PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
0	Unknown	22	0.1313807	0.2354383	0.4830615	215.8366	1754.15197753906	14240.7109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.052068	215.83659:1762 216.08683:1402 216.85304:4764 217.07091:2523 217.10732:3840 217.85303:1540 218.00371:2083 218.91987:2355 218.98539:29114 219.09818:1693 219.17462:57408 219.93963:2023 220.17805:6359	
1	Unknown	28	0.1313807	0.2976191	0.3906225	158.99	274599.90625	3785318.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.679718	158.97458:4243 158.98617:8522 158.99002:61708 159.0283:2004 159.03996:1729 159.06517:9515 159.08348:4648 159.10108:5843 160.89151:5309 160.91072:3202 160.94815:39012 161.04428:16385 161.91248:9698 161.94351:1884 162.02784:1972 162.89251:8316 162.94631:3300 162.95716:3321 162.95889:3414 162.98121:50127 163.03908:4208 163.0616:11944 163.07513:2905 163.9846:2202	
2	Unknown	28	0.02661899	0.2976191	0.3286709	283.2642	326587.3125	4951981	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.5731	283.02925:2286 283.07781:3353 283.26417:85809 283.99032:3491 284.26719:13483 285.99199:3298	
3	Unknown	30	0.03715001	0.3183314	0.4418388	182.9877	608020.1875	12532738	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.37859	182.93047:14884 182.96334:1057706 182.96743:6644 182.98767:149905 182.99209:2011 183.06548:2987 183.10191:8881 183.96658:15256 184.0604:1734 184.9286:2203 184.96051:308485 184.96696:24603 185.01301:2658 185.04403:5975 185.08083:12802 185.09211:1630 185.11092:3565 185.11719:6636 185.15343:17138 185.96162:1577 185.96335:5507 185.99725:44632 186.07732:7309 186.11235:4100 186.15721:2944 186.98178:3186 187.00119:3610 187.06006:9524 187.07307:1328 187.09643:10694 187.13339:4837	
4	Unknown	32	0.06859984	0.3390209	0.5346548	170.0813	99902.875	2327132	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.338384	170.08127:21383 170.11757:1711 170.9957:3555 171.06519:14498 171.08429:2315 171.10177:105650 171.13809:95731 171.95912:5682 172.03947:2528 172.06034:2361 172.07185:2235 172.09681:7597 172.10477:4324 172.14097:5962 172.95708:318195 173.04449:6599 173.08114:9163 173.11766:5921 173.95657:17629 174.04011:2983 174.95598:390347 174.9609:4230 174.98478:3038 175.04627:3375 175.05974:6903	
5	Unknown	32	0.02661899	0.3390209	0.3906225	205.159	320234.625	6100170	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.29206	204.91249:12226 205.03509:2621 205.15902:80209 206.16217:11759 206.97198:2063 206.98787:3253 207.02954:3803 207.94415:5047 207.99927:1874 208.51704:2549 208.93394:8742 208.983:2976 209.00342:1580 209.0449:64368 210.00115:1789 210.04842:6803	
6	Unknown	35	0.2769276	0.3700081	0.4009162	227.2006	97917.515625	711381.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.231662	226.99436:4423 227.09171:4191 227.12816:6641 227.16476:3512 227.20062:28483 228.08909:1769 228.15976:1761 228.20431:3507 228.93116:4830 228.9899:37926 229.07127:2438 229.10745:4906 229.14405:3557 229.99814:7917 230.98542:39244 231.12265:2693 231.98871:3081	
7	w/o MS2:Guanine	36	0.08952473	0.380331	0.4830615	150.0409	169567.703125	3883269.25	null	[M-H]-	M + 0		2.769	150.041	C5H5N5O				530	False	True	False	49	null	null	null	74.5	1.459696	150.02986:2440 150.04116:36832 150.0547:1426 150.06625:7401 151.02508:24742 151.03873:13447 151.05039:2058 152.03424:7912 152.04536:4407 152.07076:4965 152.98488:2541 153.00709:2563 153.01584:2384 153.01786:1402 153.02909:2199 153.05468:4237 153.99112:4881 154.04982:3727 154.06138:9487 154.0861:8090 154.9461:6380 155.00035:6808 155.03387:4884	
8	Unknown	38	0.06859984	0.4009162	0.5037259	129.0546	406645.53125	9112610	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.878225	129.01793:23839 129.05461:109676 129.09094:91777 130.0139:2614 130.03974:17283 130.04959:3334 130.05768:3363 130.08617:50531 130.09427:3750 130.92974:4605 130.99122:11042 131.03372:10520 131.0355:4408 131.04492:4733 131.07073:8772 132.02888:15818 132.04021:4718 132.0555:31003 132.99067:4933 133.01304:11270 133.04943:1960 133.0507:10372 133.08565:5183 133.94317:1558 134.03511:18760 134.04597:5005	
9	Unknown	39	0.380331	0.4112015	0.4624283	227.2007	97919.3125	477758.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.6513569	226.95301:2666 226.99396:3668 227.09212:2719 227.12788:5591 227.20065:24227 228.20391:2553 228.93117:4567 228.99024:28980 229.07169:2810 229.10787:2624 229.14406:4081 229.99818:8872 230.98542:36660 231.08684:2534 231.12308:2270 231.98872:3133	
10	Unknown	40	0.152243	0.4214556	0.5757858	122.0348	714092.875	15680475	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.36998	121.99051:8342 122.02087:3373 122.02358:12199 122.03189:12691 122.03477:193718 122.9663:28369 122.97476:8179 122.98867:2413 123.01895:24924 123.03785:3500 123.05533:20686 123.0665:2700 123.9008:5744 123.98749:58020 124.00045:20990 124.00274:2492 124.00634:22432 124.03909:4823 124.0504:17300 124.98282:14544 124.98665:1870 125.03471:11910 125.05944:5572 125.07056:5713 125.89768:1747 125.89885:2143 126.01876:5513 126.05443:2906 126.90393:23383 127.00018:7398 127.00264:2399 127.01333:2993	
11	Unknown	40	0.1104371	0.4214556	0.7294806	246.0993	2457.0107421875	18180.478515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.264122	246.0993:2395 247:7787 248.07951:1677 248.97257:70381 249.07813:2001 249.14899:2146 249.17044:1614 250.03637:3633 250.14469:4351	
12	Unknown	40	0.3183314	0.4214556	0.5552276	328.1559	3283.82592773438	29876.9140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.211088	328.15584:1787 329.23317:15058 330.17104:2459 330.2372:2365	
13	Unknown	40	0.3286709	0.4214556	0.6886038	359.8916	1674.7353515625	10342.892578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.418868	359.89158:2493	
14	Unknown	41	0.1104371	0.4316535	0.5963565	83.0237	4385733.5	105145552	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.12291	82.95933:16563 82.96838:2461 83.01221:1879 83.01284:2904 83.02235:6844 83.0237:1349565 83.02495:7790 83.0315:2593 83.04846:3904 84.0077:337684 84.01848:2226 84.01912:5558 84.02085:3784 84.02731:9026 84.98905:8457 85.00318:11717 85.01117:5046 85.02823:127979 85.03905:3639 85.99848:5230 86.02345:62114 86.97341:66827 87.00752:44052 87.01887:4332 87.04381:313217 88.0023:7456 88.01053:1689	
15	Unknown	41	0.1104371	0.4316535	0.4830615	96.96848	5023015.5	108573992	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.192217	96.95885:44237 96.96666:3566 96.96848:773372 96.97006:4841 96.97606:430250 96.98344:50098 96.99112:2350 97.02835:8306 97.03941:111479 97.06455:2488 97.97205:2618 98.02347:43650 98.03475:4771 98.04292:1867 98.95487:2227 98.96551:201383 98.97086:2263 98.97261:4091 99.00511:108620 99.00753:11161 99.01879:60005 99.02692:2065 99.04387:19927 100.00281:36951 100.03898:11309 100.04753:1988 100.9826:5452 100.98429:963134 100.98609:7474 101.02318:46956 101.03451:6217 101.05953:455185	
16	Unknown	41	0.05812486	0.4316535	0.5963565	97.03941	236331.5	3993818.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.01993	96.95885:44237 96.96666:3566 96.96848:773372 96.97006:4841 96.97606:430250 96.98344:50098 96.99112:2350 97.02835:8306 97.03941:111479 97.06455:2488 97.97205:2618 98.02347:43650 98.03475:4771 98.04292:1867 98.95487:2227 98.96551:201383 98.97086:2263 98.97261:4091 99.00511:108620 99.00753:11161 99.01879:60005 99.02692:2065 99.04387:19927 100.00281:36951 100.03898:11309 100.04753:1988 100.9826:5452 100.98429:963134 100.98609:7474 101.02318:46956 101.03451:6217 101.05953:455185 101.97973:24114 102.01851:13528	
17	Unknown	41	0.04764169	0.4316535	0.5860795	109.0394	744628.9375	9965186	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.355628	108.96817:3481 109.00311:3546 109.02848:2729 109.03943:364207 109.94044:3611 110.02345:18384 110.03487:59840 110.04261:6836 111.00769:5791 111.01883:80308 111.04416:4237 111.05515:68191 111.94618:3819 112.00322:5598 112.02233:2044 112.0392:19178 112.05073:2221 112.95994:1991 112.98443:491301 112.98642:3849 112.99813:6323 113.02331:17165 113.03442:12090 113.05993:4997 113.98725:2171 114.01842:23891	
18	Unknown	41	0.06859984	0.4316535	0.6066335	111.0553	156779.484375	2485223.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.93017	111.00769:5791 111.01883:80308 111.04416:4237 111.05515:68191 111.94618:3819 112.00322:5598 112.02233:2044 112.0392:19178 112.05073:2221 112.95994:1991 112.98443:491301 112.98642:3849 112.99813:6323 113.02331:17165 113.03442:12090 113.05993:4997 113.98725:2171 114.01842:23891 114.05481:7567 114.93303:35257 114.93522:27346 115.00026:5185 115.00248:206113 115.01357:2972 115.03892:102058 115.05029:3745 115.07531:343635 116.0344:7945 116.0424:2378	
19	Unknown	41	0.06859984	0.4316535	0.5860795	123.0552	106404.359375	1515541.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.968597	122.96653:21042 122.97444:7647 122.98852:2361 123.00744:3100 123.01877:18536 123.02039:3032 123.03818:5711 123.05517:42501 123.9013:4458 123.97951:4106 123.98769:31435 124.00062:23854 124.00275:3691 124.00635:24002 124.0396:3205 124.05057:30436 124.05844:3034 124.98301:17172 125.02345:4330 125.03472:15934 125.05942:4028 126.01828:5767 126.0375:1881 126.05478:6492 126.06602:2769 126.90412:22011 126.99965:6769 127.00299:1838 127.03864:8879 127.05027:15504 127.07566:5681 128.03432:82191	
20	Unknown	41	0.03715001	0.4316535	0.5963565	124.0584	45050.2265625	597209.5	null	[M-H]-	M + 1	isotope of 19	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.60754	123.9013:4458 123.97951:4106 123.98769:31435 124.00062:23854 124.00275:3691 124.00635:24002 124.0396:3205 124.05057:30436 124.05844:3034 124.98301:17172 125.02345:4330 125.03472:15934 125.05942:4028 126.01828:5767 126.0375:1881 126.05478:6492 126.06602:2769 126.90412:22011 126.99965:6769 127.00299:1838 127.03864:8879 127.05027:15504 127.07566:5681 128.03432:82191 128.07066:3519 128.49859:1668 128.99588:8840 129.01812:34993 129.02976:4161 129.05461:71925	
21	Unknown	41	0.02661899	0.4316535	0.5860795	136.0505	191551.078125	2886233.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.321754	135.94394:447737 135.96968:8095 136.00052:4196 136.01368:1695 136.03926:2054 136.04773:3065 136.05055:79182 136.89037:6448 136.94719:5026 136.99034:4787 137.02309:9086 137.02648:29720 137.03464:20376 137.05405:4178 137.93952:123729 137.98524:2637 138.01619:2143 138.0183:16113 138.02964:9591 138.06599:28330 138.90926:2577 138.94013:7944 138.94285:3533 138.96911:8939 138.98635:12660 139.01356:2791 139.02522:1493 139.0498:6163 139.97438:54143 140.03435:4121 140.04575:6454 140.07032:3191 140.97728:2155 140.97948:142940 140.98478:29423 141.01798:3995 141.02969:4179	
22	Unknown	41	0.1418326	0.4316535	0.5655088	176.082	4620.28955078125	36896.0859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.747809	175.95323:1910 176.05649:3906 176.08198:2118 176.96013:2535 177.04082:4143 177.07714:15925 177.09223:1716 178.0264:35816 178.06104:3502 178.07118:9976 178.52821:5751 178.90213:3549 178.99295:4762 179.05487:12171 179.07021:2457 180.04043:2257 180.0655:6370 180.98837:20154 181.0249:2301 181.07059:22809	
23	Unknown	41	0.1313807	0.4316535	0.6169168	202.0725	26038.376953125	321420.28125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.576167	201.90506:2541 202.07253:10191 203.04122:2797 203.05288:1743 203.05665:2283 203.09268:3645 203.12803:2164 204.08843:4015 204.91229:7022 205.03442:2638 205.07202:2419 205.15894:59358 206.16228:8664 206.94906:2306 207.02863:6474	
24	Unknown	41	0.07906222	0.4316535	0.5449465	308.169	1187.52124023438	10518.4013671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.361463	309.2062:2499 311.16885:4858 311.22268:6446 312.99238:54319	
25	Unknown	42	0.06859984	0.4418388	0.5860795	110.0349	138280.140625	2100106.75	null	[M-H]-	M + 1	isotope of 17	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.180835	110.02358:13648 110.03481:68958 110.04288:9661 110.99839:4207 110.99936:1915 111.00518:5735 111.00712:1932 111.0188:91650 111.03819:2418 111.04446:5897 111.05528:83998 111.94603:4941 112.00265:4264 112.01417:2317 112.02191:2721 112.03934:15871 112.05045:4728 112.05832:1943 112.95396:3396 112.98229:3884 112.98441:492451 113.02331:17007 113.03441:19563 113.0595:9557 113.98782:3929 114.01856:28537 114.04903:1579 114.93288:28937 114.93522:27095 115.00041:6126 115.00246:198248 115.01401:4008	
26	w/o MS2:3-methyl Adenine	42	0.2146758	0.4418388	0.6476812	148.0617	8069.9716796875	100492.1015625	null	[M-H]-	M + 0		1.636	148.0616	C6H7N5				530	True	True	False	83.7	null	null	null	91.8	3.555403	148.03966:3180 148.05045:56645 148.06166:3911 148.06999:2142 149.02309:4788 149.04574:22420 149.05329:2535 149.09602:2739 150.00067:5075 150.02987:8022 150.04098:30905 150.06613:42940 151.02509:23853 151.03896:17609 151.05018:4337 151.06141:4345 151.06955:4101 152.03447:5382 152.04537:10132 152.07049:3815 152.08183:2723 153.02954:4883 153.04032:2404	
27	Unknown	44	0.3597102	0.4624283	0.5346548	185.9976	225719.03125	2321781.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.6485381	185.96359:6374 185.99721:47615 186.07773:4632 186.1131:5381 186.15691:2228 186.98148:2738 187.00058:2475 187.06003:9880 187.09625:15236 187.13285:5002 187.99295:2000 188.05592:2735 188.0914:1471 188.93842:15570 188.98092:3704 189.03915:1395 189.11221:4387 190.97598:1532	
28	Unknown	45	0.3700081	0.4727511	0.5963565	322.8922	2337.27734375	17248.740234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.061758	325.05627:2496 325.18407:7239 327.21692:1818	
29	Unknown	46	0.04764169	0.4830615	0.5243611	279.2327	532602.3125	13589375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.1093	278.98066:2520 278.98714:16145 279.23267:133904 280.23608:21674 280.90271:3550 280.98231:6587 281.15073:1411 281.23962:1899 281.24829:30020 282.08424:5450 282.2513:5205 283.07835:1887 283.26406:76733 283.9894:5412	
30	Unknown	60	0.02661899	0.6271688	0.7192514	146.9649	972314.25	27073226	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.67258	146.96489:289363 147.01645:18739 147.0287:17382 147.06501:6381 148.00612:1799 148.03217:1990 148.05053:5492 149.02308:6443 149.04422:4411 149.05997:4030 150.00044:3208 150.02964:2763 150.04092:41153 150.06603:4035 151.02508:27720 151.03894:14082 151.07505:2808	
31	Unknown	60	0.4934009	0.6271688	0.7601491	281.9041	1458.01623535156	9815.5166015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.192641	282.08483:2858 282.25153:7417 283.0298:1847 283.26411:86777 283.98974:2242 284.26726:14214 285.99198:2391	
32	Unknown	64	0.5243611	0.6681747	0.9990537	313.9308	119224.3203125	2639616.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.415278	313.93073:28909 313.99556:2401 314.8874:2664 314.93047:3056 315.25409:2522 315.92794:2395 316.88925:7010 317.21219:4929 318.09491:1765	
33	Unknown	65	0.4418388	0.6784101	0.8914691	147.9615	5962.3203125	92442.4609375	null	[M-H]-	M + 1	isotope of 30	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.724421	147.55179:2014 148.05032:18601 149.02308:3889 149.04422:1971 149.04581:6158 149.05371:1705 149.05954:3700 150.00088:2735 150.02964:3993 150.04078:33149 150.06622:17574 150.9615:3299 151.02502:27466 151.03938:10358 151.06954:1932 152.00113:2828 152.03416:5882 152.0452:5687 152.07092:2557	
34	Unknown	65	0.5449465	0.6784101	1.008556	304.986	2076.380859375	19019.880859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.929491	305.24825:2844 306.05718:5806 307.16562:3145 309.20681:1743	
35	Unknown	66	0.6066335	0.6886038	1.008556	320.8953	26983.53125	462200.03125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.172021	320.89528:6723 320.995:3993 324.24134:1494 325.18386:8054	
36	Unknown	67	0.637427	0.6988099	0.9895642	237.9495	96873.5390625	1693699.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.408193	237.87104:4007 237.95013:19561 237.95708:7167 238.10785:5096 238.12746:3553 238.86987:3580 239.05952:3923 239.06697:2420 239.09239:1664 239.128:6039 239.13956:10687 240.87073:5766 241.07189:2352 241.1438:4612 241.21642:12524 242.05103:37650 242.17539:3526	
37	Unknown	67	0.5449465	0.6988099	0.790776	319.2274	2939.46020507813	23929.5703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.606023	319.22737:4152 320.89519:6371 320.99499:3196	
38	Unknown	69	0.6066335	0.7192514	1.008556	173.9565	75231.9296875	1384023.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.441965	173.95648:17415 174.95596:395401 174.98478:2575 175.06001:5701 175.09681:2051 176.89399:3404 176.99697:4068 177.03941:3521 177.06567:1676 178.0263:47685 178.06159:1838 178.07088:8607 178.5277:8471	
39	w/o MS2:Lactic acid?	70	0.5243611	0.7294806	0.9895642	89.0231	841181.3125	21282620	null	[M-H]-	M + 0		1.391	89.02298	C3H6O3				530	True	True	False	94.7	null	null	null	97.3	4.777561	88.98676:29625 89.01334:2165 89.0231:226757 89.04144:190279 90.00849:35780 90.02642:3810 90.04121:3458 90.04465:1847 91.00252:5083 91.02073:304786 91.02899:10651 91.03845:19913 92.02011:2974 92.0239:12938 92.99455:4418 93.00802:6218 93.01666:21741 93.01784:3334 93.0334:100412 93.04379:5999 93.99567:2380	
40	Unknown	70	0.4418388	0.7294806	0.9415686	114.9331	486012.96875	12620415	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.17961	114.93312:69265 114.93507:49602 115.0004:12699 115.00246:171068 115.03891:102484 115.05013:2540 115.07325:1949 115.07529:403172 116.00549:3194 116.03394:8178 116.04239:3790 116.07056:20486 116.07871:13854 116.91958:1790 116.92272:2484 116.92392:3484 116.92512:18853 116.92736:2298558 116.92947:11100 116.93277:7951 116.93816:3364 116.95847:66099 116.98166:2381 117.01811:53952 117.02593:2103 117.05443:31867 117.07367:1837 117.92752:207910 118.00347:14182 118.01305:2842 118.02156:2669 118.03999:5476 118.05:5247 118.92563:23848 118.93194:5893 118.95055:4463 118.95653:5755 118.99117:8890 119.00056:2323 119.03381:15804	
41	Unknown	70	0.637427	0.7294806	1.008556	235.9531	1692440.875	30567272	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.680596	235.95309:437032 235.96126:1924 235.9946:29249 236.95282:27197 236.95715:2497 236.99781:2529 237.09084:3878 237.12351:31850 237.14886:1704 237.87103:2846 237.94967:20372 237.95681:5645 237.98981:6960 238.10767:6005 238.86898:2382 238.91276:2085 239.05941:5628 239.06696:2752 239.11123:1797 239.12816:7908 239.1395:8791 239.87058:1943 240.00895:1850	
42	Unknown	70	0.6169168	0.7294806	0.9990537	276.9311	75391.328125	1357494.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.17097	276.9311:21429 276.99134:3134 277.21722:13638 278.22033:4576 278.98122:3447 278.98729:20392 279.23268:136647 280.23608:20558 280.90272:3448 280.98256:4216 281.15017:2118 281.23963:1737 281.24837:34642	
43	Unknown	71	0.4727511	0.7397054	0.8515214	201.9057	30757.552734375	516649.78125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.39745	201.9053:8622 203.05492:1842 203.12767:2613 204.91209:10461 205.03405:1647 205.15894:75139 206.04588:3542 206.16212:8215	
44	Unknown	71	0.4009162	0.7397054	0.831459	223.8873	2823.20849609375	22371.845703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.266513	223.88726:2467 224.98237:2092 225.07603:1870 225.14851:2022 226.10731:2801 226.18069:9946 226.99436:1869 227.09212:4311 227.12864:4657 227.20115:24073 227.96008:2559 228.20473:3621	
45	Unknown	72	0.637427	0.7499367	1.008556	87.04379	1464177.875	29456164	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.68096	86.97348:94771 87.00751:48620 87.01886:4490 87.04378:374410 88.00278:17008 88.03927:14352 88.04694:3437 88.98676:39216 89.02311:192466 89.04153:168843 90.00855:38959 91.00261:5791 91.01199:2754 91.02073:305441 91.02856:8073 91.03886:24633 92.02053:4321 92.02398:10059	
46	Unknown	73	0.6066335	0.7601491	0.9990537	85.02807	740983.8125	15765900	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.607815	84.98895:5484 85.0027:4902 85.01077:5395 85.02807:196269 85.03904:1987 85.99858:5540 86.02353:33984 86.03176:2763 86.97348:95306 87.0075:51540 87.01838:1584 87.01896:3362 87.04378:370485 87.47532:1822 87.97528:2198 88.00278:17283 88.03925:13061 88.04734:3925 88.98676:39799 89.02311:196936 89.04153:210836 89.05956:1705 90.00859:26710 90.02642:1871	
47	Unknown	73	0.03715001	0.7601491	0.8111634	137.9395	850400	27002906	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	59.27782	137.93947:225342 137.98983:2402 137.99944:2313 138.01847:10449 138.02943:3625 138.06617:11556 138.90912:7977 138.94011:5540 138.94341:2944 138.96924:5460 138.98634:11931 139.00033:2715 139.00577:8850 139.01417:6648 139.03861:3088 139.04989:4266 139.07516:2866 139.93693:15503 139.97442:54624 139.99799:2784 140.03434:4370 140.04534:4486 140.07049:4666 140.91794:1757 140.97944:156576 140.98495:34703 141.01796:2119 141.02947:3635 141.0545:5611 141.09076:6638 141.93636:3884 141.97246:2316 141.98269:3521 142.01338:3740 142.04971:4805	
48	Unknown	74	0.6476812	0.7703699	1.046962	222.892	2427.365234375	19277.251953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.513052	223.02426:3394 224.09275:1919 224.91596:2086 224.99877:1887 226.18069:16879 227.12821:5906 227.20076:18321	
49	Unknown	75	0.6886038	0.7805926	1.008556	318.216	1685.95471191406	13562.720703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.247234	318.21604:1605 319.89858:2383 320.86068:1559 320.89476:2849 320.99566:2425	
50	Unknown	76	0.5655088	0.790776	1.018087	191.1532	1713.62634277344	9911.611328125	null	[M-H]-	M + 0	similar chromatogram in higher mz_53; similar chromatogram in higher mz_54; similar chromatogram in higher mz_58	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.250389	191.01871:12917 191.05491:8819 191.10654:2239 191.15322:2302 192.10182:2733 192.91046:39782 192.9885:4542 193.00853:10619 193.04987:4147 194.00348:17049 194.08154:2356 194.90518:1290977 194.90969:6580 194.93873:5192 194.98766:43045 194.99748:3510 195.0499:18487 195.10213:2885 195.90489:150757 196.06045:2141	
51	Unknown	77	0.4316535	0.8009821	0.9895642	116.9274	9338695	272603872	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.44051	116.88646:1859 116.92513:16283 116.92738:2275382 116.92947:12597 116.93292:12166 116.93862:6917 116.95844:67462 117.01813:55467 117.02938:2774 117.04454:2261 117.0546:17855 117.92754:215259 118.00348:12585 118.03981:4694 118.04954:9373 118.91703:3883 118.92587:28298 118.93164:7136 118.9504:2945 118.95671:3270 118.99148:9030 118.99748:2778 119.02396:2830 119.03383:17358 119.07001:4705 119.94583:2770 119.97496:2849 120.01127:2814 120.05524:5781 120.99545:5372 121.00303:3837 121.02829:347129 121.03965:2522 121.05102:4775 121.05718:2254	
52	Unknown	77	0.7294806	0.8009821	0.9990537	117.9275	857762.125	12634926	null	[M-H]-	M + 1	isotope of 51	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.70892	117.92754:215259 118.00348:12585 118.03981:4694 118.04954:9373 118.91703:3883 118.92587:28298 118.93164:7136 118.9504:2945 118.95671:3270 118.99148:9030 118.99748:2778 119.02396:2830 119.03383:17358 119.07001:4705 119.94583:2770 119.97496:2849 120.01127:2814 120.05524:5781 120.99545:5372 121.00303:3837 121.02829:347129 121.03965:2522 121.05102:4775 121.05718:2254 121.99019:13293 122.02103:3793 122.02381:12678 122.0319:9273 122.0348:130115	
53	Unknown	77	0.5243611	0.8009821	1.056682	325.6679	3728.43481445313	24138.09375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	74.5687	325.18398:33650 326.18769:4709 327.21762:4781 328.98418:4989 329.23321:12474	
54	Unknown	77	0.4934009	0.8009821	1.008556	332.1732	17133.9921875	116535.1015625	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.83755	332.17325:10336 332.67559:2141 334.22491:4765 335.2233:1748 336.89801:5788	
55	Unknown	78	0.5346548	0.8111634	1.125867	249.5795	6194.5078125	43286.3359375	null	[M-2H]2-	M + 3	isotope of 68	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.48287	249.14946:5757 249.57947:2892 250.03637:4696 250.1447:3057 253.14348:10738 253.21621:6397 254.02997:14051 254.10325:1628	
56	Unknown	78	0.5346548	0.8111634	1.076255	262.5969	4216.1748046875	27765.26171875	null	[M-2H]2-	M + 1	isotope of 72	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.446309	262.59693:4213 262.953:2886 262.99583:35337 265.14743:62123 266.15047:6800 267.05093:3721 267.07296:9795 267.23264:2411	
