PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
2235	Unknown	416	4.104574	4.238341	4.361176	124.1433	4843.5224609375	13756.4853515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.491733	123.90084:323730 124.99821:84178 125.02308:461027 125.89831:37636 126.02621:85312 126.99984:37436 127.89616:24170 128.93849:13580 129.01768:18089 129.0545:34031 129.09104:39116	
2236	Unknown	416	4.114269	4.238341	4.361176	128.3377	6020.24853515625	17098.6015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.871414	127.89616:24170 128.93849:13580 129.01768:18089 129.0545:34031 129.09104:39116 130.08613:616414 130.92964:10964 131.03113:17136 131.03361:3755836 131.03628:27557 131.08912:69945 132.03704:733155 133.01274:17431 133.08552:11263	
2237	Unknown	416	3.870511	4.238341	4.285616	142.0196	226537.96875	3228306.25	null	[M-H]-	M + 1	isotope of 2095	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	46.35236	142.01917:44921 142.99461:78390 143.02745:9088 143.0307:45177 143.03373:7754646 143.03678:45739 143.10618:66521 144.03708:2360852 144.97442:10559 145.04005:24413 146.02339:21300	
2238	Unknown	416	4.143178	4.238341	4.37062	153.0907	9171.7998046875	31148.80078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.988252	153.01545:138926 154.01926:27607 154.94079:42403 154.99477:18522 157.12197:81898	
2239	Unknown	416	4.114269	4.238341	4.361176	168.2196	4987.490234375	14165.380859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.064583	169.09658:17855 171.06584:10694 171.10113:20283 171.13802:23981 172.10515:9052 173.04406:8534	
2240	Unknown	416	4.143178	4.238341	4.313956	191.0184	16383.3662109375	82117.734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.165536	191.01845:12275 194.86729:45601	
2241	Unknown	416	3.90161	4.238341	4.266716	218.0316	313973.53125	2767569.25	null	[M-H]-	M + 1	isotope of 2212	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	184.4709	218.03162:90783 219.17426:32435 221.79909:23030 222.06055:82613	
2242	Unknown	416	4.181406	4.238341	4.285616	231.0475	7979.51416015625	23007.4921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.871586	231.04747:10080	
2243	Unknown	416	4.133578	4.238341	4.361176	247.0621	5534.7490234375	15719.6953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.472226	248.97203:36646 252.01504:7927	
2244	Unknown	416	4.114269	4.238341	4.323401	263.0378	6675.65087890625	18960.064453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.908222	263.03782:7668	
2245	Unknown	416	4.190925	4.238341	4.351735	268.0584	4836.21875	13903.5810546875	null	[M-2H]2-	M + 1	isotope of 2283	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.7038	269.06191:73082 269.08674:31908 270.06495:35538	
2246	Unknown	416	4.104574	4.238341	4.361176	275.6264	4483.1201171875	12732.8779296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.004272	280.06695:8944	
2247	Unknown	416	4.114269	4.238341	4.361176	318.8144	4383.75048828125	12450.6494140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.642249	321.07883:40360 322.08243:9990	
2248	Unknown	416	4.114269	4.238341	4.361176	327.2272	5467.33154296875	15528.2177734375	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.414543		
2249	Unknown	416	4.094813	4.238341	4.285616	342.1116	8477.525390625	42489.3828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.858573	342.11164:9844	
2250	Unknown	417	4.094813	4.247802	4.380065	71.28332	4970.17333984375	14108.736328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.981705	70.99306:10279 71.00959:20338 71.01129:117960 71.01229:16915454 71.01314:122728 71.0318:18762 72.00722:14151 72.01569:2307232 72.99177:116218 73.01869:13111 73.02771:120735 73.02823:112065 75.0061:89595 75.00726:13741251 75.0081:100329 75.02844:15836 76.01057:40434	
2251	Unknown	417	4.123936	4.247802	4.37062	72.33762	4541.841796875	12892.8388671875	null	[M-H]-	M + 0	similar chromatogram in higher mz_2252; similar chromatogram in higher mz_2253; similar chromatogram in higher mz_2254; similar chromatogram in higher mz_2255; similar chromatogram in higher mz_2256; similar chromatogram in higher mz_2257; similar chromatogram in higher mz_2258; similar chromatogram in higher mz_2259; similar chromatogram in higher mz_2260; similar chromatogram in higher mz_2265; similar chromatogram in higher mz_2266; similar chromatogram in higher mz_2268; similar chromatogram in higher mz_2269; similar chromatogram in higher mz_2270	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.358408	72.00722:14151 72.01569:2307232 72.99177:116218 73.01869:13111 73.02771:120735 73.02823:112065 75.0061:89595 75.00726:13741251 75.0081:100329 75.02844:15836 76.01057:40434 76.96837:39640 76.96885:40023 77.0113:13137	
2252	Unknown	417	4.123936	4.247802	4.37062	72.92268	5294.798828125	15030.244140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.085869	72.99177:116218 73.01869:13111 73.02771:120735 73.02823:112065 75.0061:89595 75.00726:13741251 75.0081:100329 75.02844:15836 76.01057:40434 76.96837:39640 76.96885:40023 77.0113:13137	
2253	Unknown	417	4.123936	4.247802	4.37062	80.69211	5244.84130859375	14888.431640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	104.8968	80.96325:18651 80.96377:22624 81.03266:9684 81.03344:26938 83.01253:267835 84.00747:13346 84.00802:31535 84.01559:19402 85.02802:1994934 85.02932:9707	
2254	Unknown	417	4.123936	4.247802	4.37062	81.30196	4994.0078125	14176.3955078125	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	99.88016	80.96325:18651 80.96377:22624 81.03266:9684 81.03344:26938 83.01253:267835 84.00747:13346 84.00802:31535 84.01559:19402 85.02802:1994934 85.02932:9707 85.99774:38435 85.9984:48975 85.99935:9625 86.0228:9178 86.0317:64086	
2255	Unknown	417	4.133578	4.247802	4.351735	84.23259	4132.685546875	11731.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	82.65371	84.00747:13346 84.00802:31535 84.01559:19402 85.02802:1994934 85.02932:9707 85.99774:38435 85.9984:48975 85.99935:9625 86.0228:9178 86.0317:64086 87.00733:2362284 87.04401:154885 88.01092:78630 88.03928:43380 88.04666:11920 88.04734:25980 88.99522:15801 88.99602:16050 89.01055:13880 89.01593:14193 89.02021:28090 89.02141:95961 89.023:37203400 89.02409:263272 89.02718:11554 89.02788:12721 89.02848:14743 89.03286:13790 89.03505:18017 89.05033:40272	
2256	Unknown	417	4.143178	4.247802	4.342289	88.88682	5032.13818359375	14284.634765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.327837	88.99522:15801 88.99602:16050 89.01055:13880 89.01593:14193 89.02021:28090 89.02141:95961 89.023:37203400 89.02409:263272 89.02718:11554 89.02788:12721 89.02848:14743 89.03286:13790 89.03505:18017 89.05033:40272 90.02478:37531 90.0263:5181666 91.02082:50635 91.02736:66728 91.02977:29802 93.0163:17814 93.03343:25740	
2257	Unknown	417	4.123936	4.247802	4.37062	89.8251	5106.29248046875	14495.1357421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.707439	90.02478:37531 90.0263:5181666 91.02082:50635 91.02736:66728 91.02977:29802 93.0163:17814 93.03343:25740	
2258	Unknown	417	4.123936	4.247802	4.37062	92.27188	4530.7822265625	12861.4453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.207395	93.0163:17814 93.03343:25740 94.97708:12449 94.97917:4518746 94.98081:21819 95.01244:1300078 95.97915:52349 96.00724:20942 96.016:175761 96.97595:29361 97.02836:77110	
2259	Unknown	417	4.123936	4.247802	4.37062	92.73952	4220.67431640625	11981.1474609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.701355	93.0163:17814 93.03343:25740 94.97708:12449 94.97917:4518746 94.98081:21819 95.01244:1300078 95.97915:52349 96.00724:20942 96.016:175761 96.97595:29361 97.02836:77110	
2260	Unknown	417	4.123936	4.247802	4.37062	115.3563	4987.37890625	14157.578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.628951	114.93487:1781806 115.00239:40952 115.02769:28989 115.02997:46716 115.07495:107063 115.93849:12372 116.04217:45285 116.92714:25746 116.93316:599474 117.01813:45478 118.99183:9458 119.02939:13287 119.03124:48173 119.03355:13070921 119.03586:73311 119.07606:10617 120.03706:866155	
2261	Unknown	417	3.870511	4.247802	4.276164	215.032	4087246	38244932	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1515.737	214.83139:113601 215.03196:886018 216.03458:243929 216.8284:26666 217.02857:193177 217.03828:8540 218.03191:51965 219.17416:35265	
2262	Unknown	417	3.870511	4.247802	4.276164	216.0346	1047566.25	9782883	null	[M-H]-	M + 1	isotope of 2261	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1292.856	216.03458:243929 216.8284:26666 217.02857:193177 217.03828:8540 218.03191:51965 219.17416:35265 221.01086:11344	
2263	Unknown	417	4.200425	4.247802	4.380065	227.7915	9963.462890625	33962.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.758394	227.79148:9615	
2264	Unknown	417	3.829023	4.247802	4.323401	261.0577	235516.921875	2810006.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	123.5231	261.05821:45976 262.06132:18228	
2265	Unknown	417	4.123936	4.247802	4.37062	264.0722	4643.7724609375	13182.189453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.82305	269.06141:58310	
2266	Unknown	417	4.123936	4.247802	4.37062	269.9742	5074.06787109375	14403.66015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.808094	270.06525:21758 270.08999:14703	
2267	Unknown	417	4.08502	4.247802	4.389509	279.6801	5568.021484375	15805.8369140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.980661	283.03963:12548	
2268	Unknown	417	4.114269	4.247802	4.37062	319.5324	4766.39990234375	13530.2880859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.948583	321.08008:14425	
2269	Unknown	417	4.123936	4.247802	4.37062	321.4536	5146.8974609375	14610.3994140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.904652	321.08008:14425	
2270	Unknown	417	4.123936	4.247802	4.37062	349.897	5115.50927734375	14521.2998046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.009786		
2271	Unknown	418	4.133578	4.25726	4.380065	72.26262	4463.03173828125	12663.658203125	null	[M-H]-	M + 0	similar chromatogram in higher mz_2276; similar chromatogram in higher mz_2277; similar chromatogram in higher mz_2278; similar chromatogram in higher mz_2279; similar chromatogram in higher mz_2280; similar chromatogram in higher mz_2283; similar chromatogram in higher mz_2284; similar chromatogram in higher mz_2285; similar chromatogram in higher mz_2287; similar chromatogram in higher mz_2288	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.324491	72.01569:2541498 72.99132:92436 72.99191:71248 73.01639:10076 73.01706:10362 73.02771:145662 73.02816:114923 74.02367:12697 74.03092:11250 74.98623:9317 75.00548:11852 75.00725:13091272 75.00841:95382 75.00956:11894 75.02844:15539 76.01025:52957 76.01095:38363 76.96821:46135 76.96885:74005 77.01114:14943 77.01162:23238	
2272	Unknown	418	4.094813	4.25726	4.45565	73.15418	4694.03076171875	13319.107421875	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	93.88062	72.99132:92436 72.99191:71248 73.01639:10076 73.01706:10362 73.02771:145662 73.02816:114923 74.02367:12697 74.03092:11250 74.98623:9317 75.00548:11852 75.00725:13091272 75.00841:95382 75.00956:11894 75.02844:15539 76.01025:52957 76.01095:38363 76.96821:46135 76.96885:74005 77.01114:14943 77.01162:23238	
2273	Unknown	418	4.114269	4.25726	4.389509	73.79946	3873.79321289063	10991.7197265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.9126	74.02367:12697 74.03092:11250 74.98623:9317 75.00548:11852 75.00725:13091272 75.00841:95382 75.00956:11894 75.02844:15539 76.01025:52957 76.01095:38363 76.96821:46135 76.96885:74005 77.01114:14943 77.01162:23238	
2274	Unknown	418	4.065301	4.25726	4.408403	75.52411	4501.763671875	12773.5576171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.221108	75.02844:15539 76.01025:52957 76.01095:38363 76.96821:46135 76.96885:74005 77.01114:14943 77.01162:23238	
2275	Unknown	418	4.162336	4.25726	4.37062	77.3225	4441.44482421875	12602.4052734375	null	[M-2H]2-	M + 1	isotope of 2353	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	88.8289	76.96821:46135 76.96885:74005 77.01114:14943 77.01162:23238 80.96325:11992 80.96394:30831 81.03283:16083 81.03353:31970 82.03631:10516	
2276	Unknown	418	4.133578	4.25726	4.380065	100.6681	4902.18115234375	13909.7255859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.853125	100.98456:36114 100.98954:9766 100.99026:14505 101.00566:9325 101.00903:10188 101.02071:43374 101.023:23656450 101.0248:159814 101.02673:24978 101.03769:13294 101.05623:19345 101.05949:178316 102.02457:15588 102.02628:2425658 102.02811:14086 102.05476:14809 103.01379:57293 103.02735:31285 103.03863:2528738 103.04037:11450 104.04208:27025 105.04291:9969	
2277	Unknown	418	4.133578	4.25726	4.380065	106.1177	4246.7587890625	12049.9931640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.38178	105.9348:32900 107.03346:33685 108.00543:16027 108.99501:14012 110.02316:13569 111.01833:10387	
2278	Unknown	418	4.133578	4.25726	4.380065	109.3227	6242.20166015625	17711.974609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.945362	108.99501:14012 110.02316:13569 111.01833:10387 112.01554:16248 112.98438:44041 113.01813:10372 113.01927:17798 113.02312:17562254 113.02511:120939 113.06231:15013 114.02644:5447783 114.02847:35999	
2279	Unknown	418	4.133578	4.25726	4.380065	136.4012	4595.02783203125	13038.19140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.64158	135.94377:198480 136.01408:65710 137.02648:14170 137.90341:10711 137.93894:51321 139.93634:9048 141.01596:140917	
2280	Unknown	418	4.162336	4.25726	4.37062	161.6792	4380.68505859375	12430.0029296875	null	[M-H]-	M + 0	similar chromatogram in higher mz_2263	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.554428	162.04321:8895 162.04762:2522713 163.02324:8404 163.04891:22467 163.05162:37825 164.00944:24480 164.9928:11603 165.01768:25284 165.03905:18815 166.05249:45059	
2281	Unknown	418	3.984508	4.25726	4.285616	179.1333	69614.25	511759.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	102.052	178.97595:10094 178.97794:13678 179.01968:19521 179.03019:10405 179.03246:8747 179.0441:14117 179.04865:31928 179.0549:28792542 179.05916:204758 179.0637:26197 179.08359:11061 179.087:11001 179.13333:24068 179.99863:8501 180.05821:9569224 180.0625:60688 181.05899:139826 181.0613:194663 182.06203:28795 182.96275:206374 183.96569:9170 184.04204:8974	
2282	Unknown	418	4.209913	4.25726	4.351735	219.0351	5131.4619140625	15538.5478515625	null	[M-H]-	M + 2	isotope of 2212	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.193131	219.17531:34456 221.7995:12897 222.06057:123243 223.06484:33317 223.79701:11477	
2283	Unknown	418	4.133578	4.25726	4.380065	267.5617	5311.80419921875	15072.0126953125	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	106.2361	269.0614:58657 269.08684:31068 270.06524:13434	
2284	Unknown	418	4.133578	4.25726	4.380065	272.8166	5200.92138671875	14757.388671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.606355		
2285	Unknown	418	4.133578	4.25726	4.380065	308.2023	5245.111328125	14882.7744140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.89573		
2286	Unknown	418	4.104574	4.25726	4.389509	315.4955	4649.13427734375	13191.7158203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.314905	315.80672:8664	
2287	Unknown	418	4.133578	4.25726	4.380065	326.4335	4925.69873046875	13976.455078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.798355		
2288	Unknown	418	4.133578	4.25726	4.380065	356.4168	4606.5537109375	13070.8955078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.126203	357.06153:9862 359.11837:2580427 359.13042:13386	
2289	Unknown	419	4.143178	4.266716	4.389509	71.7368	4236.39599609375	12016.037109375	null	[M-H]-	M + 0	similar chromatogram in higher mz_2290; similar chromatogram in higher mz_2291; similar chromatogram in higher mz_2292; similar chromatogram in higher mz_2293; similar chromatogram in higher mz_2296; similar chromatogram in higher mz_2298; similar chromatogram in higher mz_2299; similar chromatogram in higher mz_2300; similar chromatogram in higher mz_2301; similar chromatogram in higher mz_2303; similar chromatogram in higher mz_2304; similar chromatogram in higher mz_2305; similar chromatogram in higher mz_2306; similar chromatogram in higher mz_2307; similar chromatogram in higher mz_2308	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.667706	72.01569:2665225 72.99125:76754 72.99176:66245 73.01942:10206 73.02771:104225 73.0282:157488 73.99529:14350 74.03145:21578 74.98623:11283 75.00609:74085 75.00725:14120135 75.0084:82527 75.00964:11717 75.02851:15996 76.01025:49339 76.01095:35583	
2290	Unknown	419	4.152769	4.266716	4.380065	72.66223	4605.783203125	13063.759765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.840284	72.99125:76754 72.99176:66245 73.01942:10206 73.02771:104225 73.0282:157488 73.99529:14350 74.03145:21578 74.98623:11283 75.00609:74085 75.00725:14120135 75.0084:82527 75.00964:11717 75.02851:15996 76.01025:49339 76.01095:35583 76.96876:70198 76.98598:9367 77.01106:10355	
2291	Unknown	419	4.162336	4.266716	4.361176	76.24896	4970.52001953125	14098.2919921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	99.4104	76.01025:49339 76.01095:35583 76.96876:70198 76.98598:9367 77.01106:10355 80.96368:26210 81.033:19164	
2292	Unknown	419	4.143178	4.266716	4.389509	84.0949	3941.76245117188	11180.3427734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	78.83525	84.00745:35143 84.01596:24676 85.02802:2086986 85.99849:42267 86.03103:32651 86.03169:63863 86.96808:11172 87.00204:9954 87.00733:2698895 87.04391:129865 88.01091:74246 88.03852:14071 88.03931:25332 88.04705:15005 88.99581:31647 89.00776:11254 89.01045:13841 89.01304:15241 89.01752:13776 89.02031:39724 89.0215:256542 89.023:40490400 89.02409:229085 89.02528:84412 89.02608:24797 89.02768:11316 89.02917:11583 89.03325:14182 89.03515:19460 89.05049:35713 89.07401:9448	
2293	Unknown	419	4.143178	4.266716	4.389509	84.71014	3636.03466796875	10313.1826171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	72.7207	85.02802:2086986 85.99849:42267 86.03103:32651 86.03169:63863 86.96808:11172 87.00204:9954 87.00733:2698895 87.04391:129865 88.01091:74246 88.03852:14071 88.03931:25332 88.04705:15005 88.99581:31647 89.00776:11254 89.01045:13841 89.01304:15241 89.01752:13776 89.02031:39724 89.0215:256542 89.023:40490400 89.02409:229085 89.02528:84412 89.02608:24797 89.02768:11316 89.02917:11583 89.03325:14182 89.03515:19460 89.05049:35713 89.07401:9448 89.11459:10418 89.13624:9617	
2294	Unknown	419	4.190925	4.266716	4.361176	89.11459	12220.0751953125	66276.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.589031	88.99581:31647 89.00776:11254 89.01045:13841 89.01304:15241 89.01752:13776 89.02031:39724 89.0215:256542 89.023:40490400 89.02409:229085 89.02528:84412 89.02608:24797 89.02768:11316 89.02917:11583 89.03325:14182 89.03515:19460 89.05049:35713 89.07401:9448 89.11459:10418 89.13624:9617 89.77989:9597 90.0263:5622151 90.02782:25839 90.02853:9472 90.02934:9681 91.02075:72701 91.0273:111217 91.02987:28856 91.03873:12058 93.00832:14014 93.03323:54096	
2295	Unknown	419	4.123936	4.266716	4.361176	89.77989	6128.1279296875	17381.7109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	122.5626	89.77989:9597 90.0263:5622151 90.02782:25839 90.02853:9472 90.02934:9681 91.02075:72701 91.0273:111217 91.02987:28856 91.03873:12058 93.00832:14014 93.03323:54096	
2296	Unknown	419	4.143178	4.266716	4.389509	90.48848	5004.095703125	14193.525390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	100.0819	90.0263:5622151 90.02782:25839 90.02853:9472 90.02934:9681 91.02075:72701 91.0273:111217 91.02987:28856 91.03873:12058 93.00832:14014 93.03323:54096 94.97917:4824064 94.98169:13495 95.01244:1445897	
2297	Unknown	419	4.219394	4.266716	4.313956	99.04385	332842.9375	1826642	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.066033	99.00459:12409 99.0053:34281 99.00755:60512 99.04385:59159 100.00289:57246 100.01084:13502 100.98448:23680 100.98641:9970 100.99026:16512 101.02119:97716 101.023:24088414 101.0248:139620 101.02577:53424 101.02673:11722 101.02866:10382 101.05623:22716 101.05958:139325 102.0264:2541472 102.02921:9268 103.01333:64723 103.02756:34469 103.03864:2427435 103.99793:18704 104.04208:24801	
2298	Unknown	419	4.133578	4.266716	4.389509	112.6083	4395.17919921875	12466.40625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.068014	112.98437:53139 113.01927:22235 113.02098:119561 113.02312:18553170 113.02511:99758 113.06245:14785 114.0237:14603 114.02644:5707770 114.02846:29129 114.02976:12360 114.93486:1954660 115.00238:33989 115.02992:70166 115.03865:131119 115.07523:124127 115.93819:9686 116.03387:12743 116.04217:21449 116.49897:9608 116.92758:23272 116.93316:588981 117.01818:32614	
2299	Unknown	419	4.143178	4.266716	4.389509	113.0961	5740.2021484375	16281.404296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.231793	112.98437:53139 113.01927:22235 113.02098:119561 113.02312:18553170 113.02511:99758 113.06245:14785 114.0237:14603 114.02644:5707770 114.02846:29129 114.02976:12360 114.93486:1954660 115.00238:33989 115.02992:70166 115.03865:131119 115.07523:124127 115.93819:9686 116.03387:12743 116.04217:21449 116.49897:9608 116.92758:23272 116.93316:588981 117.01818:32614	
2300	Unknown	419	4.143178	4.266716	4.389509	116.499	6221.220703125	17645.755859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.565161	116.03387:12743 116.04217:21449 116.49897:9608 116.92758:23272 116.93316:588981 117.01818:32614 118.99167:13523 119.03139:98022 119.0337:13959792 119.03586:77534 119.07621:10685 120.03706:996038 120.03936:8315 121.02782:51009 121.03809:47597	
2301	Unknown	419	4.152769	4.266716	4.380065	238.007	5348.48291015625	15170.3388671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.907688	239.07559:74431 240.08096:17375 242.04462:30179 242.0509:4522424 242.06114:13028	
2302	Unknown	419	4.171879	4.266716	4.427299	241.8505	6858.7333984375	19453.986328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.44945	242.04462:30179 242.0509:4522424 242.06114:13028 243.04875:11142 243.05408:957075 244.05462:19577 245.0262:37481	
2303	Unknown	419	4.143178	4.266716	4.389509	299.8235	5924.39111328125	16803.8359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.940079	300.09978:30953 303.76455:29396	
2304	Unknown	419	4.143178	4.266716	4.389509	309.9644	5680.583984375	16112.3056640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.293192	310.14884:9810	
2305	Unknown	419	4.143178	4.266716	4.389509	336.0497	5037.462890625	14288.16796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.042784	337.90457:11048	
2306	Unknown	419	4.143178	4.266716	4.389509	337.5072	5115.31298828125	14508.98046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	102.3063	337.90457:11048 341.10776:13555	
2307	Unknown	419	4.143178	4.266716	4.389509	340.713	4964.302734375	14080.658203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.854443	341.10776:13555	
2308	Unknown	419	4.143178	4.266716	4.389509	354.3159	5091.845703125	14442.41796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	101.8369	357.06072:11358 359.10378:10376 359.11837:3110346	
2309	Unknown	420	4.152769	4.276164	4.398955	72.12705	5424.826171875	15382.4638671875	null	[M-H]-	M + 0	similar chromatogram in higher mz_2311; similar chromatogram in higher mz_2313; similar chromatogram in higher mz_2314; similar chromatogram in higher mz_2316; similar chromatogram in higher mz_2317; similar chromatogram in higher mz_2318; similar chromatogram in higher mz_2319; similar chromatogram in higher mz_2320; similar chromatogram in higher mz_2321; similar chromatogram in higher mz_2322; similar chromatogram in higher mz_2323; similar chromatogram in higher mz_2324; similar chromatogram in higher mz_2325; similar chromatogram in higher mz_2326	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.190117	72.00729:26130 72.01569:2637125 72.01671:15716 72.99125:61731 72.99192:51366 73.01617:21161 73.02772:132545 73.02821:181135 73.99522:14482 74.02337:21125 74.031:15170 74.03183:12922 74.98623:12747 75.00517:16864 75.0061:74632 75.00726:13790063 75.00833:106752 75.0118:11622 75.02852:13110 76.01033:39337 76.01088:50889 76.96813:23820 76.96877:50132 77.01138:17195 77.01186:11038	
