PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1109	Unknown	188	1.782468	1.920215	2.046508	125.5986	5125.71826171875	14581.15625	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.594804	125.25348:10924 125.42651:10867 125.50383:10814 125.59857:11555 125.64665:11817 125.8991:115711 126.54786:14058 126.90375:18984 127.07545:17736 127.89601:34775 128.77186:13884 129.09124:20580 129.47748:12143 129.72658:14857 129.7371:12351 129.76934:12712 129.79879:11819 129.8002:13935 129.81913:12212 129.84492:20670 129.86194:12568 129.89282:24017 129.89493:12559 129.89633:16452 129.89984:12521 129.90125:14454 129.90265:17515 129.91389:12932 129.92442:28612 129.94971:11937 129.95955:11433 129.96376:11704 129.96517:14395 129.96939:12399 129.9722:13288 129.98906:22772 129.99609:26983 129.9975:13800 130.01226:16728 130.01437:26634 130.01859:14918 130.0207:19161 130.02562:10937 130.03054:15201 130.03617:19583 130.0381:148254 130.04109:14253 130.0432:17174 130.04672:19854 130.04953:17503 130.05287:11217 130.05446:27933 130.05597:41141 130.05722:33356 130.05868:16902 130.06079:18949 130.0636:23126 130.06485:107488 130.06641:67140 130.06853:76275 130.07011:51362 130.07155:37284 130.07293:61716 130.07486:44514 130.07662:43227 130.07996:88980 130.08137:89802 130.08348:804482 130.08615:192929040 130.08805:1748870 130.09298:97304 130.09421:49960 130.0965:51677 130.0979:34072 130.10019:49421 130.1016:45580 130.10265:33252 130.10429:90724 130.10652:58677 130.10811:77384 130.11089:31300 130.11427:22069 130.11574:43688 130.117:39951 130.11849:16588 130.12623:19511 130.12975:21270 130.13187:13273 130.13327:26719 130.13486:136323 130.13891:11905 130.14032:13339 130.14313:16184 130.15088:21456 130.15862:25754 130.16074:13667 130.16989:13055 130.17764:16491 130.18257:18118 130.20089:13986 130.20794:16313 130.23331:12146 130.23472:12613 130.24106:12854 130.24751:29978 130.25023:13510 130.25305:15347 130.25446:12474 130.2601:12453 130.27067:19044 130.27208:12347 130.27702:12666 130.27843:13017 130.3271:17833 130.34051:11703 130.34475:12842 130.36239:11219 130.37157:12401 130.37369:11622 130.39699:11144 130.45421:12933 130.45986:11908 130.46622:11999 130.5143:11683 130.52561:11604 130.55037:12357 130.57018:12817	
1110	Unknown	188	1.730835	1.920215	2.138199	125.7663	11286.2080078125	40225.515625	null	[M-H]-	M + 0	similar chromatogram in higher mz_1113; similar chromatogram in higher mz_1127	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.86453	125.42651:10867 125.50383:10814 125.59857:11555 125.64665:11817 125.8991:115711 126.54786:14058 126.90375:18984 127.07545:17736 127.89601:34775 128.77186:13884 129.09124:20580 129.47748:12143 129.72658:14857 129.7371:12351 129.76934:12712 129.79879:11819 129.8002:13935 129.81913:12212 129.84492:20670 129.86194:12568 129.89282:24017 129.89493:12559 129.89633:16452 129.89984:12521 129.90125:14454 129.90265:17515 129.91389:12932 129.92442:28612 129.94971:11937 129.95955:11433 129.96376:11704 129.96517:14395 129.96939:12399 129.9722:13288 129.98906:22772 129.99609:26983 129.9975:13800 130.01226:16728 130.01437:26634 130.01859:14918 130.0207:19161 130.02562:10937 130.03054:15201 130.03617:19583 130.0381:148254 130.04109:14253 130.0432:17174 130.04672:19854 130.04953:17503 130.05287:11217 130.05446:27933 130.05597:41141 130.05722:33356 130.05868:16902 130.06079:18949 130.0636:23126 130.06485:107488 130.06641:67140 130.06853:76275 130.07011:51362 130.07155:37284 130.07293:61716 130.07486:44514 130.07662:43227 130.07996:88980 130.08137:89802 130.08348:804482 130.08615:192929040 130.08805:1748870 130.09298:97304 130.09421:49960 130.0965:51677 130.0979:34072 130.10019:49421 130.1016:45580 130.10265:33252 130.10429:90724 130.10652:58677 130.10811:77384 130.11089:31300 130.11427:22069 130.11574:43688 130.117:39951 130.11849:16588 130.12623:19511 130.12975:21270 130.13187:13273 130.13327:26719 130.13486:136323 130.13891:11905 130.14032:13339 130.14313:16184 130.15088:21456 130.15862:25754 130.16074:13667 130.16989:13055 130.17764:16491 130.18257:18118 130.20089:13986 130.20794:16313 130.23331:12146 130.23472:12613 130.24106:12854 130.24751:29978 130.25023:13510 130.25305:15347 130.25446:12474 130.2601:12453 130.27067:19044 130.27208:12347 130.27702:12666 130.27843:13017 130.3271:17833 130.34051:11703 130.34475:12842 130.36239:11219 130.37157:12401 130.37369:11622 130.39699:11144 130.45421:12933 130.45986:11908 130.46622:11999 130.5143:11683 130.52561:11604 130.55037:12357 130.57018:12817 130.61689:12501 130.65938:11660 130.74159:12039	
1111	Unknown	188	1.772147	1.920215	2.087053	126.5405	10015.0087890625	34568.36328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.34228	126.54786:14058 126.90375:18984 127.07545:17736 127.89601:34775 128.77186:13884 129.09124:20580 129.47748:12143 129.72658:14857 129.7371:12351 129.76934:12712 129.79879:11819 129.8002:13935 129.81913:12212 129.84492:20670 129.86194:12568 129.89282:24017 129.89493:12559 129.89633:16452 129.89984:12521 129.90125:14454 129.90265:17515 129.91389:12932 129.92442:28612 129.94971:11937 129.95955:11433 129.96376:11704 129.96517:14395 129.96939:12399 129.9722:13288 129.98906:22772 129.99609:26983 129.9975:13800 130.01226:16728 130.01437:26634 130.01859:14918 130.0207:19161 130.02562:10937 130.03054:15201 130.03617:19583 130.0381:148254 130.04109:14253 130.0432:17174 130.04672:19854 130.04953:17503 130.05287:11217 130.05446:27933 130.05597:41141 130.05722:33356 130.05868:16902 130.06079:18949 130.0636:23126 130.06485:107488 130.06641:67140 130.06853:76275 130.07011:51362 130.07155:37284 130.07293:61716 130.07486:44514 130.07662:43227 130.07996:88980 130.08137:89802 130.08348:804482 130.08615:192929040 130.08805:1748870 130.09298:97304 130.09421:49960 130.0965:51677 130.0979:34072 130.10019:49421 130.1016:45580 130.10265:33252 130.10429:90724 130.10652:58677 130.10811:77384 130.11089:31300 130.11427:22069 130.11574:43688 130.117:39951 130.11849:16588 130.12623:19511 130.12975:21270 130.13187:13273 130.13327:26719 130.13486:136323 130.13891:11905 130.14032:13339 130.14313:16184 130.15088:21456 130.15862:25754 130.16074:13667 130.16989:13055 130.17764:16491 130.18257:18118 130.20089:13986 130.20794:16313 130.23331:12146 130.23472:12613 130.24106:12854 130.24751:29978 130.25023:13510 130.25305:15347 130.25446:12474 130.2601:12453 130.27067:19044 130.27208:12347 130.27702:12666 130.27843:13017 130.3271:17833 130.34051:11703 130.34475:12842 130.36239:11219 130.37157:12401 130.37369:11622 130.39699:11144 130.45421:12933 130.45986:11908 130.46622:11999 130.5143:11683 130.52561:11604 130.55037:12357 130.57018:12817 130.61689:12501 130.65938:11660 130.74159:12039 130.77917:12073 130.79265:14261 130.8189:11477 130.90836:11615 130.92896:15906 131.03347:19741 131.04059:15570 131.06762:15150 131.06976:15951 131.07118:11135 131.08293:193768 131.08595:21552 131.08919:13303705 131.09111:122282 131.09609:16371 131.10606:13737 131.10748:14219 131.10962:13690 131.20152:13775 131.41917:13915	
1112	Unknown	188	1.658663	1.920215	2.189401	129.7266	30619.830078125	157231.03125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	44.79799	129.47748:12143 129.72658:14857 129.7371:12351 129.76934:12712 129.79879:11819 129.8002:13935 129.81913:12212 129.84492:20670 129.86194:12568 129.89282:24017 129.89493:12559 129.89633:16452 129.89984:12521 129.90125:14454 129.90265:17515 129.91389:12932 129.92442:28612 129.94971:11937 129.95955:11433 129.96376:11704 129.96517:14395 129.96939:12399 129.9722:13288 129.98906:22772 129.99609:26983 129.9975:13800 130.01226:16728 130.01437:26634 130.01859:14918 130.0207:19161 130.02562:10937 130.03054:15201 130.03617:19583 130.0381:148254 130.04109:14253 130.0432:17174 130.04672:19854 130.04953:17503 130.05287:11217 130.05446:27933 130.05597:41141 130.05722:33356 130.05868:16902 130.06079:18949 130.0636:23126 130.06485:107488 130.06641:67140 130.06853:76275 130.07011:51362 130.07155:37284 130.07293:61716 130.07486:44514 130.07662:43227 130.07996:88980 130.08137:89802 130.08348:804482 130.08615:192929040 130.08805:1748870 130.09298:97304 130.09421:49960 130.0965:51677 130.0979:34072 130.10019:49421 130.1016:45580 130.10265:33252 130.10429:90724 130.10652:58677 130.10811:77384 130.11089:31300 130.11427:22069 130.11574:43688 130.117:39951 130.11849:16588 130.12623:19511 130.12975:21270 130.13187:13273 130.13327:26719 130.13486:136323 130.13891:11905 130.14032:13339 130.14313:16184 130.15088:21456 130.15862:25754 130.16074:13667 130.16989:13055 130.17764:16491 130.18257:18118 130.20089:13986 130.20794:16313 130.23331:12146 130.23472:12613 130.24106:12854 130.24751:29978 130.25023:13510 130.25305:15347 130.25446:12474 130.2601:12453 130.27067:19044 130.27208:12347 130.27702:12666 130.27843:13017 130.3271:17833 130.34051:11703 130.34475:12842 130.36239:11219 130.37157:12401 130.37369:11622 130.39699:11144 130.45421:12933 130.45986:11908 130.46622:11999 130.5143:11683 130.52561:11604 130.55037:12357 130.57018:12817 130.61689:12501 130.65938:11660 130.74159:12039 130.77917:12073 130.79265:14261 130.8189:11477 130.90836:11615 130.92896:15906 131.03347:19741 131.04059:15570 131.06762:15150 131.06976:15951 131.07118:11135 131.08293:193768 131.08595:21552 131.08919:13303705 131.09111:122282 131.09609:16371 131.10606:13737 131.10748:14219 131.10962:13690 131.20152:13775 131.41917:13915 132.08995:650961 132.09232:156054 132.86593:47149	
1113	Unknown	188	1.596682	1.920215	2.251092	129.8928	114589.265625	591088.1875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	161.0421	129.47748:12143 129.72658:14857 129.7371:12351 129.76934:12712 129.79879:11819 129.8002:13935 129.81913:12212 129.84492:20670 129.86194:12568 129.89282:24017 129.89493:12559 129.89633:16452 129.89984:12521 129.90125:14454 129.90265:17515 129.91389:12932 129.92442:28612 129.94971:11937 129.95955:11433 129.96376:11704 129.96517:14395 129.96939:12399 129.9722:13288 129.98906:22772 129.99609:26983 129.9975:13800 130.01226:16728 130.01437:26634 130.01859:14918 130.0207:19161 130.02562:10937 130.03054:15201 130.03617:19583 130.0381:148254 130.04109:14253 130.0432:17174 130.04672:19854 130.04953:17503 130.05287:11217 130.05446:27933 130.05597:41141 130.05722:33356 130.05868:16902 130.06079:18949 130.0636:23126 130.06485:107488 130.06641:67140 130.06853:76275 130.07011:51362 130.07155:37284 130.07293:61716 130.07486:44514 130.07662:43227 130.07996:88980 130.08137:89802 130.08348:804482 130.08615:192929040 130.08805:1748870 130.09298:97304 130.09421:49960 130.0965:51677 130.0979:34072 130.10019:49421 130.1016:45580 130.10265:33252 130.10429:90724 130.10652:58677 130.10811:77384 130.11089:31300 130.11427:22069 130.11574:43688 130.117:39951 130.11849:16588 130.12623:19511 130.12975:21270 130.13187:13273 130.13327:26719 130.13486:136323 130.13891:11905 130.14032:13339 130.14313:16184 130.15088:21456 130.15862:25754 130.16074:13667 130.16989:13055 130.17764:16491 130.18257:18118 130.20089:13986 130.20794:16313 130.23331:12146 130.23472:12613 130.24106:12854 130.24751:29978 130.25023:13510 130.25305:15347 130.25446:12474 130.2601:12453 130.27067:19044 130.27208:12347 130.27702:12666 130.27843:13017 130.3271:17833 130.34051:11703 130.34475:12842 130.36239:11219 130.37157:12401 130.37369:11622 130.39699:11144 130.45421:12933 130.45986:11908 130.46622:11999 130.5143:11683 130.52561:11604 130.55037:12357 130.57018:12817 130.61689:12501 130.65938:11660 130.74159:12039 130.77917:12073 130.79265:14261 130.8189:11477 130.90836:11615 130.92896:15906 131.03347:19741 131.04059:15570 131.06762:15150 131.06976:15951 131.07118:11135 131.08293:193768 131.08595:21552 131.08919:13303705 131.09111:122282 131.09609:16371 131.10606:13737 131.10748:14219 131.10962:13690 131.20152:13775 131.41917:13915 132.08995:650961 132.09232:156054 132.86593:47149 134.86376:36375	
1114	Unknown	188	1.534803	1.920215	2.261381	130.0381	682147	4692206.5	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	122.3513	129.72658:14857 129.7371:12351 129.76934:12712 129.79879:11819 129.8002:13935 129.81913:12212 129.84492:20670 129.86194:12568 129.89282:24017 129.89493:12559 129.89633:16452 129.89984:12521 129.90125:14454 129.90265:17515 129.91389:12932 129.92442:28612 129.94971:11937 129.95955:11433 129.96376:11704 129.96517:14395 129.96939:12399 129.9722:13288 129.98906:22772 129.99609:26983 129.9975:13800 130.01226:16728 130.01437:26634 130.01859:14918 130.0207:19161 130.02562:10937 130.03054:15201 130.03617:19583 130.0381:148254 130.04109:14253 130.0432:17174 130.04672:19854 130.04953:17503 130.05287:11217 130.05446:27933 130.05597:41141 130.05722:33356 130.05868:16902 130.06079:18949 130.0636:23126 130.06485:107488 130.06641:67140 130.06853:76275 130.07011:51362 130.07155:37284 130.07293:61716 130.07486:44514 130.07662:43227 130.07996:88980 130.08137:89802 130.08348:804482 130.08615:192929040 130.08805:1748870 130.09298:97304 130.09421:49960 130.0965:51677 130.0979:34072 130.10019:49421 130.1016:45580 130.10265:33252 130.10429:90724 130.10652:58677 130.10811:77384 130.11089:31300 130.11427:22069 130.11574:43688 130.117:39951 130.11849:16588 130.12623:19511 130.12975:21270 130.13187:13273 130.13327:26719 130.13486:136323 130.13891:11905 130.14032:13339 130.14313:16184 130.15088:21456 130.15862:25754 130.16074:13667 130.16989:13055 130.17764:16491 130.18257:18118 130.20089:13986 130.20794:16313 130.23331:12146 130.23472:12613 130.24106:12854 130.24751:29978 130.25023:13510 130.25305:15347 130.25446:12474 130.2601:12453 130.27067:19044 130.27208:12347 130.27702:12666 130.27843:13017 130.3271:17833 130.34051:11703 130.34475:12842 130.36239:11219 130.37157:12401 130.37369:11622 130.39699:11144 130.45421:12933 130.45986:11908 130.46622:11999 130.5143:11683 130.52561:11604 130.55037:12357 130.57018:12817 130.61689:12501 130.65938:11660 130.74159:12039 130.77917:12073 130.79265:14261 130.8189:11477 130.90836:11615 130.92896:15906 131.03347:19741 131.04059:15570 131.06762:15150 131.06976:15951 131.07118:11135 131.08293:193768 131.08595:21552 131.08919:13303705 131.09111:122282 131.09609:16371 131.10606:13737 131.10748:14219 131.10962:13690 131.20152:13775 131.41917:13915 132.08995:650961 132.09232:156054 132.86593:47149 134.86376:36375	
1115	w/o MS2:L-Leucine or L-Isoleucine???	188	1.689639	1.920215	2.572373	130.0862	696788160	5110852608	null	[M-H]-	M + 0		2.1	130.08611	C6H13NO2				520	True	True	False	99.6	null	null	null	99.8	31600.73	129.72658:14857 129.7371:12351 129.76934:12712 129.79879:11819 129.8002:13935 129.81913:12212 129.84492:20670 129.86194:12568 129.89282:24017 129.89493:12559 129.89633:16452 129.89984:12521 129.90125:14454 129.90265:17515 129.91389:12932 129.92442:28612 129.94971:11937 129.95955:11433 129.96376:11704 129.96517:14395 129.96939:12399 129.9722:13288 129.98906:22772 129.99609:26983 129.9975:13800 130.01226:16728 130.01437:26634 130.01859:14918 130.0207:19161 130.02562:10937 130.03054:15201 130.03617:19583 130.0381:148254 130.04109:14253 130.0432:17174 130.04672:19854 130.04953:17503 130.05287:11217 130.05446:27933 130.05597:41141 130.05722:33356 130.05868:16902 130.06079:18949 130.0636:23126 130.06485:107488 130.06641:67140 130.06853:76275 130.07011:51362 130.07155:37284 130.07293:61716 130.07486:44514 130.07662:43227 130.07996:88980 130.08137:89802 130.08348:804482 130.08615:192929040 130.08805:1748870 130.09298:97304 130.09421:49960 130.0965:51677 130.0979:34072 130.10019:49421 130.1016:45580 130.10265:33252 130.10429:90724 130.10652:58677 130.10811:77384 130.11089:31300 130.11427:22069 130.11574:43688 130.117:39951 130.11849:16588 130.12623:19511 130.12975:21270 130.13187:13273 130.13327:26719 130.13486:136323 130.13891:11905 130.14032:13339 130.14313:16184 130.15088:21456 130.15862:25754 130.16074:13667 130.16989:13055 130.17764:16491 130.18257:18118 130.20089:13986 130.20794:16313 130.23331:12146 130.23472:12613 130.24106:12854 130.24751:29978 130.25023:13510 130.25305:15347 130.25446:12474 130.2601:12453 130.27067:19044 130.27208:12347 130.27702:12666 130.27843:13017 130.3271:17833 130.34051:11703 130.34475:12842 130.36239:11219 130.37157:12401 130.37369:11622 130.39699:11144 130.45421:12933 130.45986:11908 130.46622:11999 130.5143:11683 130.52561:11604 130.55037:12357 130.57018:12817 130.61689:12501 130.65938:11660 130.74159:12039 130.77917:12073 130.79265:14261 130.8189:11477 130.90836:11615 130.92896:15906 131.03347:19741 131.04059:15570 131.06762:15150 131.06976:15951 131.07118:11135 131.08293:193768 131.08595:21552 131.08919:13303705 131.09111:122282 131.09609:16371 131.10606:13737 131.10748:14219 131.10962:13690 131.20152:13775 131.41917:13915 132.08995:650961 132.09232:156054 132.86593:47149 134.86376:36375 135.04382:73982	
1116	Unknown	188	1.534803	1.920215	2.138199	130.1349	653197.9375	4267519.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	916.7404	129.72658:14857 129.7371:12351 129.76934:12712 129.79879:11819 129.8002:13935 129.81913:12212 129.84492:20670 129.86194:12568 129.89282:24017 129.89493:12559 129.89633:16452 129.89984:12521 129.90125:14454 129.90265:17515 129.91389:12932 129.92442:28612 129.94971:11937 129.95955:11433 129.96376:11704 129.96517:14395 129.96939:12399 129.9722:13288 129.98906:22772 129.99609:26983 129.9975:13800 130.01226:16728 130.01437:26634 130.01859:14918 130.0207:19161 130.02562:10937 130.03054:15201 130.03617:19583 130.0381:148254 130.04109:14253 130.0432:17174 130.04672:19854 130.04953:17503 130.05287:11217 130.05446:27933 130.05597:41141 130.05722:33356 130.05868:16902 130.06079:18949 130.0636:23126 130.06485:107488 130.06641:67140 130.06853:76275 130.07011:51362 130.07155:37284 130.07293:61716 130.07486:44514 130.07662:43227 130.07996:88980 130.08137:89802 130.08348:804482 130.08615:192929040 130.08805:1748870 130.09298:97304 130.09421:49960 130.0965:51677 130.0979:34072 130.10019:49421 130.1016:45580 130.10265:33252 130.10429:90724 130.10652:58677 130.10811:77384 130.11089:31300 130.11427:22069 130.11574:43688 130.117:39951 130.11849:16588 130.12623:19511 130.12975:21270 130.13187:13273 130.13327:26719 130.13486:136323 130.13891:11905 130.14032:13339 130.14313:16184 130.15088:21456 130.15862:25754 130.16074:13667 130.16989:13055 130.17764:16491 130.18257:18118 130.20089:13986 130.20794:16313 130.23331:12146 130.23472:12613 130.24106:12854 130.24751:29978 130.25023:13510 130.25305:15347 130.25446:12474 130.2601:12453 130.27067:19044 130.27208:12347 130.27702:12666 130.27843:13017 130.3271:17833 130.34051:11703 130.34475:12842 130.36239:11219 130.37157:12401 130.37369:11622 130.39699:11144 130.45421:12933 130.45986:11908 130.46622:11999 130.5143:11683 130.52561:11604 130.55037:12357 130.57018:12817 130.61689:12501 130.65938:11660 130.74159:12039 130.77917:12073 130.79265:14261 130.8189:11477 130.90836:11615 130.92896:15906 131.03347:19741 131.04059:15570 131.06762:15150 131.06976:15951 131.07118:11135 131.08293:193768 131.08595:21552 131.08919:13303705 131.09111:122282 131.09609:16371 131.10606:13737 131.10748:14219 131.10962:13690 131.20152:13775 131.41917:13915 132.08995:650961 132.09232:156054 132.86593:47149 134.86376:36375 135.04382:73982	
1117	Unknown	188	1.586373	1.920215	2.251092	130.2475	98655.5859375	542720.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	128.3893	129.76934:12712 129.79879:11819 129.8002:13935 129.81913:12212 129.84492:20670 129.86194:12568 129.89282:24017 129.89493:12559 129.89633:16452 129.89984:12521 129.90125:14454 129.90265:17515 129.91389:12932 129.92442:28612 129.94971:11937 129.95955:11433 129.96376:11704 129.96517:14395 129.96939:12399 129.9722:13288 129.98906:22772 129.99609:26983 129.9975:13800 130.01226:16728 130.01437:26634 130.01859:14918 130.0207:19161 130.02562:10937 130.03054:15201 130.03617:19583 130.0381:148254 130.04109:14253 130.0432:17174 130.04672:19854 130.04953:17503 130.05287:11217 130.05446:27933 130.05597:41141 130.05722:33356 130.05868:16902 130.06079:18949 130.0636:23126 130.06485:107488 130.06641:67140 130.06853:76275 130.07011:51362 130.07155:37284 130.07293:61716 130.07486:44514 130.07662:43227 130.07996:88980 130.08137:89802 130.08348:804482 130.08615:192929040 130.08805:1748870 130.09298:97304 130.09421:49960 130.0965:51677 130.0979:34072 130.10019:49421 130.1016:45580 130.10265:33252 130.10429:90724 130.10652:58677 130.10811:77384 130.11089:31300 130.11427:22069 130.11574:43688 130.117:39951 130.11849:16588 130.12623:19511 130.12975:21270 130.13187:13273 130.13327:26719 130.13486:136323 130.13891:11905 130.14032:13339 130.14313:16184 130.15088:21456 130.15862:25754 130.16074:13667 130.16989:13055 130.17764:16491 130.18257:18118 130.20089:13986 130.20794:16313 130.23331:12146 130.23472:12613 130.24106:12854 130.24751:29978 130.25023:13510 130.25305:15347 130.25446:12474 130.2601:12453 130.27067:19044 130.27208:12347 130.27702:12666 130.27843:13017 130.3271:17833 130.34051:11703 130.34475:12842 130.36239:11219 130.37157:12401 130.37369:11622 130.39699:11144 130.45421:12933 130.45986:11908 130.46622:11999 130.5143:11683 130.52561:11604 130.55037:12357 130.57018:12817 130.61689:12501 130.65938:11660 130.74159:12039 130.77917:12073 130.79265:14261 130.8189:11477 130.90836:11615 130.92896:15906 131.03347:19741 131.04059:15570 131.06762:15150 131.06976:15951 131.07118:11135 131.08293:193768 131.08595:21552 131.08919:13303705 131.09111:122282 131.09609:16371 131.10606:13737 131.10748:14219 131.10962:13690 131.20152:13775 131.41917:13915 132.08995:650961 132.09232:156054 132.86593:47149 134.86376:36375 135.04382:73982	
1118	Unknown	188	1.720531	1.920215	2.127959	130.4542	35805.37109375	141857.71875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	54.86511	129.95955:11433 129.96376:11704 129.96517:14395 129.96939:12399 129.9722:13288 129.98906:22772 129.99609:26983 129.9975:13800 130.01226:16728 130.01437:26634 130.01859:14918 130.0207:19161 130.02562:10937 130.03054:15201 130.03617:19583 130.0381:148254 130.04109:14253 130.0432:17174 130.04672:19854 130.04953:17503 130.05287:11217 130.05446:27933 130.05597:41141 130.05722:33356 130.05868:16902 130.06079:18949 130.0636:23126 130.06485:107488 130.06641:67140 130.06853:76275 130.07011:51362 130.07155:37284 130.07293:61716 130.07486:44514 130.07662:43227 130.07996:88980 130.08137:89802 130.08348:804482 130.08615:192929040 130.08805:1748870 130.09298:97304 130.09421:49960 130.0965:51677 130.0979:34072 130.10019:49421 130.1016:45580 130.10265:33252 130.10429:90724 130.10652:58677 130.10811:77384 130.11089:31300 130.11427:22069 130.11574:43688 130.117:39951 130.11849:16588 130.12623:19511 130.12975:21270 130.13187:13273 130.13327:26719 130.13486:136323 130.13891:11905 130.14032:13339 130.14313:16184 130.15088:21456 130.15862:25754 130.16074:13667 130.16989:13055 130.17764:16491 130.18257:18118 130.20089:13986 130.20794:16313 130.23331:12146 130.23472:12613 130.24106:12854 130.24751:29978 130.25023:13510 130.25305:15347 130.25446:12474 130.2601:12453 130.27067:19044 130.27208:12347 130.27702:12666 130.27843:13017 130.3271:17833 130.34051:11703 130.34475:12842 130.36239:11219 130.37157:12401 130.37369:11622 130.39699:11144 130.45421:12933 130.45986:11908 130.46622:11999 130.5143:11683 130.52561:11604 130.55037:12357 130.57018:12817 130.61689:12501 130.65938:11660 130.74159:12039 130.77917:12073 130.79265:14261 130.8189:11477 130.90836:11615 130.92896:15906 131.03347:19741 131.04059:15570 131.06762:15150 131.06976:15951 131.07118:11135 131.08293:193768 131.08595:21552 131.08919:13303705 131.09111:122282 131.09609:16371 131.10606:13737 131.10748:14219 131.10962:13690 131.20152:13775 131.41917:13915 132.08995:650961 132.09232:156054 132.86593:47149 134.86376:36375 135.04382:73982	
1119	Unknown	188	1.730835	1.920215	2.107482	130.5702	20882.775390625	70197.5859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	417.6555	130.07155:37284 130.07293:61716 130.07486:44514 130.07662:43227 130.07996:88980 130.08137:89802 130.08348:804482 130.08615:192929040 130.08805:1748870 130.09298:97304 130.09421:49960 130.0965:51677 130.0979:34072 130.10019:49421 130.1016:45580 130.10265:33252 130.10429:90724 130.10652:58677 130.10811:77384 130.11089:31300 130.11427:22069 130.11574:43688 130.117:39951 130.11849:16588 130.12623:19511 130.12975:21270 130.13187:13273 130.13327:26719 130.13486:136323 130.13891:11905 130.14032:13339 130.14313:16184 130.15088:21456 130.15862:25754 130.16074:13667 130.16989:13055 130.17764:16491 130.18257:18118 130.20089:13986 130.20794:16313 130.23331:12146 130.23472:12613 130.24106:12854 130.24751:29978 130.25023:13510 130.25305:15347 130.25446:12474 130.2601:12453 130.27067:19044 130.27208:12347 130.27702:12666 130.27843:13017 130.3271:17833 130.34051:11703 130.34475:12842 130.36239:11219 130.37157:12401 130.37369:11622 130.39699:11144 130.45421:12933 130.45986:11908 130.46622:11999 130.5143:11683 130.52561:11604 130.55037:12357 130.57018:12817 130.61689:12501 130.65938:11660 130.74159:12039 130.77917:12073 130.79265:14261 130.8189:11477 130.90836:11615 130.92896:15906 131.03347:19741 131.04059:15570 131.06762:15150 131.06976:15951 131.07118:11135 131.08293:193768 131.08595:21552 131.08919:13303705 131.09111:122282 131.09609:16371 131.10606:13737 131.10748:14219 131.10962:13690 131.20152:13775 131.41917:13915 132.08995:650961 132.09232:156054 132.86593:47149 134.86376:36375 135.04382:73982	
1120	Unknown	188	1.730835	1.920215	2.127959	130.7926	17484.048828125	58544.05078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	349.681	130.3271:17833 130.34051:11703 130.34475:12842 130.36239:11219 130.37157:12401 130.37369:11622 130.39699:11144 130.45421:12933 130.45986:11908 130.46622:11999 130.5143:11683 130.52561:11604 130.55037:12357 130.57018:12817 130.61689:12501 130.65938:11660 130.74159:12039 130.77917:12073 130.79265:14261 130.8189:11477 130.90836:11615 130.92896:15906 131.03347:19741 131.04059:15570 131.06762:15150 131.06976:15951 131.07118:11135 131.08293:193768 131.08595:21552 131.08919:13303705 131.09111:122282 131.09609:16371 131.10606:13737 131.10748:14219 131.10962:13690 131.20152:13775 131.41917:13915 132.08995:650961 132.09232:156054 132.86593:47149 134.86376:36375 135.04382:73982	
1121	Unknown	188	1.730835	1.920215	2.572373	131.0892	47831392	341666496	null	[M-H]-	M + 1	isotope of 1115	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5865.086	130.61689:12501 130.65938:11660 130.74159:12039 130.77917:12073 130.79265:14261 130.8189:11477 130.90836:11615 130.92896:15906 131.03347:19741 131.04059:15570 131.06762:15150 131.06976:15951 131.07118:11135 131.08293:193768 131.08595:21552 131.08919:13303705 131.09111:122282 131.09609:16371 131.10606:13737 131.10748:14219 131.10962:13690 131.20152:13775 131.41917:13915 132.08995:650961 132.09232:156054 132.86593:47149 134.86376:36375 135.04382:73982 135.94359:236072 136.01355:92258	
1122	Unknown	188	1.503876	1.920215	2.199682	132.09	2956684.5	19419106	null	[M-H]-	M + 2	isotope of 1115	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	853.4254	132.08995:650961 132.09232:156054 132.86593:47149 134.86376:36375 135.04382:73982 135.94359:236072 136.01355:92258 136.86157:15709 137.02574:24615	
