PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1111	Unknown	193	1.826385	1.968876	2.116488	70.39925	4377.7900390625	12458.50390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.086732	72.99135:31939 72.99179:23011 73.02767:32651 74.02295:31186 74.98603:24818 74.99773:15845 75.00358:14547 75.00727:19907560 75.00836:82972 75.00928:18996 75.01121:16701	
1112	Unknown	193	1.836235	1.968876	2.116488	71.71206	4360.41650390625	12409.0615234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.952462	72.99135:31939 72.99179:23011 73.02767:32651 74.02295:31186 74.98603:24818 74.99773:15845 75.00358:14547 75.00727:19907560 75.00836:82972 75.00928:18996 75.01121:16701 76.01028:48097 76.01083:56873	
1113	Unknown	193	1.865179	1.968876	2.076273	71.90245	4236.31396484375	12055.884765625	null	[M-H]-	M + 0	similar chromatogram in higher mz_1142	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.564261	72.99135:31939 72.99179:23011 73.02767:32651 74.02295:31186 74.98603:24818 74.99773:15845 75.00358:14547 75.00727:19907560 75.00836:82972 75.00928:18996 75.01121:16701 76.01028:48097 76.01083:56873	
1114	Unknown	193	1.816394	1.968876	2.13671	75.90314	3952.83618164063	11249.15234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.593963	76.01028:48097 76.01083:56873 77.01126:37373 80.00999:29109	
1115	Unknown	193	1.845975	1.968876	2.086294	80.63519	5085.318359375	14472.0185546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	101.7064	80.96337:9496 80.96389:12778 83.01238:12362 84.00782:54289 85.02759:12428	
1116	Unknown	193	1.826385	1.968876	2.126592	83.29523	4917.7626953125	13995.181640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	98.35526	83.01238:12362 84.00782:54289 85.02759:12428 85.99777:58290 87.00736:23694 87.04393:74058 88.03895:39673	
1117	Unknown	193	1.826385	1.968876	2.096342	94.49236	4690.18359375	13347.5263671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.875269	94.97919:2944814 94.98118:10184 95.97891:36852 96.00792:46878 96.96795:30479 96.96874:25964 96.97621:24474 96.98369:12421 98.02304:18969	
1118	Unknown	193	1.845975	1.968876	2.086294	97.84929	4592.9970703125	13070.9501953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.811616	98.02304:18969 100.0021:12499 100.00282:42688 100.98433:546084 101.02268:27365 101.05953:89435 102.0185:11622 102.05418:15127	
1119	Unknown	193	1.826385	1.968876	2.126592	98.64737	4328.58349609375	12318.4697265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.356222	100.0021:12499 100.00282:42688 100.98433:546084 101.02268:27365 101.05953:89435 102.0185:11622 102.05418:15127 103.00247:10701 103.01362:67442 103.03866:4059146 103.0404:13009	
1120	Unknown	193	1.845975	1.968876	2.096342	100.5733	8683.716796875	27317.5390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.29419	100.98433:546084 101.02268:27365 101.05953:89435 102.0185:11622 102.05418:15127 103.00247:10701 103.01362:67442 103.03866:4059146 103.0404:13009 104.04225:34777	
1121	Unknown	193	1.845975	1.968876	2.086294	101.6865	5113.828125	14553.15234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.659184	102.0185:11622 102.05418:15127 103.00247:10701 103.01362:67442 103.03866:4059146 103.0404:13009 104.04225:34777 105.93463:38594	
1122	Unknown	193	1.845975	1.968876	2.086294	107.7354	5682.6123046875	16171.82421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.047759	107.93311:13807 108.99505:31876	
1123	Unknown	193	1.826385	1.968876	2.096342	108.4002	4207.84423828125	11974.865234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.341112	107.93311:13807 108.99505:31876 112.98371:16255 113.0233:10746	
1124	Unknown	193	1.845975	1.968876	2.086294	111.5325	4645.8759765625	13221.4345703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.764055	112.98371:16255 113.0233:10746 114.93491:1299303 115.00228:21917 115.03867:47966 115.07514:169139	
1125	Unknown	193	1.845975	1.968876	2.086294	112.9537	4679.80810546875	13318	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.328817	112.98371:16255 113.0233:10746 114.93491:1299303 115.00228:21917 115.03867:47966 115.07514:169139 116.92718:38249 116.93326:379890 117.01853:9306	
1126	Unknown	193	1.845975	1.968876	2.086294	120.3195	4547.90478515625	12942.6240234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.730657	121.02846:93796 122.96624:24413 123.9009:514334 124.99794:110092 125.0596:15367	
1127	Unknown	193	1.845975	1.968876	2.086294	120.9195	4411.35888671875	12554.0361328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.639055	121.02846:93796 122.96624:24413 123.9009:514334 124.99794:110092 125.0596:15367 125.75495:11947 125.77034:11738 125.84529:11315 125.8977:40621 125.89887:94635	
1128	Unknown	193	1.806273	1.968876	2.116488	125.7703	5223.39794921875	14864.970703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.998478	125.75495:11947 125.77034:11738 125.84529:11315 125.8977:40621 125.89887:94635 126.00144:18545 126.09137:12682 127.04967:14734 127.07548:15915 127.89605:31316 127.99781:25771 129.0551:24850 129.0913:34131 129.8746:13328 129.92498:26483 129.98979:16773 130.0144:14045 130.03764:155020 130.04253:21227 130.04587:19792 130.0573:16783 130.0587:14249 130.06152:16076 130.06292:21424 130.06447:90359 130.06585:34893 130.06714:23010 130.06859:50769 130.0713:51227 130.07418:23991 130.07559:45912 130.0777:103037 130.08069:65266 130.08192:169110 130.0835:1290637 130.08614:180599456 130.0886:902275 130.09072:151367 130.09529:100846 130.09934:36412 130.10144:41471 130.10303:30902 130.10444:33548 130.10579:53414 130.10725:68153 130.10866:38046 130.10989:19553 130.11289:11442 130.11429:12969 130.1157:20452 130.11764:12316 130.12415:18441 130.12556:17152 130.12908:18648 130.13383:93413 130.13524:58065 130.14668:15484 130.17485:13045 130.18119:14027 130.1833:15763 130.20232:14448 130.24814:19973 130.25307:16268 130.25589:14456 130.32784:19161 130.52917:12563 130.56171:12647 130.70404:12035 130.74799:13253	
1129	Unknown	193	1.845975	1.968876	2.086294	126.5087	5359.56884765625	15252.4921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.428027	126.09137:12682 127.04967:14734 127.07548:15915 127.89605:31316 127.99781:25771 129.0551:24850 129.0913:34131 129.8746:13328 129.92498:26483 129.98979:16773 130.0144:14045 130.03764:155020 130.04253:21227 130.04587:19792 130.0573:16783 130.0587:14249 130.06152:16076 130.06292:21424 130.06447:90359 130.06585:34893 130.06714:23010 130.06859:50769 130.0713:51227 130.07418:23991 130.07559:45912 130.0777:103037 130.08069:65266 130.08192:169110 130.0835:1290637 130.08614:180599456 130.0886:902275 130.09072:151367 130.09529:100846 130.09934:36412 130.10144:41471 130.10303:30902 130.10444:33548 130.10579:53414 130.10725:68153 130.10866:38046 130.10989:19553 130.11289:11442 130.11429:12969 130.1157:20452 130.11764:12316 130.12415:18441 130.12556:17152 130.12908:18648 130.13383:93413 130.13524:58065 130.14668:15484 130.17485:13045 130.18119:14027 130.1833:15763 130.20232:14448 130.24814:19973 130.25307:16268 130.25589:14456 130.32784:19161 130.52917:12563 130.56171:12647 130.70404:12035 130.74799:13253 130.89702:13373 130.9233:12293 131.0335:18363 131.0399:14928 131.0648:12580 131.06694:15358 131.08046:15371 131.08332:244434 131.08651:118531 131.08918:22006286 131.09114:120897 131.09398:25571 131.09826:16741 131.13742:17969 131.13884:16031 131.21295:12198	
1130	Unknown	193	1.845975	1.968876	2.086294	126.5465	5267.8896484375	14991.587890625	null	[M-H]-	M + 1	isotope of 1076	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.98601	126.09137:12682 127.04967:14734 127.07548:15915 127.89605:31316 127.99781:25771 129.0551:24850 129.0913:34131 129.8746:13328 129.92498:26483 129.98979:16773 130.0144:14045 130.03764:155020 130.04253:21227 130.04587:19792 130.0573:16783 130.0587:14249 130.06152:16076 130.06292:21424 130.06447:90359 130.06585:34893 130.06714:23010 130.06859:50769 130.0713:51227 130.07418:23991 130.07559:45912 130.0777:103037 130.08069:65266 130.08192:169110 130.0835:1290637 130.08614:180599456 130.0886:902275 130.09072:151367 130.09529:100846 130.09934:36412 130.10144:41471 130.10303:30902 130.10444:33548 130.10579:53414 130.10725:68153 130.10866:38046 130.10989:19553 130.11289:11442 130.11429:12969 130.1157:20452 130.11764:12316 130.12415:18441 130.12556:17152 130.12908:18648 130.13383:93413 130.13524:58065 130.14668:15484 130.17485:13045 130.18119:14027 130.1833:15763 130.20232:14448 130.24814:19973 130.25307:16268 130.25589:14456 130.32784:19161 130.52917:12563 130.56171:12647 130.70404:12035 130.74799:13253 130.89702:13373 130.9233:12293 131.0335:18363 131.0399:14928 131.0648:12580 131.06694:15358 131.08046:15371 131.08332:244434 131.08651:118531 131.08918:22006286 131.09114:120897 131.09398:25571 131.09826:16741 131.13742:17969 131.13884:16031 131.21295:12198	
1131	Unknown	193	1.845975	1.968876	2.086294	126.6817	4941.4599609375	14062.62109375	null	[M-2H]2-	M + 3	isotope of 1053	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.155064	127.04967:14734 127.07548:15915 127.89605:31316 127.99781:25771 129.0551:24850 129.0913:34131 129.8746:13328 129.92498:26483 129.98979:16773 130.0144:14045 130.03764:155020 130.04253:21227 130.04587:19792 130.0573:16783 130.0587:14249 130.06152:16076 130.06292:21424 130.06447:90359 130.06585:34893 130.06714:23010 130.06859:50769 130.0713:51227 130.07418:23991 130.07559:45912 130.0777:103037 130.08069:65266 130.08192:169110 130.0835:1290637 130.08614:180599456 130.0886:902275 130.09072:151367 130.09529:100846 130.09934:36412 130.10144:41471 130.10303:30902 130.10444:33548 130.10579:53414 130.10725:68153 130.10866:38046 130.10989:19553 130.11289:11442 130.11429:12969 130.1157:20452 130.11764:12316 130.12415:18441 130.12556:17152 130.12908:18648 130.13383:93413 130.13524:58065 130.14668:15484 130.17485:13045 130.18119:14027 130.1833:15763 130.20232:14448 130.24814:19973 130.25307:16268 130.25589:14456 130.32784:19161 130.52917:12563 130.56171:12647 130.70404:12035 130.74799:13253 130.89702:13373 130.9233:12293 131.0335:18363 131.0399:14928 131.0648:12580 131.06694:15358 131.08046:15371 131.08332:244434 131.08651:118531 131.08918:22006286 131.09114:120897 131.09398:25571 131.09826:16741 131.13742:17969 131.13884:16031 131.21295:12198	
1132	Unknown	193	1.884154	1.968876	2.06629	130.897	9429.1025390625	29394.78125	null	[M-H]-	M + 1	isotope of 978	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.23272	130.52917:12563 130.56171:12647 130.70404:12035 130.74799:13253 130.89702:13373 130.9233:12293 131.0335:18363 131.0399:14928 131.0648:12580 131.06694:15358 131.08046:15371 131.08332:244434 131.08651:118531 131.08918:22006286 131.09114:120897 131.09398:25571 131.09826:16741 131.13742:17969 131.13884:16031 131.21295:12198 132.08619:57922 132.08994:610517 132.09226:659975 132.86652:92552 133.09341:71789 134.8633:50060 134.86455:38457 135.04382:80394	
1133	Unknown	193	1.744396	1.968876	2.177318	131.213	8808.158203125	27597.646484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	176.1632	130.74799:13253 130.89702:13373 130.9233:12293 131.0335:18363 131.0399:14928 131.0648:12580 131.06694:15358 131.08046:15371 131.08332:244434 131.08651:118531 131.08918:22006286 131.09114:120897 131.09398:25571 131.09826:16741 131.13742:17969 131.13884:16031 131.21295:12198 132.08619:57922 132.08994:610517 132.09226:659975 132.86652:92552 133.09341:71789 134.8633:50060 134.86455:38457 135.04382:80394 135.94358:183523 136.01362:112956	
1134	Unknown	193	1.765061	1.968876	2.146856	131.3499	5409.76123046875	15395.33203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.348144	130.89702:13373 130.9233:12293 131.0335:18363 131.0399:14928 131.0648:12580 131.06694:15358 131.08046:15371 131.08332:244434 131.08651:118531 131.08918:22006286 131.09114:120897 131.09398:25571 131.09826:16741 131.13742:17969 131.13884:16031 131.21295:12198 132.08619:57922 132.08994:610517 132.09226:659975 132.86652:92552 133.09341:71789 134.8633:50060 134.86455:38457 135.04382:80394 135.94358:183523 136.01362:112956	
1135	Unknown	193	1.836235	1.968876	2.106417	131.5715	5547.1162109375	15786.22265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.762746	131.08046:15371 131.08332:244434 131.08651:118531 131.08918:22006286 131.09114:120897 131.09398:25571 131.09826:16741 131.13742:17969 131.13884:16031 131.21295:12198 132.08619:57922 132.08994:610517 132.09226:659975 132.86652:92552 133.09341:71789 134.8633:50060 134.86455:38457 135.04382:80394 135.94358:183523 136.01362:112956	
1136	Unknown	193	1.912399	1.968876	2.106417	134.8633	345350.46875	1831415.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	66.74158	134.8633:50060 134.86455:38457 135.04382:80394 135.94358:183523 136.01362:112956 136.86161:41352 137.93943:56851	
1137	Unknown	193	1.845975	1.968876	2.086294	195.3326	5757.24267578125	16384.208984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.265157	194.86737:29743 194.90447:14187 196.86552:21691 199.16856:14841	
1138	Unknown	193	1.845975	1.968876	2.086294	228.0706	8357.07421875	23782.921875	null	[M-H]-	M + 1	isotope of 1059	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.688137	228.07064:11227 230.0109:17327 230.98512:10005 232.92315:13314	
1139	Unknown	193	1.874687	1.968876	2.218014	230.0121	25407.02734375	125861.6015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.37445	230.0109:17327 230.98512:10005 232.92315:13314	
1140	Unknown	193	1.902999	1.968876	2.13671	235.9523	922965.8125	7643137	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	48.24781	235.9523:242468 236.05094:17323 237.12313:58619 237.9509:16523	
1141	Unknown	193	1.931193	1.968876	2.238435	236.0501	33244.46484375	177686.484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.91285	235.9523:242468 236.05094:17323 237.12313:58619 237.9509:16523	
1142	Unknown	193	1.902999	1.968876	2.086294	250.816	6165.7568359375	17546.77734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.319056	254.06107:14400 255.23185:57075	
1143	Unknown	193	1.845975	1.968876	2.086294	276.1024	4957.802734375	14109.1298828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.690048	276.04365:11949	
1144	Unknown	193	1.845975	1.968876	2.086294	278.2372	5369.27001953125	15280.1005859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.519232	283.16359:80421	
1145	Unknown	193	1.845975	1.968876	2.086294	284.6602	5503.6875	15662.6318359375	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	110.0737	284.16548:10805	
1146	Unknown	193	1.921793	1.968876	2.06629	305.0544	48662.14453125	245691.546875	null	[M-H]-	M + 1	isotope of 1065	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	56.66709		
1147	Unknown	193	1.845975	1.968876	2.086294	355.8799	5086.05615234375	14474.1181640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.640103		
1148	Unknown	194	1.845975	1.978353	2.096342	73.09794	4355.55908203125	12446.6953125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1149; similar chromatogram in higher mz_1150; similar chromatogram in higher mz_1151; similar chromatogram in higher mz_1152; similar chromatogram in higher mz_1153; similar chromatogram in higher mz_1154	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.245873	72.99127:44030 72.99194:27454 73.02767:55758 74.02295:24381 74.0234:14617 74.99765:11424 75.00297:11261 75.00543:18666 75.00612:185795 75.00728:20349200 75.00813:120971 75.01005:12444 75.01652:10656 75.01984:13248 75.02831:18036 76.01079:171190 76.96807:10310 77.01109:12375 77.01181:44057	
1149	Unknown	194	1.845975	1.978353	2.096342	73.78806	4280.89404296875	12233.3271484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.883335	74.02295:24381 74.0234:14617 74.99765:11424 75.00297:11261 75.00543:18666 75.00612:185795 75.00728:20349200 75.00813:120971 75.01005:12444 75.01652:10656 75.01984:13248 75.02831:18036 76.01079:171190 76.96807:10310 77.01109:12375 77.01181:44057	
1150	Unknown	194	1.836235	1.978353	2.106417	96.16753	4357.36572265625	12451.8583984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.195573	95.97874:21336 95.97907:52296 96.00771:29051 96.96863:40662 96.97621:25785 98.02338:22850 98.96551:8661 100.0027:71654 100.98434:673664 101.02329:34905 101.05953:149748	
1151	Unknown	194	1.845975	1.978353	2.096342	97.69145	3812.78149414063	10895.6220703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.404605	98.02338:22850 98.96551:8661 100.0027:71654 100.98434:673664 101.02329:34905 101.05953:149748 102.05492:20897	
1152	Unknown	194	1.836235	1.978353	2.106417	102.9285	4167.38525390625	11908.958984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.581575	103.01386:118898 103.03681:33345 103.03867:4166587 103.0404:20355 103.07539:8808 103.99722:24325 104.042:55331 104.04502:9096 105.93486:31445	
1153	Unknown	194	1.845975	1.978353	2.096342	236.2803	5245.98828125	14991.2353515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.306542	235.9525:185066 236.9516:33487 237.12313:53920	
1154	Unknown	194	1.845975	1.978353	2.096342	296.4975	4499.93359375	12859.2685546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	89.99868		
1155	Unknown	194	1.845975	1.978353	2.096342	320.1328	4628.9677734375	13228.00390625	null	[M-H]-	M + 1	isotope of 1106	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.670075	323.15521:32142 324.15889:14045	
1156	Unknown	195	1.855623	1.987888	2.106417	72.06509	3156.1181640625	9063.4501953125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1158; similar chromatogram in higher mz_1159; similar chromatogram in higher mz_1160; similar chromatogram in higher mz_1161; similar chromatogram in higher mz_1164; similar chromatogram in higher mz_1165; similar chromatogram in higher mz_1170; similar chromatogram in higher mz_1171; similar chromatogram in higher mz_1173; similar chromatogram in higher mz_1177	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.264759	72.99134:39461 72.99194:23419 73.02781:52256 73.02833:19145 74.02294:24570 74.98609:22976 74.99957:8546 75.0025:9160 75.00365:11146 75.00481:14307 75.00612:147355 75.00726:20402820 75.00935:18268 75.01028:18313 75.0112:7653 75.01182:14540 75.01467:8386 75.01675:10435 75.02815:13698 76.01035:71058 76.01082:69639 76.96823:21104 76.96879:25660 77.01116:27699 77.0118:25832	
1157	Unknown	195	1.902999	1.987888	2.086294	73.39919	3335.50634765625	9578.6005859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.336145	72.99134:39461 72.99194:23419 73.02781:52256 73.02833:19145 74.02294:24570 74.98609:22976 74.99957:8546 75.0025:9160 75.00365:11146 75.00481:14307 75.00612:147355 75.00726:20402820 75.00935:18268 75.01028:18313 75.0112:7653 75.01182:14540 75.01467:8386 75.01675:10435 75.02815:13698 76.01035:71058 76.01082:69639 76.96823:21104 76.96879:25660 77.01116:27699 77.0118:25832	
1158	Unknown	195	1.855623	1.987888	2.106417	78.27164	3397.54711914063	9756.763671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	67.95094	80.00998:24217 80.01057:18264 80.96371:20646	
1159	Unknown	195	1.845975	1.987888	2.116488	86.34803	2865.484375	8228.833984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	57.30969	85.99777:59159 85.99844:100140 87.00755:24103 87.0439:105242 88.03905:59072 89.02302:23860 89.04265:10447 91.02091:54200 91.03855:13675	
1160	Unknown	195	1.855623	1.987888	2.106417	88.393	3414.208984375	9804.611328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	68.28418	88.03905:59072 89.02302:23860 89.04265:10447 91.02091:54200 91.03855:13675 93.03271:15227	
1161	Unknown	195	1.855623	1.987888	2.106417	95.54761	3059.12475585938	8784.9130859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.379401	95.97872:25455 96.00782:57818 96.97621:33939 96.98357:15861 98.02315:9867 100.00292:76242	
1162	Unknown	195	1.902999	1.987888	2.096342	125.4618	2979.73828125	8556.9384765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.290062	124.98269:8140 124.99792:113822 125.26945:7424 125.89786:38279 125.8991:81842 126.90393:15964 127.07547:12771 127.89604:26195 127.99763:14603 128.07063:15129 129.01825:9029 129.05517:22535 129.09128:21144 129.84441:9162 129.87038:7478 129.89284:12249 129.90618:8038 129.92514:8697 129.98978:12065 129.99681:11749 130.01017:7845 130.01861:9567 130.03126:8759 130.03408:7781 130.03781:91144 130.04041:9841 130.04252:13644 130.04445:14224 130.04744:7537 130.05447:10099 130.0608:11273 130.06292:12380 130.06503:31549 130.06847:39930 130.07011:23618 130.07206:12452 130.07505:37562 130.07663:34503 130.07769:41354 130.08068:77362 130.08349:460422 130.08616:105769128 130.08807:806283 130.09299:91218 130.09511:24109 130.09651:59593 130.10178:21723 130.10302:15974 130.10425:30967 130.10775:50574 130.11217:8967 130.11428:14140 130.1171:14668 130.12344:11370 130.12625:14611 130.12907:13418 130.13382:49398 130.13523:36926 130.13892:9651 130.14385:9364 130.15089:10505 130.15442:9170 130.15794:10277 130.16428:7092 130.17625:15501 130.18329:8642 130.24795:15022 130.25095:8527 130.26999:8129 130.32783:9906 130.45211:7013	
1163	Unknown	195	1.845975	1.987888	2.13671	125.6547	3908.38549804688	11223.7421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.884377	125.26945:7424 125.89786:38279 125.8991:81842 126.90393:15964 127.07547:12771 127.89604:26195 127.99763:14603 128.07063:15129 129.01825:9029 129.05517:22535 129.09128:21144 129.84441:9162 129.87038:7478 129.89284:12249 129.90618:8038 129.92514:8697 129.98978:12065 129.99681:11749 130.01017:7845 130.01861:9567 130.03126:8759 130.03408:7781 130.03781:91144 130.04041:9841 130.04252:13644 130.04445:14224 130.04744:7537 130.05447:10099 130.0608:11273 130.06292:12380 130.06503:31549 130.06847:39930 130.07011:23618 130.07206:12452 130.07505:37562 130.07663:34503 130.07769:41354 130.08068:77362 130.08349:460422 130.08616:105769128 130.08807:806283 130.09299:91218 130.09511:24109 130.09651:59593 130.10178:21723 130.10302:15974 130.10425:30967 130.10775:50574 130.11217:8967 130.11428:14140 130.1171:14668 130.12344:11370 130.12625:14611 130.12907:13418 130.13382:49398 130.13523:36926 130.13892:9651 130.14385:9364 130.15089:10505 130.15442:9170 130.15794:10277 130.16428:7092 130.17625:15501 130.18329:8642 130.24795:15022 130.25095:8527 130.26999:8129 130.32783:9906 130.45211:7013	
1164	Unknown	195	1.855623	1.987888	2.106417	126.3133	3325.47900390625	9549.8046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.18095	125.89786:38279 125.8991:81842 126.90393:15964 127.07547:12771 127.89604:26195 127.99763:14603 128.07063:15129 129.01825:9029 129.05517:22535 129.09128:21144 129.84441:9162 129.87038:7478 129.89284:12249 129.90618:8038 129.92514:8697 129.98978:12065 129.99681:11749 130.01017:7845 130.01861:9567 130.03126:8759 130.03408:7781 130.03781:91144 130.04041:9841 130.04252:13644 130.04445:14224 130.04744:7537 130.05447:10099 130.0608:11273 130.06292:12380 130.06503:31549 130.06847:39930 130.07011:23618 130.07206:12452 130.07505:37562 130.07663:34503 130.07769:41354 130.08068:77362 130.08349:460422 130.08616:105769128 130.08807:806283 130.09299:91218 130.09511:24109 130.09651:59593 130.10178:21723 130.10302:15974 130.10425:30967 130.10775:50574 130.11217:8967 130.11428:14140 130.1171:14668 130.12344:11370 130.12625:14611 130.12907:13418 130.13382:49398 130.13523:36926 130.13892:9651 130.14385:9364 130.15089:10505 130.15442:9170 130.15794:10277 130.16428:7092 130.17625:15501 130.18329:8642 130.24795:15022 130.25095:8527 130.26999:8129 130.32783:9906 130.45211:7013 131.03349:9092 131.0406:9022 131.06764:7329 131.08296:161292 131.0892:12944139 131.09113:95917 131.09398:19597 131.09611:14147 131.09967:9700 131.13759:7080	
1165	Unknown	195	1.845975	1.987888	2.116488	126.608	3678.24731445313	10562.8515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.646719	126.90393:15964 127.07547:12771 127.89604:26195 127.99763:14603 128.07063:15129 129.01825:9029 129.05517:22535 129.09128:21144 129.84441:9162 129.87038:7478 129.89284:12249 129.90618:8038 129.92514:8697 129.98978:12065 129.99681:11749 130.01017:7845 130.01861:9567 130.03126:8759 130.03408:7781 130.03781:91144 130.04041:9841 130.04252:13644 130.04445:14224 130.04744:7537 130.05447:10099 130.0608:11273 130.06292:12380 130.06503:31549 130.06847:39930 130.07011:23618 130.07206:12452 130.07505:37562 130.07663:34503 130.07769:41354 130.08068:77362 130.08349:460422 130.08616:105769128 130.08807:806283 130.09299:91218 130.09511:24109 130.09651:59593 130.10178:21723 130.10302:15974 130.10425:30967 130.10775:50574 130.11217:8967 130.11428:14140 130.1171:14668 130.12344:11370 130.12625:14611 130.12907:13418 130.13382:49398 130.13523:36926 130.13892:9651 130.14385:9364 130.15089:10505 130.15442:9170 130.15794:10277 130.16428:7092 130.17625:15501 130.18329:8642 130.24795:15022 130.25095:8527 130.26999:8129 130.32783:9906 130.45211:7013 131.03349:9092 131.0406:9022 131.06764:7329 131.08296:161292 131.0892:12944139 131.09113:95917 131.09398:19597 131.09611:14147 131.09967:9700 131.13759:7080	
1166	Unknown	195	1.902999	1.987888	2.076273	163.9067	41600.28125	262638.28125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.73474	163.90669:14782 164.00874:66073 165.01774:34504 166.05281:81078 166.95558:22467	
