PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
3804	Unknown	511	5.044019	5.177614	5.301109	165.3976	3354.95678710938	9579.9287109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.229281	165.01795:21772 166.05278:62149 169.08566:6818 169.09687:23974 170.04225:9704 170.08064:9702	
3805	Unknown	511	5.053598	5.177614	5.301109	177.6466	4159.49951171875	11877.2646484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.220828	177.64657:6156 178.02561:38621 178.52741:8801 178.97653:8390 179.01941:7887 179.04611:15582 179.04866:21805 179.05094:103569 179.05492:18384220 179.05917:132102 179.06287:21853 179.09014:7054 179.13278:14098 180.05421:18896 180.05823:3308800 181.05872:103588 181.06155:40580 182.06263:16147	
3806	Unknown	511	5.053598	5.177614	5.301109	188.0192	4605.041015625	13149.4873046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.24278		
3807	Unknown	511	5.053598	5.177614	5.263172	206.8697	7287.6328125	20809.509765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.337565	206.86973:8121 207.99865:28997 208.02463:38288 209.04399:21153 210.07953:7082	
3808	Unknown	511	5.053598	5.177614	5.301109	218.3491	3476.01684570313	9925.6103515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.891053	218.03193:26273 219.17352:31797 220.17762:7721 221.79912:15530 222.06059:64608 223.03602:8119 223.06407:14981	
3809	Unknown	511	5.053598	5.177614	5.301109	248.6258	3538.33520507813	10103.5576171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.31227	248.97196:34394 253.14354:6830	
3810	Unknown	511	5.044019	5.177614	5.329538	258.9817	8125.25	28454.873046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.38693	261.05823:46052 262.06133:14068	
3811	Unknown	511	5.053598	5.177614	5.301109	267.1077	4642.4482421875	13256.302734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.557217	267.10771:6447 268.10295:442309 269.06247:11691 269.08707:18299 269.10602:126362	
3812	Unknown	511	5.053598	5.177614	5.301109	284.8368	3877.95532226563	11073.328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.396681	285.79847:10766	
3813	Unknown	511	5.053598	5.177614	5.301109	297.2792	3819.32934570313	10905.923828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.890504	299.09722:55739 300.10078:9926	
3814	Unknown	511	5.044019	5.177614	5.301109	309.6851	3795.80810546875	10838.759765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.104771	312.99188:5759	
3815	Unknown	511	5.053598	5.177614	5.301109	326.2014	3526.61010742188	10070.0771484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.844071		
3816	Unknown	512	5.1014	5.187133	5.291641	69.66441	3345.15795898438	9550.1904296875	null	[M-2H]2-	M + 1	isotope of 3869	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.781689	70.99292:13196 71.01101:19643 71.01236:10381696 71.01335:68405 71.01456:12085 71.01654:6719 71.03194:8401 72.00729:12144 72.01547:204549 72.99132:74934 73.01684:8096 73.01921:7875 73.02771:79321 73.99529:7464 74.02292:16097	
3817	Unknown	512	5.072723	5.187133	5.291641	70.10885	3403.744140625	9717.4501953125	null	[M-H]-	M + 0	similar chromatogram in higher mz_3818; similar chromatogram in higher mz_3819; similar chromatogram in higher mz_3820; similar chromatogram in higher mz_3822; similar chromatogram in higher mz_3823; similar chromatogram in higher mz_3824; similar chromatogram in higher mz_3825; similar chromatogram in higher mz_3826; similar chromatogram in higher mz_3827; similar chromatogram in higher mz_3828; similar chromatogram in higher mz_3829; similar chromatogram in higher mz_3830; similar chromatogram in higher mz_3831; similar chromatogram in higher mz_3832; similar chromatogram in higher mz_3833; similar chromatogram in higher mz_3834; similar chromatogram in higher mz_3836; similar chromatogram in higher mz_3810; similar chromatogram in higher mz_3837; similar chromatogram in higher mz_3839; similar chromatogram in higher mz_3840; similar chromatogram in higher mz_3841; similar chromatogram in higher mz_3842; similar chromatogram in higher mz_3843; similar chromatogram in higher mz_3844	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.498757	70.99292:13196 71.01101:19643 71.01236:10381696 71.01335:68405 71.01456:12085 71.01654:6719 71.03194:8401 72.00729:12144 72.01547:204549 72.99132:74934 73.01684:8096 73.01921:7875 73.02771:79321 73.99529:7464 74.02292:16097 74.98615:12462 75.00355:10018 75.00463:9178 75.00726:15076349 75.00841:116111 75.00964:15879 75.01056:8403 75.01187:13429 75.02805:8569 75.02859:9785	
3818	Unknown	512	5.063159	5.187133	5.310584	81.44992	3131.69067382813	8940.755859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	62.63381	80.96334:7344 80.96386:11633 81.03352:9340 83.00975:12420 83.01208:66698 83.01271:137343 84.00728:24732 84.00802:18635 84.01532:9123 84.01596:9833 85.02812:1114211 85.9984:62019 86.03094:12101 86.0315:25976	
3819	Unknown	512	5.063159	5.187133	5.310584	81.48436	3309.54443359375	9448.5166015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	66.19089	81.03352:9340 83.00975:12420 83.01208:66698 83.01271:137343 84.00728:24732 84.00802:18635 84.01532:9123 84.01596:9833 85.02812:1114211 85.9984:62019 86.03094:12101 86.0315:25976	
3820	Unknown	512	5.053598	5.187133	5.310584	92.26788	3456.15795898438	9867.087890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.652755	92.03085:9195 93.00821:14227 93.01619:6579 93.03352:28716 94.97917:4195705 94.98081:30648 94.98169:9009 94.98257:7462 95.01246:760453 95.97913:58308 96.00815:34312 96.01593:43478 96.9678:9038 96.9687:17951 96.97635:40553 97.02805:35595	
3821	Unknown	512	5.063159	5.187133	5.310584	92.44847	3448.64916992188	9845.650390625	null	[M-H]-	M + 1	isotope of 3701	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.938701	92.03085:9195 93.00821:14227 93.01619:6579 93.03352:28716 94.97917:4195705 94.98081:30648 94.98169:9009 94.98257:7462 95.01246:760453 95.97913:58308 96.00815:34312 96.01593:43478 96.9678:9038 96.9687:17951 96.97635:40553 97.02805:35595	
3822	Unknown	512	5.053598	5.187133	5.310584	104.3909	3353.84497070313	9574.9912109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.136148	103.99793:10316 104.04221:52731 105.01776:13689 105.04316:8023 105.93467:47871 107.03386:17053 108.00543:7019 108.99515:17156 109.00243:8597	
3823	Unknown	512	5.091852	5.187133	5.301109	104.7811	3328.2109375	9501.8076171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.981806	105.01776:13689 105.04316:8023 105.93467:47871 107.03386:17053 108.00543:7019 108.99515:17156 109.00243:8597	
3824	Unknown	512	5.053598	5.187133	5.310584	105.2408	3417.12329101563	9755.646484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.252636	105.01776:13689 105.04316:8023 105.93467:47871 107.03386:17053 108.00543:7019 108.99515:17156 109.00243:8597 110.02343:7974	
3825	Unknown	512	5.120481	5.187133	5.301109	120.0684	3631.84008789063	10368.6474609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.213384	120.03721:220115 121.0283:86939 121.03752:22361 122.03143:7264 123.90085:278881 124.00011:9821 124.99806:90436 125.02335:288038	
3826	Unknown	512	5.015255	5.187133	5.348474	120.6791	3039.10375976563	8676.4267578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.592763	121.0283:86939 121.03752:22361 122.03143:7264 123.90085:278881 124.00011:9821 124.99806:90436 125.02335:288038	
3827	Unknown	512	5.053598	5.187133	5.310584	125.4655	3532.12573242188	10083.970703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.444714	124.99806:90436 125.02335:288038 125.89915:90593 126.02622:24552 126.99988:20931 127.89566:27697 127.99776:34914 128.03417:9837 128.9378:9771 129.01799:27684 129.09052:36923 130.08627:70438	
3828	Unknown	512	5.063159	5.187133	5.310584	148.5421	3180.41870117188	9079.8720703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.223032	149.04432:1142533 149.04735:7026 150.04738:72150 153.01546:65358	
3829	Unknown	512	5.053598	5.187133	5.310584	151.4411	3408.15307617188	9730.037109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.199778	153.01546:65358 154.01882:19679 154.94171:41759 154.99478:8874 154.99798:6255	
3830	Unknown	512	5.063159	5.187133	5.310584	159.1794	3797.23510742188	10840.8388671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.451497	161.04098:27861 161.04437:5311402 161.04801:29911 162.04756:671837 163.04817:21278 163.05088:19063 164.00894:54527	
3831	Unknown	512	5.063159	5.187133	5.310584	159.5334	3144.23657226563	8976.57421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.827092	161.04098:27861 161.04437:5311402 161.04801:29911 162.04756:671837 163.04817:21278 163.05088:19063 164.00894:54527	
3832	Unknown	512	5.053598	5.187133	5.310584	160.3363	3176.45166015625	9068.5458984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.564864	161.04098:27861 161.04437:5311402 161.04801:29911 162.04756:671837 163.04817:21278 163.05088:19063 164.00894:54527 165.01593:7216 165.01794:28120	
3833	Unknown	512	5.053598	5.187133	5.310584	163.671	3360.90844726563	9595.1572265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.406865	164.00894:54527 165.01593:7216 165.01794:28120 166.05276:60399	
3834	Unknown	512	5.063159	5.187133	5.310584	169.8038	3311.7587890625	9454.8388671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.938991	170.08168:10211 171.06559:14518 171.10167:16060 171.13762:31926 171.50627:6446	
3835	Unknown	512	5.158575	5.187133	5.395792	212.8332	450711.96875	5035851.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.066686	212.83318:106752 213.01399:7821 214.83119:66158 215.03187:592880 216.03485:46915 216.8291:37630 217.0288:130954	
3836	Unknown	512	5.063159	5.187133	5.310584	250.8423	3776.03930664063	10780.326171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.284382	255.23224:59368	
3837	Unknown	512	5.063159	5.187133	5.310584	277.2542	4230.5390625	12077.890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.782081	277.03153:6483 278.97983:5839	
3838	Unknown	512	5.1014	5.187133	5.291641	292.0909	4922.8076171875	14054.2685546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.900992	292.09086:6370 293.17524:5481 294.7989:6023	
3839	Unknown	512	5.063159	5.187133	5.310584	293.0479	4228.61474609375	12072.3974609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.604577	293.17524:5481 294.7989:6023	
3840	Unknown	512	5.063159	5.187133	5.310584	294.1335	4028.14477539063	11500.0693359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.145365	294.7989:6023 299.09685:53225	
3841	Unknown	512	5.063159	5.187133	5.310584	307.232	3611.1923828125	10309.7001953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.91643		
3842	Unknown	512	5.063159	5.187133	5.310584	335.0506	4101.462890625	11709.3876953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.078246	337.90458:7238	
3843	Unknown	512	5.063159	5.187133	5.310584	352.5458	3433.4208984375	9802.1748046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	68.66842		
3844	Unknown	512	5.063159	5.187133	5.310584	359.6579	3398.10400390625	9701.34765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	67.96208		
3845	Unknown	513	5.082288	5.196645	5.301109	70.17229	3911.72216796875	11165.2451171875	null	[M-H]-	M + 0	similar chromatogram in higher mz_3846; similar chromatogram in higher mz_3848; similar chromatogram in higher mz_3850; similar chromatogram in higher mz_3851; similar chromatogram in higher mz_3852; similar chromatogram in higher mz_3853; similar chromatogram in higher mz_3854; similar chromatogram in higher mz_3856; similar chromatogram in higher mz_3858; similar chromatogram in higher mz_3859; similar chromatogram in higher mz_3861; similar chromatogram in higher mz_3864; similar chromatogram in higher mz_3865; similar chromatogram in higher mz_3867; similar chromatogram in higher mz_3868	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.78796	70.99271:9217 71.01122:27902 71.01236:10450130 71.01335:36269 71.01399:15442 71.01456:10382 71.0318:9289 72.01548:197300 72.99132:98448 73.02774:88405 73.02831:80678 74.02285:9591 74.02368:10732 74.98592:11811 74.98646:9570 74.99924:8676 74.99986:7348 75.00333:9862 75.00456:8995 75.00517:14985 75.0061:74384 75.00725:13977236 75.00841:67828 75.00964:10000 75.01503:10154 75.02836:14362	
3846	Unknown	513	5.082288	5.196645	5.310584	72.94159	3333.13354492188	9513.77734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.901285	72.99132:98448 73.02774:88405 73.02831:80678 74.02285:9591 74.02368:10732 74.98592:11811 74.98646:9570 74.99924:8676 74.99986:7348 75.00333:9862 75.00456:8995 75.00517:14985 75.0061:74384 75.00725:13977236 75.00841:67828 75.00964:10000 75.01503:10154 75.02836:14362 76.01033:36019 76.01088:46040 76.96821:32338 76.96885:37186 77.01122:29131	
3847	Unknown	513	5.053598	5.196645	5.329538	75.91103	3766.07080078125	10749.5126953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.698858	76.01033:36019 76.01088:46040 76.96821:32338 76.96885:37186 77.01122:29131	
3848	Unknown	513	5.072723	5.196645	5.320063	77.72399	3485.939453125	9949.931640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	69.71879	80.96334:11281 80.96386:20407 81.03266:11414	
3849	Unknown	513	5.168097	5.196645	5.339007	78.96571	9088.5283203125	26744.939453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.338312	80.96334:11281 80.96386:20407 81.03266:11414 83.01218:99164	
3850	Unknown	513	5.072723	5.196645	5.320063	81.16376	4575.154296875	13058.8837890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	91.50309	80.96334:11281 80.96386:20407 81.03266:11414 83.01218:99164 84.00776:16498 84.00803:39703 84.01541:13931 84.04382:8090 85.02319:7234 85.02802:1100225 85.99833:58381 85.99852:112388	
3851	Unknown	513	5.063159	5.196645	5.320063	89.93977	3704.34692382813	10573.333984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.915464	90.0263:1765924 90.04333:31941 90.04565:19731 91.02088:91546 91.02689:17648 91.02752:29941 91.03863:19403 92.99471:6212 93.00822:11520 93.01779:8092 93.0334:52396	
3852	Unknown	513	5.072723	5.196645	5.320063	91.56783	3539.40478515625	10102.5390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	70.78809	92.99471:6212 93.00822:11520 93.01779:8092 93.0334:52396 94.97763:36339 94.97916:4052082 95.01246:772020 95.97902:46080 96.00735:30536 96.0158:20095 96.01614:44381	
3853	Unknown	513	5.072723	5.196645	5.320063	109.5726	4673.2529296875	13338.88671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.651137	110.02316:10085 111.01848:18832 112.98455:43056 113.01814:7667 113.01928:9696 113.02084:29701 113.02311:10885995 113.02512:40417 113.0274:7489 113.03082:7281 114.02644:1742865	
3854	Unknown	513	5.072723	5.196645	5.320063	128.1751	3580.0341796875	10218.5068359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.223292	127.89635:22226 127.99739:27698 129.09122:27710 130.08574:53333 131.03362:2260327 131.07045:11318 131.08913:10098 132.03698:191872 132.86645:18747 133.03804:7453	
3855	Unknown	513	5.120481	5.196645	5.405248	163.0507	161467.3125	1738784.625	null	[M-H]-	M + 2	isotope of 3674	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	38.93274	163.04817:22463 163.05066:24054 164.0087:45186 164.99256:14649 165.01746:24869 165.03981:14197 166.05277:42796	
3856	Unknown	513	5.063159	5.196645	5.320063	166.3917	3927.13354492188	11209.234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.310474	166.05277:42796 169.09686:16752 171.10194:15251 171.13731:31219	
3857	Unknown	513	5.149048	5.196645	5.244189	171.506	10232.6591796875	41492.32421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.39815	171.10194:15251 171.13731:31219 171.50601:7238 172.00214:9680 174.00647:7752 174.93082:15133 174.95496:33055	
3858	Unknown	513	5.063159	5.196645	5.320063	172.371	3737.82373046875	10668.88671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.904109	172.00214:9680 174.00647:7752 174.93082:15133 174.95496:33055 176.92977:10164 177.03921:19154	
3859	Unknown	513	5.063159	5.196645	5.320063	193.5679	3785.35083007813	10804.5439453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	75.70702	194.86763:47742 196.86513:31008	
3860	Unknown	513	5.063159	5.196645	5.320063	210.246	3906.62915039063	11150.708984375	null	[M-H]-	M + 1	isotope of 3965	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.904531	212.07346:9285 212.83308:84411 213.01363:9552 214.83176:83171 215.0315:591053	
3861	Unknown	513	5.082288	5.196645	5.301109	219.0751	4492.0546875	12821.69140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.711647	219.17429:40463 222.06097:61204 223.79662:15321	
3862	Unknown	513	5.072723	5.196645	5.320063	230.6121	3591.28198242188	10250.6123046875	null	[M-2H]2-	M + 1	isotope of 3745	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.616153	231.04791:11156 233.15337:7744 235.16883:8673	
3863	Unknown	513	5.063159	5.196645	5.320063	257.6791	3657.01220703125	10438.2265625	null	[M-H]-	M + 1	isotope of 3938	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.51123	258.98073:6476 261.05821:50551 262.06233:9189	
3864	Unknown	513	5.063159	5.196645	5.320063	274.2865	3719.03369140625	10615.25390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.090804	275.1124:6435 277.03208:11590 278.706:5914	
3865	Unknown	513	5.063159	5.196645	5.320063	278.706	4248.953125	12127.8056640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.239604	278.706:5914 280.06587:6730 283.26334:32889	
3866	Unknown	513	5.110948	5.196645	5.244189	290.0847	7707.20947265625	28046.564453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.15181	290.0847:6715 294.76351:7138	
3867	Unknown	513	5.072723	5.196645	5.320063	327.1795	3749.47827148438	10702.15234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.213613		
3868	Unknown	513	5.063159	5.196645	5.320063	328.2825	3808.87353515625	10871.6845703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.795814		
3869	Unknown	514	5.130006	5.206158	5.301109	69.16582	3776.21899414063	10775.974609375	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.139685	71.00987:8462 71.01093:14731 71.01236:10082464 71.01313:66461 71.01512:6887 71.02101:8940 71.03194:9904 71.04919:6349 72.01547:265136 72.99132:73221 72.99183:66222 73.02778:64648 73.02831:72958 74.02284:7043 74.02345:12220	
3870	Unknown	514	5.149048	5.206158	5.320063	69.30838	3306.1337890625	9434.5205078125	null	[M-H]-	M + 0	similar chromatogram in higher mz_3871; similar chromatogram in higher mz_3873; similar chromatogram in higher mz_3874; similar chromatogram in higher mz_3877; similar chromatogram in higher mz_3882; similar chromatogram in higher mz_3883; similar chromatogram in higher mz_3885; similar chromatogram in higher mz_3886; similar chromatogram in higher mz_3888; similar chromatogram in higher mz_3889; similar chromatogram in higher mz_3890; similar chromatogram in higher mz_3891; similar chromatogram in higher mz_3892; similar chromatogram in higher mz_3894; similar chromatogram in higher mz_3895; similar chromatogram in higher mz_3897	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.656964	71.00987:8462 71.01093:14731 71.01236:10082464 71.01313:66461 71.01512:6887 71.02101:8940 71.03194:9904 71.04919:6349 72.01547:265136 72.99132:73221 72.99183:66222 73.02778:64648 73.02831:72958 74.02284:7043 74.02345:12220	
3871	Unknown	514	5.082288	5.206158	5.329538	69.95958	3174.92578125	9060.099609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.194995	71.00987:8462 71.01093:14731 71.01236:10082464 71.01313:66461 71.01512:6887 71.02101:8940 71.03194:9904 71.04919:6349 72.01547:265136 72.99132:73221 72.99183:66222 73.02778:64648 73.02831:72958 74.02284:7043 74.02345:12220	
3872	Unknown	514	5.072723	5.206158	5.357936	70.84803	3463.85034179688	9884.5869140625	null	[M-H]-	M + 1	isotope of 3953	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.986745	71.00987:8462 71.01093:14731 71.01236:10082464 71.01313:66461 71.01512:6887 71.02101:8940 71.03194:9904 71.04919:6349 72.01547:265136 72.99132:73221 72.99183:66222 73.02778:64648 73.02831:72958 74.02284:7043 74.02345:12220 74.98623:14715 74.99808:5907 75.00394:9737 75.00448:13750 75.00579:31526 75.00617:64744 75.00726:13817487 75.00817:133409 75.01033:11018 75.01672:9287 75.02859:11070	
3873	Unknown	514	5.082288	5.206158	5.329538	75.77124	2958.923828125	8443.7080078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.425355	76.01032:61037 76.01095:46598 76.96868:40704 76.98622:8241 77.01194:9802 80.01038:7511	
3874	Unknown	514	5.082288	5.206158	5.329538	79.41724	3204.65551757813	9144.9375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	64.09311	80.01038:7511 80.96334:8857 80.96403:14732 81.03283:18194 83.01235:135102 84.00755:44863	
3875	Unknown	514	5.044019	5.206158	5.348474	87.15127	3595.46533203125	10260.1689453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	71.90931	86.96875:8144 87.00744:1410335 87.04352:75099 88.00288:9423 88.0113:28775 88.01228:27382 88.01708:7336 88.02413:8014 88.02609:9497 88.02677:11769 88.02746:10110 88.02844:10480 88.02912:10466 88.0304:8555 88.03294:11390 88.0348:12969 88.03549:24291 88.03754:141570 88.03902:33005696 88.04038:227861 88.04293:20478 88.04362:13927 88.04675:11236 88.0492:6350 88.05096:20381 88.05224:6613 88.06615:24275 88.99581:19512 89.01055:9562 89.01224:8511 89.01871:10657 89.01951:16634 89.0215:91488 89.023:21555368 89.02439:137091 89.02698:13872 89.02817:7740 89.02947:8351 89.03345:10396 89.03505:6397 89.03584:14244 89.03863:8680 89.04072:25844 89.04222:4892618 89.04331:39906 89.05059:16538 90.0263:1554355 90.02913:11170 90.0433:47147 90.0458:26301 91.02078:80960 91.02734:59935 91.02946:9224 91.03863:15917 92.01996:7487	
3876	Unknown	514	5.044019	5.206158	5.348474	102.3624	3800.71899414063	10845.888671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.71968	102.01821:8054 102.02644:681613 103.0023:25693 103.0137:51996 103.02734:23909 103.03689:14146 103.03863:2753684 103.99692:7274 103.9978:16670 104.0423:44750 105.04303:9322 105.93454:32583 107.03385:17110 107.04869:8532	
3877	Unknown	514	5.072723	5.206158	5.329538	103.3086	3846.564453125	10976.7158203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.163393	103.0023:25693 103.0137:51996 103.02734:23909 103.03689:14146 103.03863:2753684 103.99692:7274 103.9978:16670 104.0423:44750 105.04303:9322 105.93454:32583 107.03385:17110 107.04869:8532 107.93266:17717 108.00529:11478	
3878	Unknown	514	5.015255	5.206158	5.357936	108.8278	3396.78637695313	9693.2099609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.840517	108.99525:23316 109.0031:11845 110.02356:8665 111.01861:15841 112.98452:51710 113.01799:7589 113.02027:12966 113.02098:54505 113.02312:10903120 113.02511:71206 113.02867:6874 113.06245:6138	
3879	Unknown	514	5.034432	5.206158	5.348474	113.4155	3740.09375	10672.88671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.471888	112.98452:51710 113.01799:7589 113.02027:12966 113.02098:54505 113.02312:10903120 113.02511:71206 113.02867:6874 113.06245:6138 114.01836:12312 114.02645:1737607 114.935:1705527 115.00223:37743 115.02739:21228 115.03894:104532 115.07523:143422 115.93834:12042 116.03357:22780 116.04231:10140 116.07834:10781 116.92731:32171 116.93317:460175 117.01787:33714 118.00322:22159	
3880	Unknown	514	5.072723	5.206158	5.329538	113.7664	3383.65673828125	9655.7431640625	null	[M-2H]2-	M + 1	isotope of 3902	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.988546	114.01836:12312 114.02645:1737607 114.935:1705527 115.00223:37743 115.02739:21228 115.03894:104532 115.07523:143422 115.93834:12042 116.03357:22780 116.04231:10140 116.07834:10781 116.92731:32171 116.93317:460175 117.01787:33714 118.00322:22159	
3881	Unknown	514	5.024853	5.206158	5.357936	120.7275	3521.84497070313	19949.671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.450412	121.02814:50676 121.03777:19918 122.03174:6304 123.9008:298992 124.99772:82219 125.02338:291019	
3882	Unknown	514	5.082288	5.206158	5.329538	138.1676	3906.31787109375	11147.23046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.370031	137.93912:75904 138.01811:10390 138.93953:6523 140.98499:7390 141.01556:127695 141.01814:8877 142.01877:28181 142.99444:40162 143.0307:20742 143.03375:4975330 143.03659:29076 143.03821:7847 143.10639:38716	
