PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
3269	Unknown	487	4.82419	4.949616	5.074384	83.38505	2306.71435546875	6663.3583984375	null	[M-H]-	M + 0	similar chromatogram in higher mz_3270; similar chromatogram in higher mz_3271; similar chromatogram in higher mz_3272; similar chromatogram in higher mz_3274; similar chromatogram in higher mz_3277; similar chromatogram in higher mz_3278; similar chromatogram in higher mz_3280; similar chromatogram in higher mz_3281; similar chromatogram in higher mz_3284; similar chromatogram in higher mz_3285; similar chromatogram in higher mz_3286; similar chromatogram in higher mz_3288; similar chromatogram in higher mz_3289; similar chromatogram in higher mz_3290; similar chromatogram in higher mz_3291; similar chromatogram in higher mz_3292; similar chromatogram in higher mz_3293; similar chromatogram in higher mz_3294; similar chromatogram in higher mz_3295	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	46.13428	83.00994:5969 83.01261:136379 84.00729:19724 84.0079:34095 84.01524:6308 84.01588:11975 84.98937:6872 85.02803:810850 85.99784:52747 86.02291:5935 86.02357:10725 86.03114:20812 87.00734:1075288 87.04382:174288 88.0028:10090 88.01092:30090 88.03933:44693 88.04657:6135 88.04726:9089	
3270	Unknown	487	4.82419	4.949616	5.074384	86.59437	2391.50756835938	6908.29931640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	47.83015	87.00734:1075288 87.04382:174288 88.0028:10090 88.01092:30090 88.03933:44693 88.04657:6135 88.04726:9089 88.99543:11441 89.01076:5565 89.01136:7067 89.01215:5964 89.01424:5080 89.01584:7074 89.01733:7339 89.01863:8531 89.01932:7642 89.02112:36548 89.023:15006741 89.0244:92335 89.0257:18363 89.02898:7206 89.03416:5025 89.03496:6664 89.04243:4622 89.0501:12892 90.02439:5744 90.02631:2019559 90.02814:5212 91.00229:4425 91.02079:83564 91.02669:5549 91.02741:18149 91.02987:17528 91.03812:6107 91.03885:10244	
3271	Unknown	487	4.82419	4.949616	5.074384	87.28601	2265.00561523438	6542.87548828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	45.30011	87.00734:1075288 87.04382:174288 88.0028:10090 88.01092:30090 88.03933:44693 88.04657:6135 88.04726:9089 88.99543:11441 89.01076:5565 89.01136:7067 89.01215:5964 89.01424:5080 89.01584:7074 89.01733:7339 89.01863:8531 89.01932:7642 89.02112:36548 89.023:15006741 89.0244:92335 89.0257:18363 89.02898:7206 89.03416:5025 89.03496:6664 89.04243:4622 89.0501:12892 90.02439:5744 90.02631:2019559 90.02814:5212 91.00229:4425 91.02079:83564 91.02669:5549 91.02741:18149 91.02987:17528 91.03812:6107 91.03885:10244	
3272	Unknown	487	4.82419	4.949616	5.074384	87.44286	2359.87182617188	6816.9140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	47.19744	87.00734:1075288 87.04382:174288 88.0028:10090 88.01092:30090 88.03933:44693 88.04657:6135 88.04726:9089 88.99543:11441 89.01076:5565 89.01136:7067 89.01215:5964 89.01424:5080 89.01584:7074 89.01733:7339 89.01863:8531 89.01932:7642 89.02112:36548 89.023:15006741 89.0244:92335 89.0257:18363 89.02898:7206 89.03416:5025 89.03496:6664 89.04243:4622 89.0501:12892 90.02439:5744 90.02631:2019559 90.02814:5212 91.00229:4425 91.02079:83564 91.02669:5549 91.02741:18149 91.02987:17528 91.03812:6107 91.03885:10244	
3273	Unknown	487	4.901421	4.949616	5.103073	99.94579	2197.44995117188	8363.7587890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.355553	100.00279:85472 100.01097:7124 100.0468:6444 100.98437:26674 100.98473:68294 100.98979:7623 101.00821:5035 101.01242:4790 101.01844:5551 101.02072:25498 101.02301:9839954 101.02482:62757 101.02626:11309 101.0312:4472 101.03746:5419 101.05589:8188 101.05958:263453 102.0186:7799 102.02641:957240 102.0547:11638 102.06247:5004 103.00256:5189 103.01379:71425 103.02736:14580 103.03629:7312 103.03864:2777558 103.0405:16721 104.04227:35689	
3274	Unknown	487	4.814536	4.949616	5.074384	102.2276	2495.201171875	7207.8369140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.916079	102.0186:7799 102.02641:957240 102.0547:11638 102.06247:5004 103.00256:5189 103.01379:71425 103.02736:14580 103.03629:7312 103.03864:2777558 103.0405:16721 104.04227:35689 104.99889:6876 105.01803:6984 105.93478:46162 107.03334:4910	
3275	Unknown	487	4.746913	4.949616	5.112625	107.1222	2411.07666015625	6964.828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.765705	107.03334:4910 107.93255:14502 108.00544:10605 108.99489:14984 109.0397:4603 110.02317:9243 111.00476:16784 112.00867:5799	
3276	Unknown	487	4.920716	4.949616	5.227026	116.9331	3288438	50703768	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.90565	116.92715:21851 116.93315:836865 117.01775:16047 117.05438:11811 117.93624:4614 118.00309:13994 118.02133:5002 119.03079:11429 119.03371:4970266 119.03587:33161 120.00571:6482 120.03713:237392 121.02832:88854 121.0381:11927 121.04016:6805	
3277	Unknown	487	4.82419	4.949616	5.074384	125.6635	2435.25561523438	7034.67333984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.592536	125.89833:31654 126.00157:4241 126.02592:38151 126.99936:29044 127.07494:9069 127.89653:15350 127.99743:41608 128.03418:7535 128.93834:12687 129.01771:9283 129.05438:26546 129.09054:28552 130.05797:4124 130.08628:67528	
3278	Unknown	487	4.82419	4.949616	5.074384	134.3895	2208.68212890625	6380.17529296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.534355	134.86401:10554 134.86513:5420 135.02813:6544 135.94404:248928 136.01372:65381 137.02669:9104 137.93915:81983 138.01813:10879 138.93994:4195	
3279	Unknown	487	4.775902	4.949616	5.160321	168.3736	2586.84790039063	7472.5751953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.141936	168.02627:3956 169.0854:9341 169.09661:18931 170.08091:6557 171.06481:15430 171.10089:10213 171.13752:19046 172.09661:9741 172.95641:12744 173.00577:4901	
3280	Unknown	487	4.82419	4.949616	5.074384	168.8349	2420.99926757813	6993.4912109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.214539	169.0854:9341 169.09661:18931 170.08091:6557 171.06481:15430 171.10089:10213 171.13752:19046 172.09661:9741 172.95641:12744 173.00577:4901	
3281	Unknown	487	4.814536	4.949616	5.074384	207.6108	2548.63208007813	7362.181640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	50.97264	207.8291:7207 207.86365:15649 207.99866:42163 208.02498:37712 209.04435:27167 212.02003:11279 212.07422:10267	
3282	Unknown	487	4.775902	4.949616	5.074384	215.1278	9107.431640625	39032.234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.656009	214.83183:106480 215.03155:484542 216.03487:97651 216.8288:22479 217.02844:84716 217.03565:6908 217.03792:7602 218.03194:31700 219.17392:31201	
3283	Unknown	487	4.901421	4.949616	5.064819	243.1225	3224.17138671875	9313.59765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.91857	243.04744:9724 243.05415:749323 244.05465:16476 244.05746:17796 245.02654:24869 245.05814:10620 246.02984:14055	
3284	Unknown	487	4.82419	4.949616	5.074384	244.6329	2488.90747070313	7189.65673828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	49.77815	245.02654:24869 245.05814:10620 246.02984:14055 248.97243:28162	
3285	Unknown	487	4.814536	4.949616	5.074384	280.4024	2703.62231445313	7809.8984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.786511	283.02837:7176 283.04022:6547 283.26296:31502 283.79999:6040	
3286	Unknown	487	4.82419	4.949616	5.074384	287.1108	2305.65771484375	6660.30615234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.243215	288.05162:6453	
3287	Unknown	487	4.901421	4.949616	5.093509	288.0516	7110.18994140625	25859.599609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.99712	288.05162:6453 292.76622:5747 292.80067:7213	
3288	Unknown	487	4.82419	4.949616	5.074384	309.1694	2522.92358398438	7287.91796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.379588	312.99189:6822	
3289	Unknown	487	4.82419	4.949616	5.074384	317.1378	2575.14990234375	7438.78271484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.602038	321.07899:18610 322.08249:12521	
3290	Unknown	487	4.814536	4.949616	5.074384	321.5793	2507.24951171875	7242.640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	50.14499	322.08249:12521	
3291	Unknown	487	4.82419	4.949616	5.074384	325.6817	2418.0458984375	6984.9599609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	48.36092		
3292	Unknown	487	4.82419	4.949616	5.074384	328.4801	2273.48120117188	6567.35888671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	45.46962		
3293	Unknown	487	4.82419	4.949616	5.074384	334.5016	2284.48754882813	6599.15283203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	45.68975	337.90388:6122 339.37551:4366	
3294	Unknown	487	4.82419	4.949616	5.074384	339.3755	3121.0302734375	9015.65625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.765301	339.37551:4366 339.90243:7105	
3295	Unknown	487	4.82419	4.949616	5.074384	348.2762	2404.13037109375	6944.76220703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	48.0826	349.16022:7609	
3296	Unknown	488	4.833848	4.959255	5.083942	69.54736	1989.30126953125	5743.5693359375	null	[M-H]-	M + 0	similar chromatogram in higher mz_3297; similar chromatogram in higher mz_3298; similar chromatogram in higher mz_3299; similar chromatogram in higher mz_3300; similar chromatogram in higher mz_3301; similar chromatogram in higher mz_3303; similar chromatogram in higher mz_3307; similar chromatogram in higher mz_3308; similar chromatogram in higher mz_3309; similar chromatogram in higher mz_3310; similar chromatogram in higher mz_3313; similar chromatogram in higher mz_3314; similar chromatogram in higher mz_3315; similar chromatogram in higher mz_3316; similar chromatogram in higher mz_3317; similar chromatogram in higher mz_3318; similar chromatogram in higher mz_3319; similar chromatogram in higher mz_3320; similar chromatogram in higher mz_3321; similar chromatogram in higher mz_3323; similar chromatogram in higher mz_3324	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.510081	70.99299:5812 71.00725:4398 71.00902:5830 71.01016:7009 71.01129:39247 71.01236:7253032 71.01335:50633 71.01449:4711 71.03187:7209 72.00731:19485 72.00816:5997 72.0157:919190 72.9914:110394 73.01647:4169 73.01706:4915 73.02779:72697 74.02285:6652 74.03093:9401 74.03153:6642	
3297	Unknown	488	4.833848	4.959255	5.083942	78.13075	2042.29748535156	5896.58154296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	40.84595	77.96806:3900 80.01064:6233 80.96334:22134 80.96403:16758 81.03352:7186 83.01253:113877	
3298	Unknown	488	4.833848	4.959255	5.083942	78.4458	2384.46142578125	6884.4873046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	47.68923	77.96806:3900 80.01064:6233 80.96334:22134 80.96403:16758 81.03352:7186 83.01253:113877	
3299	Unknown	488	4.833848	4.959255	5.083942	79.29755	2080.775390625	6007.67578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	41.61551	80.01064:6233 80.96334:22134 80.96403:16758 81.03352:7186 83.01253:113877 84.00729:24236 84.00803:43118 84.01559:9059	
3300	Unknown	488	4.833848	4.959255	5.083942	80.52522	2107.40649414063	6084.56591796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	42.14813	80.96334:22134 80.96403:16758 81.03352:7186 83.01253:113877 84.00729:24236 84.00803:43118 84.01559:9059 84.9889:3702 85.02803:842042	
3301	Unknown	488	4.833848	4.959255	5.083942	82.24356	1897.15161132813	5477.51220703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	37.94303	83.01253:113877 84.00729:24236 84.00803:43118 84.01559:9059 84.9889:3702 85.02803:842042 85.99842:86209 86.02356:11003 86.0317:25175 86.96857:5891 87.00734:1130343 87.03476:5586 87.04381:193523	
3302	Unknown	488	4.862821	4.959255	5.03608	83.84957	2009.82080078125	5802.81396484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	40.19641	84.00729:24236 84.00803:43118 84.01559:9059 84.9889:3702 85.02803:842042 85.99842:86209 86.02356:11003 86.0317:25175 86.96857:5891 87.00734:1130343 87.03476:5586 87.04381:193523 88.01033:13091 88.01101:28046 88.03853:27189 88.03932:39927 88.04715:5420	
3303	Unknown	488	4.833848	4.959255	5.083942	91.64798	2220.9345703125	6412.34716796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	44.41869	93.00832:5923 93.03331:18623 94.03679:4207 94.97752:18927 94.97917:4491632 94.98081:29385 95.00947:4206 95.01246:501193 95.97892:35786 96.00797:50758 96.01604:76891	
3304	Unknown	488	4.911064	4.959255	5.074384	100.9125	2494.65185546875	7202.6318359375	null	[M-H]-	M + 0	similar chromatogram in higher mz_3322	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.784228	100.98457:91233 100.98701:7874 100.99026:6629 101.01734:7691 101.01939:5886 101.02132:57590 101.023:9878728 101.02481:64031 101.02722:4393 101.02818:6606 101.02926:7262 101.05624:8599 101.05937:242726 102.01846:9926 102.02641:1055258 102.0297:4330 102.05476:12399 103.00193:6325 103.01371:52802 103.02685:13127 103.02995:9295 103.0369:14099 103.03864:2799266 103.04049:17161 103.99756:18646 104.04209:38889 105.01789:12289 105.04329:6856	
3305	Unknown	488	4.795215	4.959255	5.103073	119.1994	2454.734375	7087.38134765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.849382	118.99168:5388 119.02631:4251 119.0314:28243 119.0337:4933394 119.03586:31105 120.03727:275365 121.02815:105738 121.03825:12903 122.03175:6591 123.0207:6510 123.90085:288123 124.00044:5878	
3306	Unknown	488	4.853154	4.959255	5.007305	120.4838	2176.06176757813	6282.7890625	null	[M-H]-	M + 0	similar chromatogram in higher mz_3322	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.45102	120.03727:275365 121.02815:105738 121.03825:12903 122.03175:6591 123.0207:6510 123.90085:288123 124.00044:5878 124.99806:135040 125.02313:206230	
3307	Unknown	488	4.833848	4.959255	5.083942	123.4964	2295.60205078125	6627.9296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.414217	123.0207:6510 123.90085:288123 124.00044:5878 124.99806:135040 125.02313:206230 125.89916:49365 126.00089:6488 126.0269:39801 126.99981:20316 127.03893:9009 127.89569:27514 127.99725:16316	
3308	Unknown	488	4.82419	4.959255	5.083942	131.8345	2331.64038085938	6731.98046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.263369	132.03706:247673 132.86627:14260 132.93712:7144 133.04913:6417 133.08553:4531 134.864:8781 135.04375:44844 135.944:302166 136.01371:76025	
3309	Unknown	488	4.833848	4.959255	5.083942	133.5972	2361.00415039063	6816.76025390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.602528	134.864:8781 135.04375:44844 135.944:302166 136.01371:76025 136.94113:4732 136.99796:11172 137.02325:7308 137.02572:9824 137.02705:6121 137.03409:5415 137.93913:63983 138.01792:9468	
3310	Unknown	488	4.853154	4.959255	5.055255	150.3394	2456.00756835938	7091.0576171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.554092	150.0476:118268 150.91938:7113 151.03815:5644 152.07056:4613 152.97732:4740 153.01546:102168 153.09112:4040 154.01882:23181 154.94103:30847 154.99478:4972	
3311	Unknown	488	4.920716	4.959255	5.074384	160.06	5309.5419921875	22087.490234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.613863	159.88562:4521 160.06003:5245 161.03977:10851 161.04438:3548926 161.04801:17646 162.04762:952565 163.04842:15313 163.05089:21228 163.90639:5841 164.0087:68224 165.01618:4560 165.01771:26326	
3312	Unknown	488	4.766242	4.959255	5.074384	161.921	3866.08813476563	13851.5859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.595977	162.04762:952565 163.04842:15313 163.05089:21228 163.90639:5841 164.0087:68224 165.01618:4560 165.01771:26326 166.02182:7560 166.05302:63661	
3313	Unknown	488	4.833848	4.959255	5.083942	176.1012	2432.2412109375	7022.43798828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.714197	176.92893:9828 177.03948:4541 178.02559:29842 178.04672:4232 178.52909:4657 178.97766:7258 179.01997:23755 179.02877:4054 179.03473:8260 179.03928:4194 179.04155:8997 179.04638:4899 179.05064:25725 179.05519:11157813 179.05916:75375 179.0674:5497 179.06968:6404 179.07195:4555 179.07649:4066 179.13333:7085 180.0542:19706 180.05822:3494840 180.06251:22675 181.059:36878 181.06131:34707	
3314	Unknown	488	4.82419	4.959255	5.083942	182.778	2709.11108398438	7821.8251953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.524215	182.77803:4223 182.96297:366628 182.98682:7450 183.02586:14573 183.0655:4588 183.10133:6165 184.95991:84713 185.00853:4862 185.08016:4713 185.11032:3992 185.11718:5214 185.15302:6465 185.89517:5159 185.99287:5597 187.0603:8877 187.0967:5983	
3315	Unknown	488	4.833848	4.959255	5.083942	185.5384	2109.13696289063	6089.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.378267	185.08016:4713 185.11032:3992 185.11718:5214 185.15302:6465 185.89517:5159 185.99287:5597 187.0603:8877 187.0967:5983 188.09258:4120	
3316	Unknown	488	4.833848	4.959255	5.083942	196.3412	2503.31665039063	7227.64990234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	50.06633	196.86545:36564 198.04053:3948 198.86324:6009 199.05923:3887 199.1685:14896 201.03683:107719 201.07537:4718	
3317	Unknown	488	4.882118	4.959255	5.083942	241.8519	3872.60302734375	11181.09375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.611367	242.04418:8950 242.05091:2906388 242.05624:19397 243.04786:7230 243.05411:691763 244.05463:9739 245.02577:17714 245.05857:9513 246.02982:5834	
3318	Unknown	488	4.843502	4.959255	5.064819	248.0457	2388.91943359375	6897.3583984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.241002	248.97209:49217 250.14426:3681	
3319	Unknown	488	4.833848	4.959255	5.083942	256.7825	3414.0478515625	9857.138671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.639211	256.78249:4570 261.05821:30143	
3320	Unknown	488	4.82419	4.959255	5.083942	263.5571	2390.10498046875	6900.78173828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.588639	265.02933:3961 268.05794:4049	
3321	Unknown	488	4.833848	4.959255	5.083942	264.2738	2344.12158203125	6768.0166015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.359834	265.02933:3961 268.05794:4049 269.06149:23661 269.08652:10630	
3322	Unknown	488	4.911064	4.959255	5.03608	281.0699	6612.72021484375	20483.880859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.553663	281.24715:4600 283.02834:7965 283.26334:32964 283.79996:6135 285.79846:11053	
3323	Unknown	488	4.82419	4.959255	5.083942	291.7774	2619.97265625	7564.4619140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	52.39945	292.76678:7324 293.17525:4500 294.7641:10701 294.79831:6588 296.76211:4844	
3324	Unknown	488	4.833848	4.959255	5.083942	357.1216	2627.66357421875	7586.66796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.837711	357.06154:10062 358.08932:3889 359.11834:938322	
3325	Unknown	489	4.756586	4.968866	5.131706	72.15968	2037.642578125	5880.00927734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.404752	72.00737:11654 72.0157:846316 72.9914:75363 72.99192:68681 73.02772:67398 73.02825:82818 73.99477:7587 74.03146:9637 74.98623:13141 74.98901:9130 74.99771:5986 75.00287:10672 75.00348:11556 75.00456:7992 75.00549:27272 75.00726:14135826 75.00841:109368 75.00934:21874 75.01072:12430 75.01203:8230 75.02806:5907 75.0286:9298 76.01033:34639 76.01088:48885 76.96869:53730 76.98607:4643 77.01122:21031 77.01186:15380	
3326	Unknown	489	4.843502	4.968866	5.093509	72.70699	2149.12548828125	6201.71435546875	null	[M-H]-	M + 0	similar chromatogram in higher mz_3327; similar chromatogram in higher mz_3329; similar chromatogram in higher mz_3330; similar chromatogram in higher mz_3331; similar chromatogram in higher mz_3332; similar chromatogram in higher mz_3333; similar chromatogram in higher mz_3334; similar chromatogram in higher mz_3335; similar chromatogram in higher mz_3336; similar chromatogram in higher mz_3337; similar chromatogram in higher mz_3338; similar chromatogram in higher mz_3342; similar chromatogram in higher mz_3346; similar chromatogram in higher mz_3347; similar chromatogram in higher mz_3348; similar chromatogram in higher mz_3349	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.159278	72.9914:75363 72.99192:68681 73.02772:67398 73.02825:82818 73.99477:7587 74.03146:9637 74.98623:13141 74.98901:9130 74.99771:5986 75.00287:10672 75.00348:11556 75.00456:7992 75.00549:27272 75.00726:14135826 75.00841:109368 75.00934:21874 75.01072:12430 75.01203:8230 75.02806:5907 75.0286:9298 76.01033:34639 76.01088:48885 76.96869:53730 76.98607:4643 77.01122:21031 77.01186:15380	
3327	Unknown	489	4.833848	4.968866	5.093509	99.39129	2911.1767578125	8400.759765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.51596	99.00491:28445 99.00753:22927 99.01885:5461 99.04397:39065 99.39129:4262 99.97659:4553 100.00288:133439 100.0386:6860 100.04727:13999 100.98449:74938 100.99015:8475 101.00628:4185 101.01711:9269 101.01891:5163 101.02072:25260 101.02301:10166264 101.02481:72595 101.02626:13553 101.0277:5280 101.02855:8352 101.02927:6828 101.05624:5041 101.05957:251582 102.02641:1100240 102.05433:20986 102.06247:6240 103.00264:15790 103.01364:93787 103.02735:12943 103.03579:6311 103.03864:2701687 103.0405:14989 103.07498:5747 103.99694:5075 103.99793:17190 104.04214:50142	
3328	Unknown	489	4.833848	4.968866	5.122165	107.3647	4179.48095703125	14906.6279296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.641169	107.93294:19763 108.00477:5150 108.99508:31744 109.00325:6386 111.00489:11820 111.01807:4908 111.01919:21641 112.00825:5395 112.01513:12381	
3329	Unknown	489	4.843502	4.968866	5.093509	112.495	3041.2041015625	8775.978515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.710553	112.00825:5395 112.01513:12381 112.98453:38044 112.99806:9440 113.01615:5726 113.018:5682 113.01985:13757 113.02312:7576558 113.02512:42784 113.05904:5633 114.01794:7213 114.02645:2352985 114.02848:12628 114.93165:5132 114.93501:2019709 114.93706:14900 115.00245:73542 115.0274:16282 115.0296:29998 115.03881:72131 115.07529:250420 115.93154:4875 115.93761:5708 115.93865:11485 116.04218:13130 116.07865:5868 116.9273:32396 116.93315:806144 117.01775:24529 117.05378:4675 117.05498:6601	
3330	Unknown	489	4.833848	4.968866	5.093509	113.2589	2186.72412109375	6310.212890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.355147	112.98453:38044 112.99806:9440 113.01615:5726 113.018:5682 113.01985:13757 113.02312:7576558 113.02512:42784 113.05904:5633 114.01794:7213 114.02645:2352985 114.02848:12628 114.93165:5132 114.93501:2019709 114.93706:14900 115.00245:73542 115.0274:16282 115.0296:29998 115.03881:72131 115.07529:250420 115.93154:4875 115.93761:5708 115.93865:11485 116.04218:13130 116.07865:5868 116.9273:32396 116.93315:806144 117.01775:24529 117.05378:4675 117.05498:6601 118.00309:13018	
3331	Unknown	489	4.843502	4.968866	5.093509	118.8301	2737.44799804688	7899.4326171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.621505	119.02617:4331 119.03017:8946 119.03371:5507032 119.03587:36900 119.07622:5094 120.03711:279695 121.02815:93806 121.03763:12926	
3332	Unknown	489	4.833848	4.968866	5.093509	120.1425	2810.04174804688	8108.91552734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.336185	120.03711:279695 121.02815:93806 121.03763:12926 123.90087:372626 123.99979:4480 124.99807:139696 125.02326:156143	
3333	Unknown	489	4.833848	4.968866	5.093509	140.4838	2747.74365234375	7929.142578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.639932	140.03415:5297 141.01584:250004 141.01796:6225 142.01919:32097 142.99483:69164 143.01166:12828 143.02991:8812 143.03376:3408912 143.03681:20466 143.03904:6195 143.07008:12916 144.03711:1040476 144.97382:9683 145.04028:22189 145.04877:6926	
3334	Unknown	489	4.843502	4.968866	5.093509	156.759	3041.34985351563	8776.3994140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.900787	156.9391:19305 157.0109:5840 157.12199:75832 158.12505:5513 159.06541:5361 160.02403:4355 161.00756:4446 161.04439:3568937 161.04802:21213 161.05069:5711	
3335	Unknown	489	4.843502	4.968866	5.093509	157.312	2759.20581054688	7962.21826171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.040301	156.9391:19305 157.0109:5840 157.12199:75832 158.12505:5513 159.06541:5361 160.02403:4355 161.00756:4446 161.04439:3568937 161.04802:21213 161.05069:5711 162.04763:974336	
3336	Unknown	489	4.833848	4.968866	5.093509	159.8655	2773.04052734375	8002.1416015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.198712	160.02403:4355 161.00756:4446 161.04439:3568937 161.04802:21213 161.05069:5711 162.04763:974336 163.04843:10881 163.05043:25007 164.00871:71406 164.03386:5093 164.0523:6466	
