PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1642	Unknown	409	4.164435	4.214185	4.243822	307.0833	4248.48583984375	12617.8408203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.210168	307.08333:2487 311.1675:5566	
1643	Unknown	410	4.093608	4.22408	4.35154	87.28485	1458.65087890625	4326.1103515625	null	[M-H]-	M + 0	similar chromatogram in higher mz_1645; similar chromatogram in higher mz_1646; similar chromatogram in higher mz_1647; similar chromatogram in higher mz_1648; similar chromatogram in higher mz_1649; similar chromatogram in higher mz_1650; similar chromatogram in higher mz_1651	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.17302	86.96858:6497 86.9731:2352 86.97368:3097 87.00746:348850 87.04388:255278 88.01103:31646 88.03864:7257 88.03933:25074 88.04736:6894 88.99573:4977 89.01086:3200 89.01315:2598 89.01913:4196 89.01983:3721 89.02162:34953 89.02301:5594112 89.02451:25215 89.0257:6074 89.0266:3846 89.03327:3368 89.04173:11404 89.04253:9256 90.0249:14144 90.02642:1718983 90.02784:7439 91.02077:165972 91.0267:2426 91.02752:8417 91.02855:2853 91.0301:5634 91.03894:8710 92.02019:4001 92.03066:3504	
1644	Unknown	410	4.052279	4.22408	4.410273	97.55888	1322.55541992188	3922.47436523438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.45111	98.02344:9169 98.03165:6678 98.9481:3609 98.96561:3169 99.00519:20210 99.00762:9536 99.04328:9522 99.97624:2224 100.00208:3051 100.00291:6917 100.0111:6088 100.03873:2901 100.04751:5273 100.98441:308527 100.99004:3293 101.01844:2860 101.02133:29526 101.02314:4151872 101.02482:20951 101.02735:3366 101.02976:2261 101.03554:3017 101.05953:341988 101.98794:3144 102.0186:3795 102.02471:6274 102.02642:932363 102.055:16265 102.06296:5712	
1645	Unknown	410	4.093608	4.22408	4.35154	184.2984	1203.65393066406	3569.8330078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.07308	183.96602:6211 184.02935:7689 184.06013:2731 184.95993:81109 184.9662:3341 185.08049:3025 185.15335:7044 186.11266:6260 187.06093:2311 187.09612:7532 188.09138:5052 188.93808:2807	
1646	Unknown	410	4.093608	4.22408	4.35154	186.3082	1763.61865234375	5230.5927734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.105872	186.11266:6260 187.06093:2311 187.09612:7532 188.09138:5052 188.93808:2807 191.05512:2213	
1647	Unknown	410	4.093608	4.22408	4.35154	189.5805	1508.400390625	4473.6591796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.16801	191.05512:2213 193.04947:2578	
1648	Unknown	410	4.093608	4.22408	4.35154	206.7498	1335.87170410156	3961.96826171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.71743	207.04943:2157 207.13742:2416 207.82876:5696 207.86363:19402 211.13236:9819	
1649	Unknown	410	4.093608	4.22408	4.35154	285.5168	1390.6484375	4124.4267578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.81297	285.79792:8958 287.79733:5494	
1650	Unknown	410	4.093608	4.22408	4.35154	329.6075	1595.74780273438	4732.716796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.91496	329.60746:2193 332.80704:2188	
1651	Unknown	410	4.093608	4.22408	4.35154	347.6505	1224.39233398438	3631.33959960938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.48785	349.1598:10706 350.16369:12374	
1652	Unknown	411	4.103837	4.233955	4.361327	79.16896	1506.77014160156	4460.78173828125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1653; similar chromatogram in higher mz_1654; similar chromatogram in higher mz_1655; similar chromatogram in higher mz_1656; similar chromatogram in higher mz_1660	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.1354	80.00997:8376 80.01065:8527 80.96335:12666 80.96405:19558 83.0095:2679 83.01013:4539 83.0121:28791 84.00739:16474 84.01625:3785	
1653	Unknown	411	4.103837	4.233955	4.361327	83.47595	1600.23461914063	4737.482421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.00469	83.0095:2679 83.01013:4539 83.0121:28791 84.00739:16474 84.01625:3785 84.98891:5811 84.98972:12081 85.02819:271628 85.99832:127627 86.03105:22827 86.03171:31972 86.9681:6334 86.96897:2451 87.00749:314565 87.01899:4576 87.04377:257393 88.00212:3021 88.01084:18239 88.01103:35704 88.03864:21375 88.04716:6241	
1654	Unknown	411	4.103837	4.233955	4.361327	85.68742	1537.73901367188	4552.46484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.75478	85.99832:127627 86.03105:22827 86.03171:31972 86.9681:6334 86.96897:2451 87.00749:314565 87.01899:4576 87.04377:257393 88.00212:3021 88.01084:18239 88.01103:35704 88.03864:21375 88.04716:6241 89.01186:3382 89.01724:3595 89.01963:6351 89.02301:5941848 89.02441:30803 89.026:8702 89.02849:2917 89.03457:2842 89.04084:2918 89.04188:10926 89.04254:5328 89.05031:5735 90.02308:3129 90.0249:10407 90.02632:1945006 90.02784:12325 90.02946:4207	
1655	Unknown	411	4.103837	4.233955	4.361327	85.79802	1376.91784667969	4076.35473632813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.53836	85.99832:127627 86.03105:22827 86.03171:31972 86.9681:6334 86.96897:2451 87.00749:314565 87.01899:4576 87.04377:257393 88.00212:3021 88.01084:18239 88.01103:35704 88.03864:21375 88.04716:6241 89.01186:3382 89.01724:3595 89.01963:6351 89.02301:5941848 89.02441:30803 89.026:8702 89.02849:2917 89.03457:2842 89.04084:2918 89.04188:10926 89.04254:5328 89.05031:5735 90.02308:3129 90.0249:10407 90.02632:1945006 90.02784:12325 90.02946:4207	
1656	Unknown	411	4.103837	4.233955	4.361327	177.2721	1349.36596679688	3994.78784179688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.98732	176.92896:2972 177.03951:3013 179.03477:3364 179.04613:3196 179.05096:18574 179.05522:3170507 179.05919:20508 180.05423:18744 180.05853:3232567 180.06254:18298 181.05903:6635 181.06163:75804 182.06235:14845	
1657	w/o MS2:N-Acetyl-L-Glutamate	411	4.114017	4.233955	4.35154	188.0559	2010.04260253906	5950.7158203125	null	[M-H]-	M + 0		5.995	188.0555	C7H11NO5				530	True	True	False	67.9	null	null	null	83.9	2.008798	188.09139:5835 193.04916:2257	
1658	Unknown	411	4.083323	4.233955	4.400473	228.0861	1726.31860351563	5110.7529296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.906893	228.15883:3796 230.98467:5206 231.08751:3121	
1659	Unknown	411	4.194335	4.233955	4.35154	258.9813	5654.978515625	27774.919921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.997577	261.05826:7902 262.06167:9190	
1660	Unknown	411	4.103837	4.233955	4.361327	286.3423	1576.37744140625	4666.853515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.52755		
1661	Unknown	412	4.114017	4.243822	4.322215	69.63788	1342.69653320313	3968.0107421875	null	[M-H]-	M + 0	similar chromatogram in higher mz_1666; similar chromatogram in higher mz_1669	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.520189	71.0101:3330 71.0113:19727 71.01237:3187828 71.01336:15150 71.01428:6299 71.03203:2460 71.04885:2895 72.00737:4217 72.01346:3286 72.01462:7000 72.0157:1208311 72.01708:4849 72.9914:14094 73.01648:2945 73.01855:3657 73.01951:3511 73.0278:49834 73.02822:60711 74.02293:6129 74.0235:8688 74.03109:9549	
1662	Unknown	412	4.114017	4.243822	4.273288	70.0368	1501.50366210938	4084.55102539063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.439003	71.0101:3330 71.0113:19727 71.01237:3187828 71.01336:15150 71.01428:6299 71.03203:2460 71.04885:2895 72.00737:4217 72.01346:3286 72.01462:7000 72.0157:1208311 72.01708:4849 72.9914:14094 73.01648:2945 73.01855:3657 73.01951:3511 73.0278:49834 73.02822:60711 74.02293:6129 74.0235:8688 74.03109:9549 74.98632:11037 74.98994:4480 74.99248:2583 74.99625:2909 74.99679:3401 74.99779:6262 74.99872:4191 74.99995:3633 75.00087:6262 75.0028:5114 75.00364:5068 75.00488:19756 75.00611:54402 75.00734:11985754 75.00819:72829 75.00934:21002 75.01004:8018 75.01065:5587 75.01158:3581 75.01204:2931 75.01343:3855 75.01397:3479 75.01558:3579 75.01612:4426 75.01705:3934 75.02059:3645 75.02236:3434 75.02429:2804 75.02545:2815 75.02606:3210 75.0286:11032	
1663	Unknown	412	4.021044	4.243822	4.302653	132.8665	115908.171875	1331031.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.82985	132.86647:19625 132.93677:8725 133.01332:3215 133.03988:6256 133.08555:6875 134.86328:5093 134.93368:2692 135.04377:70552 135.94397:536439 136.04721:6520 136.86157:3131 136.94647:3541 137.02289:5612	
1664	Unknown	412	4.052279	4.243822	4.400473	185.3866	1336.26086425781	3948.99169921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.72522	184.95994:68096 184.9668:3364 185.08049:6422 185.11124:3425 186.11206:6558 187.0209:3500 188.09139:8093	
1665	Unknown	412	4.144366	4.243822	4.361327	210.7773	1390.16711425781	4108.29833984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.80334	211.13227:3118 212.83352:92594 213.01369:18444 213.1848:6146 214.83142:80712 215.03192:293777	
1666	Unknown	412	4.114017	4.243822	4.37111	251.6829	1296.03918457031	3830.12622070313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.92078	253.14404:3452 255.23228:32140 256.23503:3975	
1667	Unknown	412	4.164435	4.243822	4.37111	285.0256	3698.08544921875	15620.9130859375	null	[M-H]-	M + 1	isotope of 1627	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.694791	285.7985:7886	
1668	Unknown	412	4.194335	4.243822	4.361327	309.1024	1953.97875976563	5862.75341796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.241648	312.73142:2345 313.80944:8455	
1669	Unknown	412	4.114017	4.243822	4.37111	321.7093	1698.84985351563	5020.5341796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.977	322.08251:6399	
1670	Unknown	413	4.114017	4.253659	4.410273	69.15431	1618.54833984375	4775.14990234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.939072	70.99286:3296 71.00882:3497 71.00932:4957 71.01017:5399 71.01074:4841 71.01137:15326 71.01237:3329901 71.01343:21092 71.014:5731 71.01478:3729 71.0157:3304 72.00737:8126 72.01259:3196 72.01375:3076 72.0144:4716 72.01571:1245752 72.01679:8464 72.99126:15489 72.992:10914 73.0278:61296 74.02293:7368 74.03127:12067 74.03184:4916	
1671	Unknown	413	4.114017	4.253659	4.380873	71.70664	1488.11022949219	4390.32275390625	null	[M-H]-	M + 0	similar chromatogram in higher mz_1672; similar chromatogram in higher mz_1673; similar chromatogram in higher mz_1675; similar chromatogram in higher mz_1676; similar chromatogram in higher mz_1678; similar chromatogram in higher mz_1679; similar chromatogram in higher mz_1681	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.361524	72.00737:8126 72.01259:3196 72.01375:3076 72.0144:4716 72.01571:1245752 72.01679:8464 72.99126:15489 72.992:10914 73.0278:61296 74.02293:7368 74.03127:12067 74.03184:4916 74.98612:13339 74.98917:5769 74.99764:4280 74.99895:4119 75.0021:5875 75.00341:6721 75.00395:10884 75.00495:10483 75.00588:32686 75.00734:12109188 75.00842:77680 75.01004:12599 75.01096:10292 75.01219:5895 75.01281:6358 75.01343:2473 75.01504:2906 75.01681:6603 75.02067:4037 75.02822:6527 75.02883:6443 76.01042:27819 76.34356:2639	
1672	Unknown	413	4.124191	4.253659	4.380873	76.34356	1620.32971191406	4780.40576171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.40659	76.01042:27819 76.34356:2639 76.96678:2907 76.9687:66438 76.98608:2804 76.98696:4788 77.01123:13065 77.01179:16025 77.96823:2763 79.02874:2680 80.96344:14472 80.96404:14693 81.03293:3955	
1673	Unknown	413	4.124191	4.253659	4.380873	85.0709	1429.486328125	4217.36669921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.58973	84.98928:4552 85.02814:395332 85.99827:182347 86.03182:40680 86.96866:10186 86.97367:2483 87.00749:358193 87.04386:302094 88.01101:28743 88.03864:10433 88.03943:23829 88.04657:3277 88.99563:7344 89.01216:3752 89.01624:3131 89.01803:4127 89.01873:4948 89.01992:6651 89.02152:15402 89.02301:6563184 89.02451:39468 89.0253:11431 89.0265:5680 89.02769:5464 89.03008:3451 89.03526:3272 89.04124:3001 89.04194:8691 89.04264:17924 89.0507:4507 90.02368:3355 90.02449:5853 90.02641:2023192 90.02783:11033	
1674	Unknown	413	4.021044	4.253659	4.292876	97.02831	67853.9140625	633722.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.64494	96.9686:18517 96.97608:58742 96.98287:3394 96.98381:9111 97.01096:2668 97.01946:4519 97.02831:15533 98.02353:12597 98.0313:7100 98.96549:3608 99.00532:18618 99.00706:8121 99.00776:6720 99.04407:20447 99.97671:2558 100.00291:4212 100.04751:3939 100.98456:224806 100.99004:4942 101.01495:2548 101.01712:3855 101.01784:3669 101.0194:5057 101.02133:24987 101.02314:4866099 101.02482:27929 101.02867:3726 101.05589:3575 101.05952:383124 102.0186:6022 102.02642:1030135	
1675	Unknown	413	4.124191	4.253659	4.380873	189.2245	1567.94519042969	4625.85693359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.3589	193.00781:3463	
1676	Unknown	413	4.124191	4.253659	4.380873	208.2717	1496.4111328125	4414.8125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.92822	207.86428:15596 208.09686:2594 212.07346:9551 212.83325:120981 213.0142:19028	
1677	Unknown	413	4.031484	4.253659	4.302653	247.0331	3933.74926757813	12745.9482421875	null	[M-H]-	M + 1	isotope of 1623	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.317614	247.03312:2877 248.97244:28648	
1678	Unknown	413	4.124191	4.253659	4.380873	289.2862	1640.84582519531	4840.93359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.81692	292.80127:7791 293.17469:4499	
1679	Unknown	413	4.124191	4.253659	4.380873	295.5885	1621.66125488281	4784.333984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.43322	296.79731:6394 296.99686:3342 298.98823:2957 299.09736:4217 300.10081:6956	
1680	Unknown	413	4.204268	4.253659	4.322215	298.9882	5159.54443359375	22858.08203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.540605	298.98823:2957 299.09736:4217 300.10081:6956 301.76644:7318 303.76425:10170	
1681	Unknown	413	4.124191	4.253659	4.380873	312.0924	1725.90612792969	5091.88427734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.149928	312.9919:4041 313.80958:6842 315.80677:3632	
1682	Unknown	413	4.144366	4.253659	4.33199	316.8046	5646.03515625	23746.44921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.727322	321.07944:4333	
1683	Unknown	413	4.204268	4.253659	4.410273	320.0295	3381.37329101563	15664.2724609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.172375	321.07944:4333 322.08319:8767	
1684	Unknown	413	4.144366	4.253659	4.341775	342.1125	1999.77612304688	11438.3046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.863873	342.11247:2766	
1685	Unknown	414	4.134287	4.263467	4.390666	81.07861	1504.98657226563	4433.79248046875	null	[M-H]-	M + 0	similar chromatogram in higher mz_1686; similar chromatogram in higher mz_1687; similar chromatogram in higher mz_1688; similar chromatogram in higher mz_1689; similar chromatogram in higher mz_1690	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.09973	80.96335:15446 80.96404:13651 81.03276:4444 83.01264:32821 84.00739:18279 84.00803:42635 84.01597:16135 84.98928:4448 85.00257:2690 85.02815:417560 85.9984:155289 86.02367:7986 86.03103:22058 86.03171:33490	
1686	Unknown	414	4.134287	4.263467	4.390666	88.34679	1528.78979492188	4503.91845703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.57579	88.01093:83353 88.03931:20667 88.04726:6762 88.93186:2837 88.99573:6435 89.01086:3135 89.01833:3408 89.02192:54813 89.02301:6760741 89.02451:47063 89.02819:3809 89.02978:2823 89.04253:13064 89.0507:4188 90.02409:4087 90.0252:16000 90.02641:2195721 90.02784:15094 91.02079:137213 91.02748:12685 91.02927:2995 91.0301:12919 91.03889:11900 92.02071:3014 92.03055:3531 93.00855:2891 93.01621:3044 93.03333:31425	
1687	Unknown	414	4.154408	4.263467	4.361327	89.44798	1481.18859863281	4363.68212890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.62377	88.99573:6435 89.01086:3135 89.01833:3408 89.02192:54813 89.02301:6760741 89.02451:47063 89.02819:3809 89.02978:2823 89.04253:13064 89.0507:4188 90.02409:4087 90.0252:16000 90.02641:2195721 90.02784:15094 91.02079:137213 91.02748:12685 91.02927:2995 91.0301:12919 91.03889:11900 92.02071:3014 92.03055:3531 93.00855:2891 93.01621:3044 93.03333:31425	
1688	Unknown	414	4.134287	4.263467	4.390666	127.2084	1828.22692871094	5386.08056640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.373436	126.90357:6173 126.96105:3159 126.99965:12850 127.03894:6490 127.07511:7832 127.89554:20768 128.93834:7445 129.01858:6079 129.05401:17593 129.09107:40000 130.0221:3000 130.08647:29314 130.92967:6019 131.03385:437847 131.07065:6502 131.08951:29905 132.03708:404827	
1689	Unknown	414	4.124191	4.263467	4.390666	173.5038	2342.48852539063	6901.1298828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.089045	173.00632:2967 173.50383:3233 174.95581:21741 176.92924:6614 177.03951:2795 178.07069:3495	
1690	Unknown	414	4.134287	4.263467	4.390666	219.4843	1577.0068359375	4645.96875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.54014	219.03665:5058 219.17432:45270 220.17754:10405 221.80032:4597 222.06061:8882 223.06408:12376 223.79744:4724	
1691	Unknown	414	4.114017	4.263467	4.390666	298.1545	2714.40405273438	10664.126953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.38828	299.09798:3781 300.10081:6682 301.76582:4787	
1692	Unknown	414	4.194335	4.263467	4.292876	312.7301	4477.7744140625	15127.349609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.102239	313.21656:5859 313.80958:7700 315.8081:7080 316.80526:2986	
1693	Unknown	414	4.144366	4.263467	4.380873	313.2166	4411.42041015625	12996.34375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.462086	313.21656:5859 313.80958:7700 315.8081:7080 316.80526:2986 317.80379:3029	
1694	Unknown	414	3.937464	4.263467	4.302653	350.1642	64223.75390625	647725.9375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	80.26523	350.16417:18130	
1695	Unknown	415	4.184397	4.273288	4.35154	81.43591	1565.77368164063	4607.396484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.31547	80.96335:12856 80.96413:13069 81.03267:3654 81.03319:3865 82.0365:3178 83.00959:3358 83.0121:30928 84.00794:26343 84.01533:3996 84.01606:5723 84.98891:3722 84.98975:3706 85.02805:372677 85.99832:107682 86.02282:3461 86.03105:31784	
1696	Unknown	415	4.144366	4.273288	4.361327	81.96299	3096.83715820313	9112.6552734375	null	[M-H]-	M + 0	similar chromatogram in higher mz_1697; similar chromatogram in higher mz_1698; similar chromatogram in higher mz_1699; similar chromatogram in higher mz_1700; similar chromatogram in higher mz_1702; similar chromatogram in higher mz_1704	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.658511	82.0365:3178 83.00959:3358 83.0121:30928 84.00794:26343 84.01533:3996 84.01606:5723 84.98891:3722 84.98975:3706 85.02805:372677 85.99832:107682 86.02282:3461 86.03105:31784	
1697	Unknown	415	4.144366	4.273288	4.400473	87.11069	1664.27685546875	4897.2490234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.28554	86.9681:5194 86.96896:5068 87.00746:453554 87.04379:229485 88.00212:4567 88.0028:3628 88.01093:54668 88.03903:24553 88.04657:4248 88.04726:8741 88.99563:6889 89.01066:3472 89.01724:4566 89.01793:4078 89.01953:6864 89.02072:9749 89.02152:29341 89.02302:7077089 89.02441:39308 89.0261:11339 89.02849:4440 89.04164:3978 89.04263:7440 89.05011:4298 89.0507:3018 90.02632:2240927 90.02784:14900 90.02946:4578 91.02079:130328 91.02764:12787 91.02917:4379 91.03:12669 91.03885:8464	
1698	Unknown	415	4.134287	4.273288	4.400473	163.8437	1837.78576660156	5407.810546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.022774	164.05206:7568 165.01796:38440 165.03911:12527 166.0226:3270 166.05304:50021 166.95585:3548 167.05667:2645 167.85004:2961 168.02654:2413	
1699	Unknown	415	4.144366	4.273288	4.400473	197.4073	1539.85510253906	4531.12939453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.7971	198.8636:9212 199.16919:12407 201.03657:56881 202.04031:55038	
1700	Unknown	415	4.144366	4.273288	4.400473	217.4723	1468.89990234375	4322.33837890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.378	217.02883:72817 217.03528:4438 217.03797:13534 218.03195:79594 218.03882:4168 218.82694:7609 219.17432:54343 220.17841:7603 221.79914:5907 222.06061:7858	
1701	Unknown	415	3.7388	4.273288	4.322215	245.0272	79831	915860.0625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	38.54785	245.02722:14484 245.05815:9225 246.03031:6280 248.97214:34829	
1702	Unknown	415	4.144366	4.273288	4.400473	266.0334	2148.8544921875	6323.15185546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.170055	266.03335:2803 269.06145:7199 270.0642:9948	
1703	Unknown	415	4.114017	4.273288	4.341775	316.1384	2891.05493164063	12186.16796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.013819	315.80744:9371 316.13841:3238 321.07945:6167	
1704	Unknown	415	4.144366	4.273288	4.400473	340.2036	1930.32543945313	5680.115234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.50553	340.20356:2657	
1705	Unknown	416	4.103837	4.283073	4.302653	83.11604	1647.72937011719	8117.00048828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.95459	83.0104:4807 83.01247:21924 83.01274:56926 84.00731:13212 84.00795:34426 84.01278:2945 84.01543:11882 84.01615:10205 84.98938:4760 85.00313:4931 85.02819:337651 85.99842:142465 86.0233:3985 86.03169:51794 86.9683:6955 86.9732:3046 87.00739:381472 87.0088:3028 87.0439:246905 88.01105:43627 88.03924:24352 88.04717:8692	
1706	Unknown	416	4.154408	4.283073	4.410273	84.28782	1582.11120605469	4650.88330078125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1707; similar chromatogram in higher mz_1708; similar chromatogram in higher mz_1711; similar chromatogram in higher mz_1712	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.64223	84.00731:13212 84.00795:34426 84.01278:2945 84.01543:11882 84.01615:10205 84.98938:4760 85.00313:4931 85.02819:337651 85.99842:142465 86.0233:3985 86.03169:51794 86.9683:6955 86.9732:3046 87.00739:381472 87.0088:3028 87.0439:246905 88.01105:43627 88.03924:24352 88.04717:8692 88.99574:7026 89.01764:3206 89.01824:2871 89.01963:2987 89.02033:5457 89.02153:32863 89.02302:7554918 89.02442:49191 89.02651:3766 89.0281:3609 89.03517:4830 89.04254:14035 89.05061:5303	
1707	Unknown	416	4.154408	4.283073	4.410273	85.34051	1441.36059570313	4237.123046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.82721	84.98938:4760 85.00313:4931 85.02819:337651 85.99842:142465 86.0233:3985 86.03169:51794 86.9683:6955 86.9732:3046 87.00739:381472 87.0088:3028 87.0439:246905 88.01105:43627 88.03924:24352 88.04717:8692 88.99574:7026 89.01764:3206 89.01824:2871 89.01963:2987 89.02033:5457 89.02153:32863 89.02302:7554918 89.02442:49191 89.02651:3766 89.0281:3609 89.03517:4830 89.04254:14035 89.05061:5303 90.02491:11855 90.02633:2457919 90.02784:18022 90.02865:4722	
1708	Unknown	416	4.154408	4.283073	4.410273	88.56558	1765.42224121094	5189.75634765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	35.30844	88.99574:7026 89.01764:3206 89.01824:2871 89.01963:2987 89.02033:5457 89.02153:32863 89.02302:7554918 89.02442:49191 89.02651:3766 89.0281:3609 89.03517:4830 89.04254:14035 89.05061:5303 90.02491:11855 90.02633:2457919 90.02784:18022 90.02865:4722 91.02084:81553 91.02722:10797 91.03:8311 91.03834:7344 93.0334:39848	
1709	Unknown	416	4.134287	4.283073	4.449493	89.83006	1618.65747070313	4758.31689453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.37315	90.02491:11855 90.02633:2457919 90.02784:18022 90.02865:4722 91.02084:81553 91.02722:10797 91.03:8311 91.03834:7344 93.0334:39848	
1710	Unknown	416	4.184397	4.283073	4.410273	161.0807	4217.80029296875	18867.142578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.603795	161.04078:3778 161.04442:1173468 161.04781:6252 161.08077:3393 162.04424:5975 162.04791:1202424 162.05133:9053 163.04821:3289 163.05093:19169 164.05208:9055 165.01798:50659 165.0391:7467 165.90499:4256 166.05306:57164	
