PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1379	Unknown	195	1.835629	1.986107	2.162471	84.0803	8009.24072265625	30868.74609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.958895	84.00777:22819 85.99805:40566 87.04338:72719 88.03924:18767	
1380	Unknown	195	1.854731	1.986107	2.102667	95.63581	5742.2265625	16276.7216796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.830096	95.97861:40502 96.00789:49084 96.97632:29888 98.96574:28789 100.0029:81794	
1381	Unknown	195	1.854731	1.986107	2.102667	107.5795	5725.27587890625	16228.6728515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.733944	107.93284:15413 111.01823:18562	
1382	Unknown	195	1.854731	1.986107	2.122569	120.745	5891.10986328125	16698.740234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.932007	121.02809:146157 122.9664:28878 123.90087:718279 124.00048:28418 124.9979:131275 125.43119:14599	
1383	Unknown	195	1.835629	1.986107	2.14246	126.2897	6919.5	19613.78125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.97673	125.89906:158953 126.90393:30836 127.07547:19476 127.89599:39101 129.09178:48349 129.88021:17616 129.89986:17315 129.91953:17142 129.92444:27034 129.94692:16854 129.9673:16800 129.97713:17791 129.98205:17086 129.99611:38935 130.00455:19786 130.00947:19301 130.01439:23715 130.0165:19298 130.02072:27263 130.02353:16658 130.02986:19748 130.03127:19635 130.03549:16611 130.03795:197116 130.04393:27370 130.04533:29835 130.04815:23385 130.04955:21751 130.05096:22739 130.05237:21352 130.05571:27227 130.0587:29904 130.06485:140702 130.06643:31053 130.06807:50366 130.06995:56928 130.07125:104411 130.07347:39080 130.07488:74856 130.07787:182691 130.07927:63739 130.08068:202782 130.08209:398480 130.0835:1430357 130.08614:243551936 130.0886:1246552 130.09088:348204 130.09229:89207 130.0937:174102 130.09564:72834 130.0981:52717 130.09951:76452 130.10145:88141 130.10355:42866 130.10654:66476 130.10813:115380 130.11147:16681 130.11288:21690 130.11499:27009 130.1171:31213 130.11921:18493 130.12062:14388 130.12326:27613 130.12625:20189 130.12766:26467 130.12907:20032 130.13259:32439 130.13505:119728 130.14033:19734 130.14315:21704 130.14526:19220 130.14808:16868 130.14949:18734 130.15072:19686 130.16498:15278 130.16709:18409 130.1685:18756 130.16991:18999 130.17132:16091 130.17555:30176 130.17696:18895 130.18259:18207 130.19598:16824 130.20302:17904 130.24742:19387 130.24883:22099 130.27915:25376 130.28268:18112 130.33489:17739 130.40548:14543 130.42879:16146 130.48816:18733 130.62258:15219 130.63745:15521 130.66649:17276 130.87216:15091 131.01642:15775 131.0406:29515 131.06764:25897 131.07405:15647 131.08312:347447 131.08918:29895738 131.09184:158435 131.09398:53634 131.09683:22175 131.09896:24351 131.10252:18614 131.11178:23993 131.13884:23712	
1384	Unknown	195	1.939193	1.986107	2.033832	130.8395	19804.607421875	74890.6171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.87004	130.40548:14543 130.42879:16146 130.48816:18733 130.62258:15219 130.63745:15521 130.66649:17276 130.87216:15091 131.01642:15775 131.0406:29515 131.06764:25897 131.07405:15647 131.08312:347447 131.08918:29895738 131.09184:158435 131.09398:53634 131.09683:22175 131.09896:24351 131.10252:18614 131.11178:23993 131.13884:23712 131.54074:18304 132.08636:65909 132.08992:710896 132.09225:860337 132.86613:98626 133.09351:90659 134.86311:39139 134.86473:43420 135.04381:74158	
1385	Unknown	195	1.939193	1.986107	2.122569	134.8647	232122.9375	1308991	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	40.70443	134.86311:39139 134.86473:43420 135.04381:74158 135.94361:279009 136.01359:131506 136.86159:26806 137.0257:44719 137.93949:58070	
1386	Unknown	195	1.854731	1.986107	2.102667	191.4742	8032.86279296875	22769.681640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	160.6573	193.09467:13828 194.90485:51018	
1387	Unknown	195	1.920481	1.986107	2.102667	208.9333	121917.5703125	641855.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	57.85423	208.93335:35765 209.04404:25674 212.83282:62913	
1388	Unknown	195	1.920481	1.986107	2.132508	210.9306	21582.50390625	100433.453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.2276	212.83282:62913 214.06834:98660 214.83145:51709 215.06382:87684	
1389	Unknown	195	1.920481	1.986107	2.14246	248.056	48852.58984375	225373.8125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	52.85178	248.97202:41872	
1390	Unknown	195	1.854731	1.986107	2.102667	294.706	6441.81103515625	18259.740234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.391658		
1391	Unknown	195	1.939193	1.986107	2.063105	305.055	70178.2265625	297102.0625	null	[M-H]-	M + 1	isotope of 1235	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	90.37495	305.05054:17447 305.05496:24204	
1392	Unknown	195	1.911126	1.986107	2.102667	313.9303	88696.375	706956.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.17725	313.93029:26436	
1393	Unknown	195	1.854731	1.986107	2.102667	322.6309	6742.1845703125	19111.16796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	134.8437	323.15506:38211 324.15818:17308	
1394	Unknown	195	1.854731	1.986107	2.102667	323.4846	6525.94970703125	18498.236328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	130.519	323.15506:38211 324.15818:17308 328.0324:12348	
1395	Unknown	195	1.79594	1.986107	2.242991	328.0324	10174.615234375	35427.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.344253	328.0324:12348	
1396	Unknown	195	1.854731	1.986107	2.102667	339.1577	6974.048828125	19768.40234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.999003		
1397	Unknown	195	1.854731	1.986107	2.102667	345.4385	7247.7275390625	20544.162109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.46606		
1398	Unknown	196	1.864189	1.995551	2.112612	69.37634	5177.2783203125	14731.2568359375	null	[M-H]-	M + 0	similar chromatogram in higher mz_1399; similar chromatogram in higher mz_1401; similar chromatogram in higher mz_1402; similar chromatogram in higher mz_1403; similar chromatogram in higher mz_1404; similar chromatogram in higher mz_1405; similar chromatogram in higher mz_1406; similar chromatogram in higher mz_1408; similar chromatogram in higher mz_1409; similar chromatogram in higher mz_1412; similar chromatogram in higher mz_1415; similar chromatogram in higher mz_1418; similar chromatogram in higher mz_1420; similar chromatogram in higher mz_1421; similar chromatogram in higher mz_1422	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.953705	71.0119:16184 72.99129:33787 72.99195:29435 73.02768:20674 73.02812:31645 74.02296:19580 74.02341:16934	
1399	Unknown	196	1.864189	1.995551	2.112612	72.47295	4916.32080078125	13988.736328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.042686	72.99129:33787 72.99195:29435 73.02768:20674 73.02812:31645 74.02296:19580 74.02341:16934 74.98612:17282 75.00352:13590 75.00552:50559 75.00637:179911 75.00721:20015618 75.00837:116059 75.0096:17100 76.01029:117669 76.01088:67953 76.96826:42178 77.01174:24337	
1400	Unknown	196	1.864189	1.995551	2.132508	73.27872	4460.763671875	21189.919921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.016424	72.99129:33787 72.99195:29435 73.02768:20674 73.02812:31645 74.02296:19580 74.02341:16934 74.98612:17282 75.00352:13590 75.00552:50559 75.00637:179911 75.00721:20015618 75.00837:116059 75.0096:17100 76.01029:117669 76.01088:67953 76.96826:42178 77.01174:24337	
1401	Unknown	196	1.892397	1.995551	2.102667	76.35774	4466.90087890625	12709.9716796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	89.33802	76.01029:117669 76.01088:67953 76.96826:42178 77.01174:24337 80.00995:39621 80.01069:35859 80.96356:13810	
1402	Unknown	196	1.835629	1.995551	2.172491	84.1513	5214.77392578125	14837.9453125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1407	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	104.2955	84.00797:31652 85.02834:22237 85.99788:54441 85.99835:49713 87.04376:41983 87.04405:86664 89.02306:41213 89.04098:9438	
1403	Unknown	196	1.864189	1.995551	2.112612	89.16593	6215.369140625	17685.005859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.029478	89.02306:41213 89.04098:9438 91.02067:31381 91.02098:75069 91.03888:16557 93.03284:23751	
1404	Unknown	196	1.864189	1.995551	2.112612	89.24915	6394.263671875	18194.025390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	127.8853	89.02306:41213 89.04098:9438 91.02067:31381 91.02098:75069 91.03888:16557 93.03284:23751	
1405	Unknown	196	1.864189	1.995551	2.112612	89.85261	4515.88916015625	12849.361328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	90.31778	91.02067:31381 91.02098:75069 91.03888:16557 93.03284:23751	
1406	Unknown	196	1.864189	1.995551	2.112612	93.70203	4196.52880859375	11940.6630859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	83.93057	94.97757:23013 94.97921:3051590 95.9784:25801 96.00794:35077 96.96864:21867 96.97555:13145 96.97634:16849	
1407	Unknown	196	1.864189	1.995551	2.043538	96.65872	4799.87158203125	13657.39453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	95.99743	96.96864:21867 96.97555:13145 96.97634:16849 98.94756:12164 100.00272:42010 100.98436:554689 101.05954:101944	
1408	Unknown	196	1.864189	1.995551	2.112612	99.22424	4321.21728515625	12295.4482421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.432282	98.94756:12164 100.00272:42010 100.98436:554689 101.05954:101944 102.05481:29791 103.01352:96267 103.03683:26292 103.03868:3727954 103.04042:18663 104.04164:25394	
1409	Unknown	196	1.854731	1.995551	2.122569	100.6887	4486.6767578125	12766.2412109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.652481	100.98436:554689 101.05954:101944 102.05481:29791 103.01352:96267 103.03683:26292 103.03868:3727954 103.04042:18663 104.04164:25394 105.01795:30141	
1410	Unknown	196	1.854731	1.995551	2.122569	101.6943	4303.52685546875	12245.1123046875	null	[M-H]-	M + 1	isotope of 1409	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.468525	102.05481:29791 103.01352:96267 103.03683:26292 103.03868:3727954 103.04042:18663 104.04164:25394 105.01795:30141 105.93495:37533 105.98814:10047	
1411	Unknown	196	1.901766	1.995551	2.043538	104.9984	31149.029296875	136877.96875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.216512	105.01795:30141 105.93495:37533 105.98814:10047 107.93273:27892 108.99467:27212 109.94089:10810	
1412	Unknown	196	1.864189	1.995551	2.112612	118.4684	4963.10400390625	14121.8515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.149029	118.46837:8864 119.03408:9829 119.94608:10509 121.02805:89541 121.30321:9911 122.96626:22668	
1413	Unknown	196	1.957918	1.995551	2.072942	119.9461	15344.5986328125	64692.265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.41167	119.94608:10509 121.02805:89541 121.30321:9911 122.96626:22668 123.90091:595262	
1414	Unknown	196	1.845221	1.995551	2.152444	120.718	3942.33251953125	11217.3818359375	null	[M-H]-	M + 1	isotope of 1311	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.250068	121.02805:89541 121.30321:9911 122.96626:22668 123.90091:595262 124.99788:103106 125.02315:16300	
1415	Unknown	196	1.864189	1.995551	2.112612	121.3032	5096.3115234375	14500.8759765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.999681	121.02805:89541 121.30321:9911 122.96626:22668 123.90091:595262 124.99788:103106 125.02315:16300 125.89923:102570	
1416	Unknown	196	1.81609	1.995551	2.182552	126.3759	5030.24267578125	19455.578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.684013	125.89923:102570 126.90379:13375 127.89604:46831 129.05513:24298 129.0913:36699 129.84584:13457 129.91956:17267 129.92236:14806 129.94063:13666 129.97014:14209 129.98279:12869 129.99544:17791 130.02075:14278 130.02426:13321 130.0327:14331 130.03798:136217 130.04395:25892 130.04536:12466 130.05451:14696 130.05574:18361 130.05732:16582 130.06347:23897 130.06471:59602 130.06787:48132 130.07005:45210 130.07153:52769 130.07262:23886 130.07526:23530 130.07737:66319 130.07878:118155 130.08194:139944 130.08353:1025579 130.08616:166805296 130.08863:1150182 130.09074:177254 130.09426:117046 130.09637:53854 130.10033:53085 130.10153:47514 130.10356:31271 130.10569:39232 130.10816:60366 130.1122:12910 130.11572:28997 130.11854:10466 130.12065:21370 130.12769:24892 130.1298:20479 130.13368:36226 130.13491:85132 130.14036:16258 130.15093:15620 130.15726:11928 130.17628:31377 130.24816:22455 130.25098:18026 130.27777:11981 130.27918:13800 130.32786:15300 130.5865:12028 130.61482:12612 130.61623:12362 130.64385:12875 130.7069:11810 130.81398:13414 131.03352:20417 131.04063:22885 131.05059:11994 131.06767:12579 131.08315:211409 131.08653:91686 131.0892:20371250 131.09169:126009 131.09757:17576 131.10469:12609 131.10682:12525 131.28:11511 131.34209:12853	
1417	Unknown	196	1.901766	1.995551	2.122569	136.8616	99194.375	630750.3125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.82158	136.86156:36225 137.93953:58218 138.0178:13016	
1418	Unknown	196	1.864189	1.995551	2.112612	226.4103	5018.953125	14280.7626953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.356804	226.07421:70814 227.20128:9900 230.98475:14279 231.01639:9526	
1419	Unknown	196	1.911126	1.995551	2.102667	235.9523	901173.8125	7112610	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.44345	235.95235:217924 237.12318:64155 237.94964:13786	
1420	Unknown	196	1.864189	1.995551	2.112612	255.3697	5512.5517578125	15685.232421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.562302	255.23189:56787	
1421	Unknown	196	1.864189	1.995551	2.112612	288.3644	5530.19921875	15735.4462890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.587485	293.17481:11465	
1422	Unknown	196	1.864189	1.995551	2.112612	330.8463	5140.9609375	14627.9189453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.500652		
1423	Unknown	197	1.873614	2.005034	2.14246	71.75674	3544.66845703125	10131.6083984375	null	[M-H]-	M + 0	similar chromatogram in higher mz_1424; similar chromatogram in higher mz_1426; similar chromatogram in higher mz_1429; similar chromatogram in higher mz_1430; similar chromatogram in higher mz_1431; similar chromatogram in higher mz_1432; similar chromatogram in higher mz_1433; similar chromatogram in higher mz_1416; similar chromatogram in higher mz_1440; similar chromatogram in higher mz_1441; similar chromatogram in higher mz_1442; similar chromatogram in higher mz_1447; similar chromatogram in higher mz_1448; similar chromatogram in higher mz_1449; similar chromatogram in higher mz_1450; similar chromatogram in higher mz_1451; similar chromatogram in higher mz_1452; similar chromatogram in higher mz_1453; similar chromatogram in higher mz_1454; similar chromatogram in higher mz_1455; similar chromatogram in higher mz_1456; similar chromatogram in higher mz_1457	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.226017	72.00733:9949 72.99167:46587 73.02759:42948 73.02824:29780 74.02296:22825 74.98604:22933 74.99952:12066 75.00075:8698 75.00175:14066 75.00514:24906 75.00576:59532 75.00721:21177450 75.00837:145980 75.00899:31902 75.00991:13504 75.01084:9426 75.01346:12308 75.01515:10806 75.02817:18650 76.01029:49924 76.01084:87437	
1424	Unknown	197	1.873614	2.005034	2.14246	73.94133	4108.91259765625	11744.369140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.747441	74.02296:22825 74.98604:22933 74.99952:12066 75.00075:8698 75.00175:14066 75.00514:24906 75.00576:59532 75.00721:21177450 75.00837:145980 75.00899:31902 75.00991:13504 75.01084:9426 75.01346:12308 75.01515:10806 75.02817:18650 76.01029:49924 76.01084:87437 76.96825:36274 76.96881:38316 77.01118:26087 77.01166:25622	
1425	Unknown	197	1.864189	2.005034	2.152444	74.11442	3758.0478515625	10741.50390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.880375	74.02296:22825 74.98604:22933 74.99952:12066 75.00075:8698 75.00175:14066 75.00514:24906 75.00576:59532 75.00721:21177450 75.00837:145980 75.00899:31902 75.00991:13504 75.01084:9426 75.01346:12308 75.01515:10806 75.02817:18650 76.01029:49924 76.01084:87437 76.96825:36274 76.96881:38316 77.01118:26087 77.01166:25622	
1426	Unknown	197	1.873614	2.005034	2.122569	76.87107	4092.986328125	11698.8466796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	81.85973	76.96825:36274 76.96881:38316 77.01118:26087 77.01166:25622 80.00992:29707 80.0106:22785 80.96339:21484 80.96408:20301	
1427	Unknown	197	1.929837	2.005034	2.132508	80.00992	182699.6875	1677062.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.51243	80.00992:29707 80.0106:22785 80.96339:21484 80.96408:20301 84.00733:26735 84.00788:31415	
1428	Unknown	197	1.854731	2.005034	2.172491	90.62852	4018.48168945313	11485.8935546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	80.36964	91.02076:48700 91.03879:9409 93.03316:26204 94.97758:18858 94.97911:3284331 94.98076:26111	
1429	Unknown	197	1.873614	2.005034	2.122569	93.49706	3745.94555664063	10706.9111328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.245205	93.03316:26204 94.97758:18858 94.97911:3284331 94.98076:26111 95.97889:55014 96.00775:33477 96.96865:28343 96.97555:7813 96.97635:31095 96.98314:9277 98.02352:16691	
1430	Unknown	197	1.873614	2.005034	2.122569	96.38943	4063.32250976563	11614.0595703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.005477	95.97889:55014 96.00775:33477 96.96865:28343 96.97555:7813 96.97635:31095 96.98314:9277 98.02352:16691 98.94744:9073 100.00278:94942 100.98438:525718 101.02294:23583 101.05967:135163	
1431	Unknown	197	1.873614	2.005034	2.122569	102.3315	3716.02416992188	10621.388671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.313754	102.05482:23553 103.01377:84390 103.03869:3886062 103.04043:30045 103.99724:7882 104.04189:48593 105.01757:19104 105.93473:58484 106.02114:8006	
1432	Unknown	197	1.873614	2.005034	2.122569	111.5683	3523.36474609375	10070.7158203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.972661	112.98444:25789 113.02319:9989 114.93494:1461120 115.0026:22216 115.03828:16296 115.07487:86752 115.93205:8306	
1433	Unknown	197	1.873614	2.005034	2.122569	115.7205	3677.85498046875	10512.291015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.332844	115.93205:8306 116.92706:49515 116.93326:393891 117.01781:24925 117.05444:12051 118.00299:8133	
1434	Unknown	197	1.864189	2.005034	2.132508	121.505	3048.84155273438	8714.40234375	null	[M-H]-	M + 1	isotope of 1345	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.367898	121.02837:97424 122.02367:8081 122.9663:27247 123.90094:543418 123.98735:28713 124.00035:18843 124.99797:117741 125.89873:73546 126.05515:12507 126.34629:8327	
1435	Unknown	197	1.845221	2.005034	2.192581	121.7486	3936.23828125	11250.8193359375	null	[M-H]-	M + 1	isotope of 1382	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.965827	122.02367:8081 122.9663:27247 123.90094:543418 123.98735:28713 124.00035:18843 124.99797:117741 125.89873:73546 126.05515:12507 126.34629:8327 126.55197:8780 126.68508:9155	
1436	Unknown	197	1.911126	2.005034	2.072942	124.998	519860.53125	3967758.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.65195	124.99797:117741 125.89873:73546 126.05515:12507 126.34629:8327 126.55197:8780 126.68508:9155 126.9038:15486 127.13735:8332 127.2183:8843 127.89659:29794 128.06981:13633 129.01881:15314 129.05496:20942 129.09129:38287 129.09738:9099 129.99685:15469	
1437	Unknown	197	1.835629	2.005034	2.152444	126.552	7954.63916015625	22736.482421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.03558	126.05515:12507 126.34629:8327 126.55197:8780 126.68508:9155 126.9038:15486 127.13735:8332 127.2183:8843 127.89659:29794 128.06981:13633 129.01881:15314 129.05496:20942 129.09129:38287 129.09738:9099 129.99685:15469 130.01372:10626 130.03482:9917 130.03782:100682 130.04185:12308 130.04677:10528 130.05451:14942 130.05943:11772 130.06084:9794 130.06295:12264 130.06418:52444 130.06635:31762 130.06858:48219 130.07122:37007 130.0735:55340 130.07526:36933 130.07931:42352 130.08054:89292 130.08283:245479 130.08619:118952568 130.08863:1108336 130.09004:189302 130.09233:65962 130.09444:42654 130.09796:54790 130.09936:28682 130.10014:33942 130.10165:22688 130.10423:63400 130.10658:37981 130.10847:35457 130.11063:11569 130.11432:14078 130.11714:9898 130.11907:12517 130.12981:10046 130.13386:72470 130.13526:22885 130.15797:13155 130.17629:20099 130.20094:11408 130.26368:9778 130.27919:17229 130.28624:10499 131.03993:13629 131.08307:167481 131.08923:15074070 131.09188:119376 131.09544:13823 131.09757:10978 131.10113:13694 131.10754:11002	
1438	Unknown	197	1.873614	2.005034	2.072942	126.6851	4191.85107421875	11981.4287109375	null	[M-H]-	M + 0	similar chromatogram in higher mz_1452	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.009916	126.34629:8327 126.55197:8780 126.68508:9155 126.9038:15486 127.13735:8332 127.2183:8843 127.89659:29794 128.06981:13633 129.01881:15314 129.05496:20942 129.09129:38287 129.09738:9099 129.99685:15469 130.01372:10626 130.03482:9917 130.03782:100682 130.04185:12308 130.04677:10528 130.05451:14942 130.05943:11772 130.06084:9794 130.06295:12264 130.06418:52444 130.06635:31762 130.06858:48219 130.07122:37007 130.0735:55340 130.07526:36933 130.07931:42352 130.08054:89292 130.08283:245479 130.08619:118952568 130.08863:1108336 130.09004:189302 130.09233:65962 130.09444:42654 130.09796:54790 130.09936:28682 130.10014:33942 130.10165:22688 130.10423:63400 130.10658:37981 130.10847:35457 130.11063:11569 130.11432:14078 130.11714:9898 130.11907:12517 130.12981:10046 130.13386:72470 130.13526:22885 130.15797:13155 130.17629:20099 130.20094:11408 130.26368:9778 130.27919:17229 130.28624:10499 131.03993:13629 131.08307:167481 131.08923:15074070 131.09188:119376 131.09544:13823 131.09757:10978 131.10113:13694 131.10754:11002	
1439	Unknown	197	1.873614	2.005034	2.14246	126.7785	4051.93798828125	11581.51953125	null	[M-H]-	M + 1	isotope of 1283	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	81.03876	126.34629:8327 126.55197:8780 126.68508:9155 126.9038:15486 127.13735:8332 127.2183:8843 127.89659:29794 128.06981:13633 129.01881:15314 129.05496:20942 129.09129:38287 129.09738:9099 129.99685:15469 130.01372:10626 130.03482:9917 130.03782:100682 130.04185:12308 130.04677:10528 130.05451:14942 130.05943:11772 130.06084:9794 130.06295:12264 130.06418:52444 130.06635:31762 130.06858:48219 130.07122:37007 130.0735:55340 130.07526:36933 130.07931:42352 130.08054:89292 130.08283:245479 130.08619:118952568 130.08863:1108336 130.09004:189302 130.09233:65962 130.09444:42654 130.09796:54790 130.09936:28682 130.10014:33942 130.10165:22688 130.10423:63400 130.10658:37981 130.10847:35457 130.11063:11569 130.11432:14078 130.11714:9898 130.11907:12517 130.12981:10046 130.13386:72470 130.13526:22885 130.15797:13155 130.17629:20099 130.20094:11408 130.26368:9778 130.27919:17229 130.28624:10499 131.03993:13629 131.08307:167481 131.08923:15074070 131.09188:119376 131.09544:13823 131.09757:10978 131.10113:13694 131.10754:11002	
1440	Unknown	197	1.873614	2.005034	2.14246	127.1374	3727.287109375	10653.5810546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.79273	126.68508:9155 126.9038:15486 127.13735:8332 127.2183:8843 127.89659:29794 128.06981:13633 129.01881:15314 129.05496:20942 129.09129:38287 129.09738:9099 129.99685:15469 130.01372:10626 130.03482:9917 130.03782:100682 130.04185:12308 130.04677:10528 130.05451:14942 130.05943:11772 130.06084:9794 130.06295:12264 130.06418:52444 130.06635:31762 130.06858:48219 130.07122:37007 130.0735:55340 130.07526:36933 130.07931:42352 130.08054:89292 130.08283:245479 130.08619:118952568 130.08863:1108336 130.09004:189302 130.09233:65962 130.09444:42654 130.09796:54790 130.09936:28682 130.10014:33942 130.10165:22688 130.10423:63400 130.10658:37981 130.10847:35457 130.11063:11569 130.11432:14078 130.11714:9898 130.11907:12517 130.12981:10046 130.13386:72470 130.13526:22885 130.15797:13155 130.17629:20099 130.20094:11408 130.26368:9778 130.27919:17229 130.28624:10499 131.03993:13629 131.08307:167481 131.08923:15074070 131.09188:119376 131.09544:13823 131.09757:10978 131.10113:13694 131.10754:11002 132.02867:15541 132.08629:37724 132.09003:279596 132.09237:373745	
