PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
10	Unknown	14	0.09623723	0.1463139	0.276586	251.7805	2890.66625976563	10996.509765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.258474	252.81492:2819 254.81177:2225 254.86358:20142 255.23148:29775	
11	Unknown	14	0.01590653	0.1463139	0.2665507	254.8118	1803.84631347656	5417.6591796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.07693	254.81177:2225 254.86358:20142 255.23148:29775 256.86164:9465 258.91117:2089	
12	Unknown	14	0.07617897	0.1463139	0.2665507	266.7102	1206.06994628906	3622.3017578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.1214	267.86042:2125 269.1395:2018 270.09904:2282	
13	Unknown	14	0.00544615	0.1463139	0.2665507	267.8604	2821.64916992188	15795.8193359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.004367	267.86042:2125 269.1395:2018 270.09904:2282 272.82957:2296	
14	Unknown	15	0.02604395	0.1563118	0.276586	174.4832	1099.91174316406	3303.12426757813	null	[M-H]-	M + 0	similar chromatogram in higher mz_16; similar chromatogram in higher mz_17; similar chromatogram in higher mz_20; similar chromatogram in higher mz_21; similar chromatogram in higher mz_22; similar chromatogram in higher mz_23	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.99823	174.93091:17913 174.95515:67532 176.92902:11810	
15	Unknown	15	0.0661478	0.1563118	0.2967046	186.9043	4261.61376953125	17636.76953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.211353	187.86501:22229 187.89158:2080 188.93815:67160 189.86327:8277 191.12785:2239	
16	Unknown	15	0.02604395	0.1563118	0.276586	212.5945	1116.39245605469	3352.6171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.32785	212.83394:431549 212.86783:2275 213.01373:6824 213.07567:2208 213.14834:1958 213.1845:2362 213.83738:3310 214.83189:444274 215.83594:4826 216.83002:95341	
17	Unknown	15	0.02604395	0.1563118	0.276586	267.5317	1038.46459960938	3118.59350585938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.76929	271.34176:3553	
18	Unknown	15	0.1162663	0.1563118	0.2063698	297.7649	12891.8427734375	64691.92578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.810725	297.76614:3650 298.75953:34526 298.79469:9171 298.91356:3693 300.9026:2227 301.76616:62292	
19	Unknown	15	0.1162663	0.1563118	0.2866423	298.7595	168412.46875	1453752.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.49439	298.75953:34526 298.79469:9171 298.91356:3693 300.9026:2227 301.76616:62292	
20	Unknown	15	0.02604395	0.1563118	0.276586	330.7835	2174.63232421875	6530.59765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.084501	330.78353:2599 334.89518:11149	
21	Unknown	15	0.02604395	0.1563118	0.276586	346.7218	1162.67700195313	3491.61352539063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.25354		
22	Unknown	15	0.02604395	0.1563118	0.276586	347.636	1236.84680175781	3714.35131835938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.73693		
23	Unknown	15	0.02604395	0.1563118	0.276586	352.564	1258.06091308594	3778.05908203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.16122		
24	Unknown	16	0.1162663	0.1663305	0.246455	138.8587	4643.8798828125	22749.654296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.387483	138.98661:3168 139.97371:2741 140.97672:13048 141.0917:1970 141.93821:3252 143.03098:4572 143.06973:8746 143.10626:59743	
25	Unknown	16	0.03608137	0.1663305	0.2866423	191.3929	1048.33361816406	3148.16577148438	null	[M-H]-	M + 0	similar chromatogram in higher mz_27	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.96667	191.12722:2521 193.00788:2732 194.86191:2038 194.86775:1264938 194.87223:10217 194.90432:15166 195.86557:3498 195.87077:11046	
26	Unknown	16	0.07617897	0.1663305	0.2364341	230.7651	15378.458984375	114342.171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.579708	230.76512:5864 230.85284:2739 232.92317:4403 233.15305:3509 233.84219:3417 234.76111:4759 234.87374:7298 235.16914:7797 235.18005:2076	
27	Unknown	16	0.03608137	0.1663305	0.2866423	326.6848	1345.16931152344	4039.56884765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.90339	327.80222:2035	
28	Unknown	16	0.04609793	0.1663305	0.2665507	338.8004	1387.83972167969	4167.708984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.101583	343.79636:2774	
29	Unknown	17	0.1262932	0.1763304	0.306765	74.68576	1222.80944824219	6711.55615234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.276245	74.36021:2197 74.91956:3838 74.92294:2711 74.96818:3017 74.98604:20942 74.9885:2514 74.98927:4560 74.99066:2477 74.99435:3601 74.99558:2922 74.9962:2846 74.99682:2399 74.99766:8201 74.99859:4593 74.99913:4244 75.00151:4967 75.00244:8089 75.00367:8749 75.0049:25119 75.0073:19854142 75.00845:156138 75.00999:15539 75.01191:6726 75.01253:6867 75.01376:3427 75.01522:5048 75.01569:3716 75.01661:10984 75.01869:3409 75.01961:15245 75.02824:16136 75.02886:6322 75.04674:2690 75.08777:2493 75.09209:3284 75.09486:3880 75.11308:2414 76.0106:461241 76.01374:2976 76.96872:49153 76.98626:3495 77.01172:74424	
30	Unknown	17	0.04609793	0.1763304	0.2967046	90.15298	1714.35192871094	5148.63720703125	null	[M-H]-	M + 0	similar chromatogram in higher mz_33; similar chromatogram in higher mz_36	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.28704	90.02665:5015 90.97032:8999 91.02083:122976 91.03829:10644 92.02054:2883 93.03326:42601 94.97581:2982 94.97713:5026 94.97922:2330912 94.98075:15187 95.01259:3376 95.02379:3461	
31	Unknown	17	0.1463139	0.1763304	0.2264093	256.8612	60573.84765625	280771.40625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.805009	256.86167:13192 258.85983:3469	
32	Unknown	17	0.04609793	0.1763304	0.2967046	299.7985	2448.96215820313	7994.93115234375	null	[M-H]-	M + 1	isotope of 48	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.251113	300.75784:3894 301.76625:76247 303.76448:103499 304.76085:3034	
33	Unknown	17	0.04609793	0.1763304	0.2967046	302.4701	1247.85290527344	3747.62133789063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.95706	303.76448:103499 304.76085:3034 305.76238:71570 306.76659:3173	
34	Unknown	17	0.1062455	0.1763304	0.326894	321.2884	2897.14770507813	11299.1123046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.671789	321.2884:2841 321.78264:2432 323.80631:4914 325.80449:5117	
35	Unknown	17	0.1262932	0.1763304	0.2665507	347.7921	6851.1884765625	32510.890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.040412	347.79208:3949	
36	Unknown	17	0.04609793	0.1763304	0.2967046	353.6654	1095.87438964844	3291.19091796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.91749		
37	Unknown	18	0.1262932	0.1863429	0.2364341	179.8622	2174.09448242188	7111.23486328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.675971	179.86222:2630 180.8706:3043 182.92968:5526 182.96312:583301 182.98866:3154 183.89687:31568 183.96573:7603	
38	Unknown	18	0.1262932	0.1863429	0.2565069	234.7607	11427.3896484375	66470.0546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.47438	234.87374:9488 235.1691:9364 235.95203:14790 236.87225:6985 236.87917:2297 237.12316:23824 237.93134:5049 237.94875:3036 238.12815:2458 239.13969:9816	
39	Unknown	18	0.1463139	0.1863429	0.2364341	236.7586	3361.54760742188	12178.2353515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.132953	236.87225:6985 236.87917:2297 237.12316:23824 237.93134:5049 237.94875:3036 238.12815:2458 239.13969:9816 241.14358:3117	
40	Unknown	18	0.09623723	0.1863429	0.2364341	271.2268	3542.77124023438	11676.2548828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.002472	271.22678:2973 272.92097:6029 274.80007:19923 274.82761:3660	
41	Unknown	18	0.07617897	0.1863429	0.2364341	274.8276	8508.68359375	41064.1640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.502101	274.80007:19923 274.82761:3660 276.79836:28578 277.92292:7747 278.79628:12483 278.98603:3006	
42	Unknown	18	0.04609793	0.1863429	0.6832395	294.7989	870654.625	22511104	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	216.5398	294.76411:262570 294.79888:215617 294.90192:26677 295.76704:3398 295.80202:5535 296.76211:132609 296.79711:90173 298.75938:33774 298.79501:14147 298.91294:2776	
43	Unknown	18	0.1362828	0.1863429	0.2364341	304.7608	13496.4345703125	56154.98046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.14206	304.7684:6971 305.76222:59125 306.76721:3335 307.16448:2221 307.75959:13001 309.75821:2764	
44	Unknown	18	0.05612502	0.1863429	0.306765	350.2078	1081.18432617188	3247.544921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.62369		
45	Unknown	19	0.02604395	0.1963469	0.3369918	242.7809	1467.9677734375	7298.73779296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.35935	243.17832:2554 243.87402:15923 245.87166:15570 247.15433:2051	
46	Unknown	19	0.0661478	0.1963469	0.3168232	254.7062	1008.2197265625	3029.02368164063	null	[M-H]-	M + 0	similar chromatogram in higher mz_47; similar chromatogram in higher mz_49; similar chromatogram in higher mz_50; similar chromatogram in higher mz_51	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.16439	254.86285:12101 255.23236:37251 256.23511:5208 256.86132:13551 258.91217:2264 258.92057:2416	
47	Unknown	19	0.0661478	0.1963469	0.3168232	260.6497	1099.72277832031	3303.92895507813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.99446	262.14345:2658 263.86388:4219	
48	Unknown	19	0.1463139	0.1963469	0.2665507	298.7948	50360.27734375	333941.46875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.70676	298.75948:34340 298.79484:10324 298.91295:2485 300.75722:3865 301.76618:59212 303.76453:96594	
49	Unknown	19	0.0661478	0.1963469	0.3168232	337.7332	1561.32946777344	4690.74755859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.22659	337.90475:5591	
50	Unknown	19	0.0661478	0.1963469	0.3168232	346.6376	1169.22192382813	3512.7275390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.38444	347.88515:2234	
51	Unknown	19	0.0661478	0.1963469	0.3168232	358.4948	1123.04565429688	3373.99877929688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.46091	359.27347:2820	
52	Unknown	20	0.1463139	0.2063698	0.3168232	89.93962	8894.2001953125	45024.40234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.417623	89.93962:3463 90.02655:4901 90.96961:2858 90.97033:1936 91.02083:121701 91.03816:3022 92.02054:2260 92.02378:2148 93.01582:2988 93.01677:3050 93.01784:2742 93.03346:46180	
53	Unknown	20	0.0661478	0.2063698	0.326894	96.15413	1055.32153320313	3171.50903320313	null	[M-H]-	M + 0	similar chromatogram in higher mz_54; similar chromatogram in higher mz_55; similar chromatogram in higher mz_56; similar chromatogram in higher mz_57	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.10643	95.97906:41644 95.98454:5580 96.00792:61594 96.95868:3285 96.96842:16755 96.97632:22674 96.98302:5058 96.98382:2482 98.02375:6271 98.96569:7655 100.00283:4581 100.03925:3542 100.98153:2199 100.9825:6237 100.9843:983118 100.98599:7367 101.02341:15832 101.05947:214680	
54	Unknown	20	0.08618727	0.2063698	0.326894	96.44567	1032.52600097656	3103.00268554688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.65052	95.97906:41644 95.98454:5580 96.00792:61594 96.95868:3285 96.96842:16755 96.97632:22674 96.98302:5058 96.98382:2482 98.02375:6271 98.96569:7655 100.00283:4581 100.03925:3542 100.98153:2199 100.9825:6237 100.9843:983118 100.98599:7367 101.02341:15832 101.05947:214680	
55	Unknown	20	0.0661478	0.2063698	0.326894	96.52343	1032.53674316406	3103.03515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.65074	96.95868:3285 96.96842:16755 96.97632:22674 96.98302:5058 96.98382:2482 98.02375:6271 98.96569:7655 100.00283:4581 100.03925:3542 100.98153:2199 100.9825:6237 100.9843:983118 100.98599:7367 101.02341:15832 101.05947:214680	
56	Unknown	20	0.0661478	0.2063698	0.326894	236.2523	1194.82653808594	3590.7568359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.89653	235.95203:15289 236.87157:8537 237.12318:26172 238.10769:3294 239.13957:6935 239.85279:1895	
57	Unknown	20	0.0661478	0.2063698	0.326894	260.5385	1288.46997070313	3872.17919921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.7694	263.86389:2912	
58	Unknown	20	0.04609793	0.2063698	0.7655327	292.8006	628687.3125	17068804	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	154.8719	292.76615:146586 292.80054:137927 293.17481:5260 293.80434:5042 294.76417:221030 294.79877:192331 294.90232:20430 295.76767:2713 295.80205:5086 296.76203:111850 296.79718:68190	
59	Unknown	20	0.1563118	0.2063698	0.2665507	354.7943	1407.21130371094	4303.40234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.14423		
60	Unknown	21	0.05612502	0.2163927	0.3572188	115.9382	452717.21875	7270250	null	[M-H]-	M + 1	isotope of 69	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.89555	115.93203:21810 115.93825:78687 116.07024:4506 116.0784:3623 116.89872:3597 116.92777:51372 116.93034:7947 116.93319:3648855 116.93529:30802 116.93844:4449 116.94084:2514 116.95823:9834 116.97443:3727 117.01779:10345 117.92733:4868 117.93006:8518 117.93674:28536 118.00343:8584 118.92528:2883	
61	Unknown	21	0.07617897	0.2163927	0.3369918	156.6854	1068.1337890625	3211.13452148438	null	[M-H]-	M + 0	similar chromatogram in higher mz_62; similar chromatogram in higher mz_63; similar chromatogram in higher mz_64; similar chromatogram in higher mz_65; similar chromatogram in higher mz_67; similar chromatogram in higher mz_68	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.36267	156.93914:13226 157.04946:3194 157.12206:68987 158.12511:5154 159.88545:19370 160.94805:4509 161.04397:3652	
62	Unknown	21	0.09623723	0.2163927	0.306765	171.4166	1214.29223632813	3650.53125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.28584	171.0646:4516 171.13784:26271 171.9589:19900 172.95617:22068 173.08032:2468 174.9309:19607 174.95532:46033	
63	Unknown	21	0.07617897	0.2163927	0.3369918	195.2828	1003.34930419922	3016.37280273438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.06699	194.86776:1157960 194.90449:15079 195.87011:7390 196.02395:3415 196.86591:1032306 196.86947:7602 197.86875:10993 198.86386:113736 198.95313:6701 199.09628:2745 199.16925:11169 200.17317:2030	
64	Unknown	21	0.1062455	0.2163927	0.326894	195.4914	1211.68640136719	3642.69750976563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.23373	195.87011:7390 196.02395:3415 196.86591:1032306 196.86947:7602 197.86875:10993 198.86386:113736 198.95313:6701 199.09628:2745 199.16925:11169 200.17317:2030	
65	Unknown	21	0.07617897	0.2163927	0.3369918	238.2716	1206.63818359375	3627.52075195313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.13276	239.09176:2138 239.13911:7026 241.85064:3073 242.17516:14348	
66	Unknown	21	0.04609793	0.2163927	0.4789535	296.7965	364543.4375	7600591.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	121.9953	296.76224:95050 296.79651:86366 297.24228:2014 297.76552:3367 298.76042:23394 298.79612:10700 298.91294:3155 301.76632:58242	
67	Unknown	21	0.07617897	0.2163927	0.3369918	298.6717	1068.9755859375	3213.66528320313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.37951	298.76042:23394 298.79612:10700 298.91294:3155 301.76632:58242	
68	Unknown	21	0.07617897	0.2163927	0.3369918	359.7317	1244.66223144531	3741.83251953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.89324		
69	Unknown	22	0.0661478	0.2264093	0.9074985	114.9349	32291666	1149984768	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	274.956	114.89461:6420 114.9006:6851 114.91739:3068 114.91929:2434 114.92046:3478 114.92338:3823 114.9244:2463 114.92557:3598 114.92747:3088 114.92981:4223 114.93156:8699 114.93492:7431356 114.93711:56110 114.9396:6200 114.94135:2352 114.9431:3780 114.94617:2880 114.94719:2761 114.95012:2733 114.95304:4207 114.97481:5845 115.00245:9993 115.03894:31612 115.07517:281936 115.9322:9623 115.93841:68812 116.03393:2220 116.07837:8362 116.89168:2629 116.89887:4333 116.92777:37951 116.93305:3421486 116.9353:25123 116.9377:2996 116.95779:4567 116.97399:2771 117.01795:12524 117.03746:3397 117.09033:2297 117.92718:5453 117.93022:8542 117.93645:31229 118.00299:6983 118.89577:2878 118.92575:2149 119.06996:2746	
70	Unknown	22	0.0661478	0.2264093	0.4992491	117.9364	189962.046875	4094344	null	[M-H]-	M + 1	isotope of 76	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.4081	117.92718:5453 117.93022:8542 117.93645:31229 118.00299:6983 118.89577:2878 118.92575:2149 119.06996:2746 121.02826:126638 122.03149:5685	
71	Unknown	22	0.08618727	0.2264093	0.3470959	177.4982	1011.18206787109	3041.0966796875	null	[M-H]-	M + 0	similar chromatogram in higher mz_73; similar chromatogram in higher mz_74	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.22364	180.95947:2430	
72	Unknown	22	0.1663305	0.2264093	0.3369918	199.3604	1199.88708496094	3608.62060546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.99774	198.86344:104012 198.95315:4992 199.0963:2972 199.16926:8877 200.17318:2409 203.83336:297247 203.86308:8081 203.86791:1153887 203.87308:7386	
73	Unknown	22	0.08618727	0.2264093	0.3673437	223.9174	1131.98645019531	3404.41162109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.720643	223.79792:25234 224.87637:23020 225.79439:11231 226.83627:2977 226.87192:5727 226.87598:2725 227.20046:3431 228.86993:6233	
74	Unknown	22	0.08618727	0.2264093	0.3470959	239.7572	1242.1357421875	3735.68212890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.84271	239.85235:2557 241.85065:2211 242.17518:15180 243.87363:18049	
75	Unknown	22	0.1963469	0.2264093	0.4280891	289.7951	75603.71875	841921.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.71399	289.79509:18733 292.76607:126177 292.80047:126474 293.17481:5751 293.80374:3174 294.76417:209928	
76	Unknown	23	0.0661478	0.2364341	0.8878777	116.9332	14987739	529399744	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	186.3949	116.89212:3202 116.89707:2743 116.89886:2893 116.92359:2423 116.92479:2202 116.92775:65268 116.92974:7017 116.93318:3534220 116.93529:24558 116.94084:2119 116.94203:2195 116.95778:6469 116.97458:2882 117.0175:10907 117.05429:10406 117.92717:6863 117.93628:25038 118.00319:12267 118.02137:2625 118.92528:2277 119.93782:2516 121.02822:181917	
77	Unknown	23	0.1963469	0.2364341	0.3673437	121.9356	2625.08227539063	9681.1611328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.867772	121.99042:3311 122.03116:4326 122.96626:92194 123.02658:3465 123.90085:317054 123.97954:2011 124.00032:11713 124.03898:2410 125.05961:3252 125.0961:2041 125.89904:49253 126.05513:2162 126.90385:8373	
78	Unknown	23	0.1963469	0.2364341	0.2866423	238.8763	10735.3359375	51087.73828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.667766	238.86968:2718 238.87624:2280 239.05889:2628 239.13911:6280 241.21641:3186 241.85108:3379 242.17516:18522 243.87401:13322	
79	Unknown	23	0.09623723	0.2364341	0.3572188	259.4762	1171.74731445313	3525.50170898438	null	[M-H]-	M + 0	similar chromatogram in higher mz_81	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.43495	260.92785:3536 261.83372:2892 263.86336:3939	
80	Unknown	23	0.1863429	0.2364341	0.3168232	261.8337	3224.41186523438	11531.1123046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.426418	261.83372:2892 263.86336:3939 265.86219:2283	
81	Unknown	23	0.09623723	0.2364341	0.3572188	280.2923	1261.75451660156	3796.31127929688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.23509	280.98182:3154 281.24727:2830 283.26346:14866 283.80055:241982 284.80383:6880	
82	Unknown	23	0.03608137	0.2364341	0.3369918	319.2916	3453.14965820313	18406.7734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.076787	319.29162:2039 320.89544:2232 323.80629:5678 323.8747:2061	
