PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
370	Unknown	92	0.8267159	0.9372339	1.059669	171.138	1303257.25	7272343.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	91.69837	171.06491:8948 171.10116:20470 171.13802:438933 171.95884:11452 172.14106:23272 172.95641:14756 173.11753:13304 174.93084:19420 174.95543:55433	
371	Unknown	92	0.795839	0.9372339	1.059669	172.1411	95638.5546875	591751	null	[M-H]-	M + 1	isotope of 370	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.93724	171.95884:11452 172.14106:23272 172.95641:14756 173.11753:13304 174.93084:19420 174.95543:55433 176.92923:12374 177.09063:2678	
372	Unknown	92	0.8267159	0.9372339	1.080333	183.1378	28467.7578125	182448.65625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.953189	182.96305:543101 182.98713:7680 183.01149:2948 183.10164:4871 183.89647:15210 183.96601:6631 184.01365:2577 184.93816:2121 184.96023:75958 184.96679:29667 185.04406:1930 185.07421:8002 185.08108:3992 185.1172:6514 185.15364:66043 185.86694:3520 185.89453:10877 185.96162:3868 185.99259:3239 186.15661:6919 186.93207:2754 186.95722:2229 187.09581:3121 187.13253:6566 188.09138:4361	
373	Unknown	92	0.8574907	0.9372339	1.008169	214.1075	10690.453125	44076.1640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.981975	214.0176:2283 214.10747:3076 214.1881:5650 214.83215:221675 215.09149:2678 215.16407:5888 215.83435:2583 215.83698:3339 215.92875:2061 216.82956:43106 217.00911:2616 217.14335:5107 217.87094:2526 218.82693:8045	
374	Unknown	92	0.8267159	0.9372339	1.049356	215.1641	21419.607421875	145019.03125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.536241	214.83215:221675 215.09149:2678 215.16407:5888 215.83435:2583 215.83698:3339 215.92875:2061 216.82956:43106 217.00911:2616 217.14335:5107 217.87094:2526 218.82693:8045 219.17431:39694 220.14509:9774	
375	Unknown	92	0.795839	0.9372339	1.07	224.1655	2454.03393554688	8134.150390625	null	[M-H]-	M + 0	similar chromatogram in higher mz_365	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.553998	223.79705:17669 224.87668:25231 225.01549:2512 225.14801:2685 225.7955:11233 226.87192:12791 227.12811:5673 227.20046:113025 227.79232:3117 228.20418:14879 228.87047:7848 228.93102:25163 229.14391:6643	
376	Unknown	92	0.8061203	0.9372339	1.100891	229.1439	20853.130859375	176940.828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.34402	228.87047:7848 228.93102:25163 229.14391:6643 229.18092:3275 230.98514:9661 231.15915:2082 233.15307:9164	
377	Unknown	92	0.795839	0.9372339	1.018456	231.1591	7562.9580078125	33877.49609375	null	[M-H]-	M + 0	similar chromatogram in higher mz_381	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.713373	230.98514:9661 231.15915:2082 233.15307:9164 234.87366:5350 235.16928:6231 235.95287:17154 235.99413:2490 236.09604:3482 236.09991:5740 236.10421:14141	
378	Unknown	92	0.795839	0.9372339	0.9979002	241.1435	19448.263671875	138093.453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.645588	241.05561:4864 241.14394:5983 241.21677:30225 242.13845:2591 242.17553:7370 242.21933:2640 243.15979:2652 243.87399:15849 245.87252:13025	
379	Unknown	92	0.8061203	0.9372339	1.214328	253.1436	222623.328125	1356654.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	73.1696	253.14355:58285 253.17985:3108 253.21616:3854 254.03125:3582 254.14698:7514 254.83822:4636 254.8633:3244 255.0728:3272 255.09985:2787 255.1588:2557 255.22115:5076 255.2255:24435 255.23226:4068015 255.23952:29140 255.24581:3872 255.25112:2162 255.29271:2163 256.23593:604819 256.78251:2088 257.21092:3587 257.2385:27192	
380	Unknown	92	0.7855558	0.9372339	1.111168	262.5192	1391.1484375	4170.09619140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.82297	262.51917:2103 263.86378:2424 265.14706:2598 267.23406:2034	
381	Unknown	92	0.7033917	0.9372339	1.152391	286.1293	7871.1025390625	39990.14453125	null	[M-H]-	M + 0	similar chromatogram in higher mz_366	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.33537	285.79873:64776 286.12932:2957 286.80192:3376 287.79732:23631 288.05104:2086 289.79497:4812	
382	Unknown	92	0.8061203	0.9372339	0.9876712	300.1809	4850.24365234375	18136.744140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.619181	300.18095:3534 300.26174:2511 301.76643:27092 303.76436:35410	
383	Unknown	93	0.8164034	0.9472048	1.07	86.75253	1198.46936035156	3604.83642578125	null	[M-H]-	M + 0	similar chromatogram in higher mz_384; similar chromatogram in higher mz_386; similar chromatogram in higher mz_387; similar chromatogram in higher mz_392; similar chromatogram in higher mz_394; similar chromatogram in higher mz_395; similar chromatogram in higher mz_396	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.96939	87.00138:2177 87.00744:22330 87.04389:175079 88.00281:4613 88.01093:4237 88.03908:176214 88.04677:4581 89.02318:22132 89.04174:5632 89.04254:7831 89.05967:2573 90.02672:2070 91.02079:139349 91.02907:3241 91.03854:5994	
384	Unknown	93	0.8370242	0.9472048	1.059669	90.09361	1190.83715820313	3581.8798828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.81674	90.02672:2070 91.02079:139349 91.02907:3241 91.03854:5994 92.02051:3394 92.02427:5493 93.00844:2222 93.01759:2319 93.03344:52199 94.0287:3621 94.94901:2603 94.97666:3735 94.97765:12529 94.97919:2464808 94.98083:13363 94.98215:2665 94.99192:2078 95.00904:2521 95.01267:3307	
385	Unknown	93	0.8974821	0.9472048	1.328352	114.935	13199867	272892576	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	126.2799	114.89471:3261 114.92801:2587 114.9305:2866 114.93167:4693 114.93283:19128 114.93503:3427976 114.93707:20005 114.93897:3750 114.94072:3249 115.00036:3291 115.00255:38496 115.03882:38475 115.07512:320450 115.07716:2715 115.932:5163 115.93836:23515 115.99774:2330 116.07836:5730 116.92746:30376 116.92971:2622 116.93091:8113 116.93316:1501877 116.93526:7972 116.9579:6059 117.01791:13606 117.05439:6054 118.00361:10409 118.9257:2837 119.03403:4986	
386	Unknown	93	0.8370242	0.9472048	1.317963	157.1223	26421814	137509904	null	[M-H]-	M + 0	similar chromatogram in higher mz_390; similar chromatogram in higher mz_379; similar chromatogram in higher mz_397	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1057.018	156.93933:17657 157.05781:5867 157.08559:6279 157.09399:3936 157.09796:3601 157.10543:2853 157.11244:3009 157.11407:4067 157.11687:11430 157.12225:8895024 157.12575:52322 157.12855:8287 157.13135:4378 157.13626:2558 157.15144:4783 157.18578:5329 158.12554:885571 158.12884:5059 158.91022:2971 159.06424:2664 159.10064:3400 159.12658:11926 159.12872:11826 159.88565:5738 160.1297:2023 160.94873:2271 160.9681:2486 161.0444:11061 161.88341:2939	
387	Unknown	93	0.7547226	0.9472048	1.131745	157.1858	12812.2861328125	54811.40234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.58284	156.93933:17657 157.05781:5867 157.08559:6279 157.09399:3936 157.09796:3601 157.10543:2853 157.11244:3009 157.11407:4067 157.11687:11430 157.12225:8895024 157.12575:52322 157.12855:8287 157.13135:4378 157.13626:2558 157.15144:4783 157.18578:5329 158.12554:885571 158.12884:5059 158.91022:2971 159.06424:2664 159.10064:3400 159.12658:11926 159.12872:11826 159.88565:5738 160.1297:2023 160.94873:2271 160.9681:2486 161.0444:11061 161.88341:2939	
388	Unknown	93	0.8370242	0.9472048	1.131745	158.1255	2441253.5	11345217	null	[M-H]-	M + 1	isotope of 386	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	492.041	158.12554:885571 158.12884:5059 158.91022:2971 159.06424:2664 159.10064:3400 159.12658:11926 159.12872:11826 159.88565:5738 160.1297:2023 160.94873:2271 160.9681:2486 161.0444:11061 161.88341:2939 162.95863:6014 163.03931:2729	
389	Unknown	93	0.8574907	0.9472048	1.131745	159.1259	91584.9765625	428505.8125	null	[M-H]-	M + 2	isotope of 386	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.52413	158.91022:2971 159.06424:2664 159.10064:3400 159.12658:11926 159.12872:11826 159.88565:5738 160.1297:2023 160.94873:2271 160.9681:2486 161.0444:11061 161.88341:2939 162.95863:6014 163.03931:2729 163.90667:3823 164.00872:36573	
390	Unknown	93	0.7752683	0.9472048	1.080333	169.1227	62361.82421875	421834	null	[M-H]-	M + 0	similar chromatogram in higher mz_391	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.98642	169.08619:9835 169.09688:8837 169.1227:14455 169.84789:2186 170.08066:5617 171.06487:8710 171.10117:14603 171.13805:404731 171.95912:17718 172.09636:5097 172.14107:23444 172.95642:11173 173.117:16124 173.14212:2309 173.95643:2392 174.0065:6513	
391	Unknown	93	0.795839	0.9472048	1.214328	213.1479	36001.078125	284860.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.51971	212.83374:215747 213.01403:8286 213.14792:11807 213.1848:18429 214.18774:3862 214.83179:249649 215.12742:4543 215.16389:8200 215.83699:6137 216.8292:48306 217.14299:3852 217.83474:2812 218.00981:3096	
392	Unknown	93	0.8164034	0.9472048	1.07	216.6041	1411.65100097656	4246.05859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.23302	216.8292:48306 217.14299:3852 217.83474:2812 218.00981:3096 218.8271:7965 219.17405:65171 220.14472:3453 220.17752:14030 220.93456:3921 221.15316:8492	
393	Unknown	93	0.6931105	0.9472048	1.02875	254.1467	28868.36328125	130129.2890625	null	[M-H]-	M + 1	isotope of 379	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.4411	254.0303:2557 254.14669:9745 255.07281:3139 255.22551:13997 255.23231:2504419 255.23954:15634 255.24534:2554 256.23542:320336 256.83523:2264 257.13856:2764 257.23876:13225	
394	Unknown	93	0.7444415	0.9472048	1.16267	272.1511	8870.03515625	37715.21875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.98615	272.15112:3368 273.91599:8696 274.04754:6782 276.79828:5169	
395	Unknown	93	0.8164034	0.9472048	1.07	282.6426	1150.50708007813	3460.572265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.01014	282.2509:2523 283.25547:4391 283.26396:875395 283.27187:4801 283.80017:50473 284.26618:87575 285.16997:2459 285.26949:7894 285.27905:3439 285.79807:55303 286.16492:3663 286.80193:3503 287.18528:2789	
396	Unknown	93	0.8164034	0.9472048	1.07	306.2797	1719.75329589844	5172.7890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.39507	306.7684:3186 307.7595:5802 309.16971:27475 310.17287:4727 311.16687:2385 311.18509:2757	
397	Unknown	93	0.7649975	0.9472048	1.131745	313.0779	71223.7734375	447601.78125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	80.46352	312.9138:2898 312.99257:3679 313.07794:15386 313.80959:8980 314.0767:3682 314.72777:2755 315.80757:13074 317.80246:3692	
398	Unknown	93	0.8775947	0.9472048	0.9979002	321.2876	3654.38818359375	14876.8603515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.998051	321.28761:2844 324.7728:2555 325.18262:3214 325.80439:4516	
399	Unknown	94	0.8267159	0.9572359	1.080333	93.41904	1155.35192871094	3489.49951171875	null	[M-H]-	M + 0	similar chromatogram in higher mz_412	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.10704	93.03334:27156 94.9771:4780 94.97765:16188 94.97919:2444125 94.98072:11470 94.98215:3073 95.02398:2935 95.97904:39458 96.00781:69005 96.95888:2855 96.96858:29201 96.97631:17162 97.02842:4490 98.02293:9374	
400	Unknown	94	0.795839	0.9572359	1.100891	155.1065	261327.390625	1462228.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	43.5205	154.94129:56735 155.00854:1852 155.0708:4675 155.10652:65123 155.96114:2041 156.10234:3429 156.10971:7093 156.93933:16600 157.05035:2684 157.05852:5935 157.08583:6139 157.09797:3010 157.10544:2746 157.10941:2446 157.11314:4281 157.11875:49156 157.12225:8137632 157.12575:37693 157.12762:10599 157.13206:2639 157.13439:3375 157.13603:1912 157.13813:2722 157.14584:2352 157.14841:2007 157.15144:2684 157.18555:2846 157.18719:3795 158.12554:781724 159.02929:2442 159.06525:8147 159.10136:4904 159.12589:12614 159.12944:9380 159.88565:3165 160.04013:2200 160.06126:2037	
401	Unknown	94	0.8574907	0.9572359	1.059669	156.1097	25011.240234375	114326.6171875	null	[M-H]-	M + 1	isotope of 400	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.499996	155.96114:2041 156.10234:3429 156.10971:7093 156.93933:16600 157.05035:2684 157.05852:5935 157.08583:6139 157.09797:3010 157.10544:2746 157.10941:2446 157.11314:4281 157.11875:49156 157.12225:8137632 157.12575:37693 157.12762:10599 157.13206:2639 157.13439:3375 157.13603:1912 157.13813:2722 157.14584:2352 157.14841:2007 157.15144:2684 157.18555:2846 157.18719:3795 158.12554:781724 159.02929:2442 159.06525:8147 159.10136:4904 159.12589:12614 159.12944:9380 159.88565:3165 160.04013:2200 160.06126:2037 161.04389:13145	
402	Unknown	94	0.7752683	0.9572359	1.121447	170.1264	3496.91870117188	14820.5234375	null	[M-H]-	M + 1	isotope of 390	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.203374	170.08093:5753 170.12644:2228 171.06455:7651 171.10093:22074 171.13804:271720 171.95913:18019 172.10466:3197 172.14108:18093 172.95642:12414 173.08028:2967 173.11781:9179 174.0065:3184 174.93086:18845 174.95527:49857 175.09612:2225	
403	Unknown	94	0.8267159	0.9572359	1.02875	173.1178	58878.5390625	400074.53125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.98576	172.95642:12414 173.08028:2967 173.11781:9179 174.0065:3184 174.93086:18845 174.95527:49857 175.09612:2225 176.92869:10195 177.09036:3303 178.02533:14151 178.06533:7199	
404	Unknown	94	0.8675907	0.9572359	0.9979002	211.0963	13281.8779296875	58965.1640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.175982	211.13226:24701 212.02042:4681 212.07424:11874 212.13614:4247 212.83375:214775 213.01381:9035 213.07524:2012 213.14828:7913 213.18481:12818 213.83695:3267 214.10749:2738 214.83175:207944 215.04664:2458 215.16409:5272 215.8355:2593 215.83813:1832	
405	Unknown	94	0.7752683	0.9572359	1.172943	265.1814	2534.11987304688	11542.421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.41069	269.13892:6420 269.24785:6490 270.02427:4430 270.04163:2365	
406	Unknown	94	0.9074008	0.9572359	1.02875	273.1338	4060.81420898438	18677.208984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.444099	272.92091:5595 273.1338:2193 273.91635:5647 274.04916:4818 274.8:2933 276.79829:3180 277.92378:4388	
407	Unknown	94	0.8061203	0.9572359	0.9876712	273.1696	2815.23291015625	11151.533203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.272414	272.92091:5595 273.1338:2193 273.91635:5647 274.04916:4818 274.8:2933 276.79829:3180 277.92378:4388	
408	Unknown	94	0.9173278	0.9572359	1.090614	287.2216	3282.31030273438	12022.712890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.232656	287.22165:1839 287.79635:21265	
409	Unknown	94	0.7649975	0.9572359	1.142072	314.0767	9860.35546875	43710.24609375	null	[M-H]-	M + 1	isotope of 397	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.57118	313.8096:6787 314.07671:2031 315.07363:2957 315.80735:7246 317.80314:2464	
410	Unknown	94	0.7547226	0.9572359	1.172943	315.075	6165.2861328125	26803.01171875	null	[M-H]-	M + 2	isotope of 397	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.810486	315.07363:2957 315.80735:7246 317.80314:2464 319.88291:1840	
411	Unknown	94	0.7444415	0.9572359	1.142072	337.3295	3895.00952148438	14470.7197265625	null	[M-H]-	M + 1	isotope of 432	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.112481	337.90474:7354 339.19919:2184	
412	Unknown	94	0.8267159	0.9572359	1.080333	346.2239	1156.10400390625	3491.77099609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.12208		
413	Unknown	95	0.8675907	0.9673046	1.172943	143.1066	2269704.75	15733075	null	[M-H]-	M + 0	similar chromatogram in higher mz_417; similar chromatogram in higher mz_421; similar chromatogram in higher mz_428; similar chromatogram in higher mz_435	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	80.23821	143.01107:4995 143.03358:5997 143.0699:8605 143.10661:746829 143.10947:4562 143.9343:2345 144.02832:2241 144.97426:64027 145.049:5257 145.05024:3042 145.08525:4617 145.93289:2244 145.97784:1916 145.99834:3289 146.02323:15602 146.04499:2661 146.96482:528897 147.02844:2731	
414	Unknown	95	0.795839	0.9673046	1.16267	153.6282	1119.08581542969	3395.22705078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.687839	154.08573:7005 154.94152:36060 155.10652:50143 155.93805:1863 156.00642:1903 156.10165:2867 156.10951:4010 156.93934:25561 157.04919:3107 157.05806:2834 157.08552:7213 157.0933:2947 157.09774:2170 157.10941:2181 157.11245:2047 157.11408:5083 157.11688:7565 157.11898:31875 157.12224:6002051 157.12576:31958 157.12949:3708 157.13136:4208 157.18556:2826 157.18696:2104 158.12554:557980	
415	Unknown	95	0.795839	0.9673046	1.049356	174.1203	4022.09106445313	18457.666015625	null	[M-H]-	M + 1	isotope of 403	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.51091	174.00624:2248 174.93086:22289 174.95528:28675 176.92925:12174 177.09065:4425 178.02564:22414 178.06535:2274 178.52885:2624 179.01972:16687	
416	Unknown	95	0.8875363	0.9673046	1.100891	191.1065	36974.578125	243416.53125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.810101	191.1065:8643 192.10998:2301 193.00783:2595 194.00936:4836 194.86762:344739 194.90449:7624 194.93865:2275 195.87008:2379	
417	Unknown	95	0.7444415	0.9673046	1.100891	200.0918	24277.279296875	120681.953125	null	[M-H]-	M + 0	similar chromatogram in higher mz_427; similar chromatogram in higher mz_429; similar chromatogram in higher mz_430; similar chromatogram in higher mz_432	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.76484	200.09176:7882 200.17245:4968 201.11159:4779 201.14846:2562 203.12734:6797 203.83334:46341 203.86766:214449 203.87268:1785 204.87073:7965 204.91207:5084	
418	Unknown	95	0.8775947	0.9673046	1.100891	203.1273	18541.365234375	136391.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.01612	203.12734:6797 203.83334:46341 203.86766:214449 203.87268:1785 204.87073:7965 204.91207:5084 205.15399:5574 205.15886:1049242 205.83146:66251 205.86606:181542 206.16214:77814 206.86976:4480 206.94987:4730 207.13779:2570 207.16536:2184 207.83011:13286 207.86405:39197 207.94369:9796 207.99849:7156 208.02536:35682	
419	Unknown	95	0.7855558	0.9673046	1.100891	203.1278	18541.365234375	138485.734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.522511	203.12734:6797 203.83334:46341 203.86766:214449 203.87268:1785 204.87073:7965 204.91207:5084 205.15399:5574 205.15886:1049242 205.83146:66251 205.86606:181542 206.16214:77814 206.86976:4480 206.94987:4730 207.13779:2570 207.16536:2184 207.83011:13286 207.86405:39197 207.94369:9796 207.99849:7156 208.02536:35682	
420	Unknown	95	0.8875363	0.9673046	1.16267	227.1277	20366.271484375	202494.703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.252168	226.87226:4298 226.87429:5650 227.16345:2155 227.2004:22138 227.79235:4070 228.2038:2042 228.87027:5288 228.93032:31146 229.14352:3042 229.93396:1934 230.98469:6465 232.06818:1885	
421	Unknown	95	0.8164034	0.9673046	1.16267	239.0588	186692.59375	1359303.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	64.90244	239.05884:40531 239.09127:2718 239.12766:4061 239.13906:10055 239.20089:2019 240.05858:6588 241.0552:6000 241.21613:10451 241.85103:1979 241.99513:1809 242.17511:27389 243.12296:2321 243.17825:4815 243.23222:3459 243.87417:13558	
422	Unknown	95	0.8472846	0.9673046	1.121447	240.0581	28008.392578125	186497.1875	null	[M-H]-	M + 1	isotope of 421	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.23011	240.05858:6588 241.0552:6000 241.21613:10451 241.85103:1979 241.99513:1809 242.17511:27389 243.12296:2321 243.17825:4815 243.23222:3459 243.87417:13558	
423	Unknown	95	0.8164034	0.9673046	1.090614	241.0556	17592.0234375	87101.734375	null	[M-H]-	M + 2	isotope of 421	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.81605	241.0552:6000 241.21613:10451 241.85103:1979 241.99513:1809 242.17511:27389 243.12296:2321 243.17825:4815 243.23222:3459 243.87417:13558 245.87209:9760	
424	Unknown	95	0.9074008	0.9673046	1.131745	252.7596	1116.31457519531	3386.8193359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.338622	253.14319:26715 254.14701:4143 254.83825:3261 255.07283:3385 255.23229:888126 256.23523:80246 256.8616:2518 257.23792:7310	
425	Unknown	95	0.8675907	0.9673046	1.090614	268.1183	1872.52880859375	6933.62060546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.254281	268.11785:1804 269.24785:5637 270.0248:4258 270.3439:3036 271.22778:4199 272.92038:4017	
426	Unknown	95	0.9074008	0.9673046	1.121447	275.1638	2666.91821289063	9476.8115234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.895415	274.8:2308 275.16386:2561 276.7983:2802 277.92489:1891 278.98597:3085	
427	Unknown	95	0.7752683	0.9673046	1.142072	280.2639	5534.54443359375	21406.8203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.529674	280.26387:2347 280.98176:2148 281.24833:4708 283.26321:247822 283.8006:37370 284.26622:31763	
428	Unknown	95	0.8675907	0.9673046	1.111168	297.0467	23728.8984375	141488.40625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.576507	296.76157:21408 296.79695:13406 297.04667:6576 297.24282:2414 298.04894:2236 298.75974:4815 298.91226:3227 299.02565:2080 301.21592:2386 301.76605:17960	
429	Unknown	95	0.8267159	0.9673046	1.090614	319.7175	1113.92358398438	3379.56518554688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.27847	320.89401:3234 322.77448:2938	
430	Unknown	95	0.7855558	0.9673046	1.16267	327.3256	7645.0830078125	32927.140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.317726	327.32557:2466 330.89403:1873	
431	Unknown	95	0.8267159	0.9673046	1.080333	333.2055	2380.31103515625	9780.099609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.380543	333.20551:2211 334.89506:8248 336.32607:5326 337.90466:5289	
432	Unknown	95	0.7649975	0.9673046	1.172943	336.3261	20475.37109375	95339.59375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	409.5074	336.32607:5326 337.90466:5289 339.90322:4102 341.26851:2131	
433	Unknown	96	0.8974821	0.9774753	1.121447	141.0905	50919.0546875	425120.71875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.929259	140.97648:5236 140.98462:2608 141.09047:9263 143.01106:3703 143.03337:5577 143.06989:11690 143.10661:691273 143.10946:4595 143.91443:2899 143.93449:3972 144.02872:4727 144.10928:15887 144.97425:76255 145.04933:6900 145.08524:4928 145.99833:4780 146.02343:22275 146.04435:2262	
434	Unknown	96	0.8472846	0.9774753	1.131745	144.1093	88983.90625	662034.375	null	[M-H]-	M + 1	isotope of 413	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.76494	143.91443:2899 143.93449:3972 144.02872:4727 144.10928:15887 144.97425:76255 145.04933:6900 145.08524:4928 145.99833:4780 146.02343:22275 146.04435:2262 146.96481:536864 146.96778:3480 147.02822:2719 148.96866:3691 149.023:4074 149.05924:2277	
435	Unknown	96	0.8875363	0.9774753	1.090614	182.0076	22473.537109375	124821.7421875	null	[M-H]-	M + 0	similar chromatogram in higher mz_451	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.33918	182.00757:6707 182.96307:555976 182.98714:4018 183.10107:4043 183.13779:3978 183.89652:10592 183.96575:6853 184.93638:3739 184.95994:86416 184.9665:23808 185.07452:2219 185.08064:6591 185.11691:9749 185.15335:14614 185.8952:5741 185.96163:3757 185.99294:5853 185.99681:2301 186.11236:2031	
436	Unknown	96	0.8370242	0.9774753	1.100891	195.4045	1025.48364257813	3125.10180664063	null	[M-H]-	M + 0	similar chromatogram in higher mz_437	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.50967	194.90475:9399 195.02838:2895 195.87039:1843 196.02356:2802 196.86577:304652 196.93723:4054 197.0805:3485 197.11692:2624 197.15335:3649 197.8629:1704 197.86885:3564 198.86393:32827 198.95274:3723 199.13254:6816 199.16886:27426 200.09141:5856 200.17244:3524	
437	Unknown	96	0.8370242	0.9774753	1.100891	264.8203	1129.97607421875	3443.53662109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.59952	265.86212:2375 267.08652:1480 269.13839:3995	
438	Unknown	96	0.8370242	0.9774753	1.049356	272.1852	5447.302734375	30360.12890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.561008	272.18626:2340 272.92036:2806 273.91579:7885 274.04699:4780 274.80053:3662 274.82753:1644 276.79883:1785	
439	Unknown	96	0.8574907	0.9774753	1.121447	278.1761	6347.95361328125	28922.580078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.419232	277.92432:4015 278.79599:1520 278.9865:4275 281.24775:3939	
