PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1438	w/o MS2:Uracil	199	1.924144	2.027993	2.106759	111.0189	51241.78515625	339259.0625	null	[M-H]-	M + 0		1.619	111.0187	C4H4N2O2				520	True	True	False	97.9	null	null	null	98.9	5.4276	111.0188:12843 112.03907:6023 112.98454:19319 113.05908:5123 114.01841:9051 114.93272:20714 114.93492:1584091 114.93696:9374 115.03885:34593 115.07521:257871 115.91945:16468 115.93795:8912	
1439	Unknown	199	1.914794	2.027993	2.146336	117.4763	2135.18994140625	6193.953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.079899	117.92748:24956 117.93659:4686 118.00283:6071 119.0333:4759 121.02836:94977 122.03164:10433	
1440	Unknown	199	1.8867	2.027993	2.175978	122.8233	1901.84729003906	5517.05126953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.027081	122.96657:37666 123.02027:8735 123.90089:323786 123.98756:5122 124.00066:7553 125.89905:28915 126.90395:10656 127.03847:6533	
1441	Unknown	199	1.896071	2.027993	2.166094	126.1972	2234.25537109375	6481.33056640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.133476	125.89905:28915 126.90395:10656 127.03847:6533 127.89656:20275 128.99568:4217 129.05476:16243 129.07424:4268 129.09128:36234 130.02179:6387 130.03814:9512 130.05062:4823 130.06399:4759 130.0654:5992 130.07806:7293 130.08211:13680 130.08369:76488 130.08617:12280846 130.08826:109284 130.0909:14588 130.09301:5117 130.10762:6389 130.12803:3972 130.13366:4289 130.13507:9605 130.72567:4160 130.89384:5386 130.92083:4397 130.93077:5101 130.94357:4710 131.03457:10372 131.0408:37602 131.04596:5180 131.04809:6594 131.05948:6728 131.06695:11680 131.06819:13520 131.07178:17338 131.07816:6797 131.081:18592 131.08314:6180 131.08527:67977 131.08938:47690712 131.09133:322515 131.09417:46892 131.09542:22715 131.09844:15012 131.102:11665 131.10556:10436 131.10788:6660 131.1093:7852 131.11139:23061 131.11856:6320 131.12995:6805 131.13565:5074 131.13725:6335 131.13868:28951	
1442	Unknown	199	1.942844	2.027993	2.146336	143.1062	424942	4345498	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.84709	143.01151:10192 143.06972:6751 143.08941:7304 143.10625:76931 143.91406:24733 144.10954:5144 144.97407:97715 146.02378:15001 146.96466:200973 147.02826:9863 148.04218:13307	
1443	Unknown	199	1.914794	2.027993	2.156209	144.9741	413534.0625	5175167	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.629296	144.97407:97715 146.02378:15001 146.96466:200973 147.02826:9863 148.04218:13307 148.96891:4344	
1444	Unknown	199	1.914794	2.027993	2.067112	195.9043	148145.328125	856415.9375	null	[M-H]-	M + 1	isotope of 1420	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.25437	195.90425:24063 196.86521:54961 196.90255:6793 196.90845:4010 198.86432:5920 199.16858:11747	
1445	Unknown	199	1.896071	2.027993	2.146336	217.7685	2353.052734375	6825.94921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	47.06105	219.17399:45928 220.17848:8834	
1446	Unknown	199	1.924144	2.027993	2.106759	238.1268	43441.68359375	258012.84375	null	[M-H]-	M + 1	isotope of 1424	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.04934	238.12684:12068 239.13911:15544 241.03927:3992 242.17454:24115	
1447	Unknown	199	1.9522	2.027993	2.136467	239.0584	29169.869140625	188256.453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.072893	239.13911:15544 241.03927:3992 242.17454:24115	
1448	Unknown	199	1.924144	2.027993	2.225379	277.0464	36987.1484375	158778.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	47.90919	277.04642:12110 278.98548:5057 279.10983:5728 281.24783:5999	
1449	Unknown	199	1.896071	2.027993	2.146336	286.9103	4358.26611328125	12642.853515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.476006	286.91031:5729	
1450	Unknown	199	1.896071	2.027993	2.146336	290.2413	2041.38610839844	5921.837890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.026904	293.17478:13779 294.76363:5087 294.79904:4363	
1451	Unknown	199	1.896071	2.027993	2.166094	295.0813	2471.76245117188	7170.31298828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.802481	294.76363:5087 294.79904:4363	
1452	Unknown	199	1.896071	2.027993	2.106759	295.1919	2317.80444335938	6723.69775390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.023354	294.76363:5087 294.79904:4363	
1453	Unknown	199	1.896071	2.027993	2.146336	302.5069	2144.30004882813	6220.38037109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.359691	304.05177:5065 305.05487:36101 305.76187:4936 307.05153:5583	
1454	Unknown	199	1.914794	2.027993	2.116678	308.955	2313.53588867188	6711.3154296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.139667	313.92967:9313	
1455	Unknown	199	1.896071	2.027993	2.146336	315.4372	2180.66845703125	6325.880859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.44249		
1456	Unknown	199	1.896071	2.027993	2.146336	342.8385	2493.91650390625	7234.57958984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.736177	343.01768:7365	
1457	Unknown	199	1.8867	2.027993	2.156209	350.708	2591.50805664063	7517.681640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.272456		
1458	Unknown	199	1.896071	2.027993	2.146336	352.6079	2324.51318359375	6743.15869140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	46.49026		
1459	Unknown	200	1.933492	2.037695	2.146336	98.26514	1933.08850097656	5638.5849609375	null	[M-H]-	M + 0	similar chromatogram in higher mz_1460; similar chromatogram in higher mz_1461; similar chromatogram in higher mz_1465; similar chromatogram in higher mz_1466; similar chromatogram in higher mz_1468; similar chromatogram in higher mz_1471; similar chromatogram in higher mz_1472; similar chromatogram in higher mz_1474; similar chromatogram in higher mz_1475; similar chromatogram in higher mz_1476	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	38.66177	98.96517:6087 99.01819:5246 99.04109:4550 100.00269:10485 100.93185:7904 100.98249:5054 100.98417:970074 100.98598:3979 101.02257:4949 101.05947:261592 101.97967:10504 101.98773:4709 102.05467:9712 102.06312:5990 102.98835:5207 103.00273:3672 103.01372:165345 103.03583:8882 103.03682:28647 103.03867:3983103 103.04042:19371 103.0419:5045	
1460	Unknown	200	1.905436	2.037695	2.156209	99.20842	2285.51391601563	6666.5673828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.304645	98.96517:6087 99.01819:5246 99.04109:4550 100.00269:10485 100.93185:7904 100.98249:5054 100.98417:970074 100.98598:3979 101.02257:4949 101.05947:261592 101.97967:10504 101.98773:4709 102.05467:9712 102.06312:5990 102.98835:5207 103.00273:3672 103.01372:165345 103.03583:8882 103.03682:28647 103.03867:3983103 103.04042:19371 103.0419:5045 103.99698:3887 103.99796:22301 104.04201:71115	
1461	Unknown	200	1.905436	2.037695	2.156209	109.2042	2633.04614257813	7680.27685546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.44576	108.99517:27531 110.02362:4868 111.01894:10644 111.04391:4647 112.98426:18800 113.02289:8190 113.03429:6006 114.0187:7619 114.05451:3818	
1462	Unknown	200	1.8867	2.037695	2.195694	119.4748	2011.28857421875	5866.685546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.379339	121.02825:174252 122.0318:5314 122.96609:47486 123.02027:5011 123.9009:309919 123.98773:5010 124.0005:9644	
1463	Unknown	200	1.896071	2.037695	2.08692	151.0385	57306.8515625	301020.46875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.59832	151.03847:16971 152.0335:6429 154.08554:4346 154.9411:23896 154.94567:3657	
1464	Unknown	200	1.924144	2.037695	2.077005	171.0647	53505.484375	251021.296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.621712	171.06468:15825 171.08161:26639 171.101:12470 171.13758:34639 171.95865:13034 172.09668:4324 172.9566:129097 173.04415:5560 173.95594:11016 174.93118:4463 174.95312:5033 174.95532:30930 175.05963:4697	
1465	Unknown	200	1.8867	2.037695	2.215471	176.063	3214.3271484375	11327.3154296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.151628	176.92874:5115 177.09069:3374 181.01316:3145	
1466	Unknown	200	1.905436	2.037695	2.156209	182.5978	2123.31616210938	6193.4560546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.103937	182.96281:489669 183.96589:13359 184.95999:101332 184.96655:26041 185.04413:4244 185.15281:4562 186.02183:5512 186.11181:4771	
1467	Unknown	200	1.961567	2.037695	2.166094	194.8674	319641.15625	2874272.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.398242	194.86739:79362 194.90469:261018 195.90458:30698 196.86522:56283 196.90289:4813 196.93729:3958 198.86366:11195 199.09629:4559 199.16892:10140	
1468	Unknown	200	1.896071	2.037695	2.166094	220.7864	2096.87353515625	6116.326171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	41.93747	221.80117:3281 224.87636:7466	
1469	Unknown	200	1.914794	2.037695	2.08692	240.0361	3484.6669921875	10527.8330078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.908058	240.86987:5138 241.21597:7654 242.17517:23147 243.19495:4090	
1470	Unknown	200	1.810205	2.037695	2.18585	241.038	18945.267578125	141575.78125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.80576	240.86987:5138 241.21597:7654 242.17517:23147 243.19495:4090 245.13921:3421	
1471	Unknown	200	1.905436	2.037695	2.156209	259.2316	1999.65112304688	5832.740234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.103937	258.92155:3328	
1472	Unknown	200	1.905436	2.037695	2.156209	262.6227	1983.009765625	5784.19970703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.103937	265.14715:3925	
1473	Unknown	200	1.905436	2.037695	2.146336	276.0431	5061.427734375	16121.9306640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.495718	276.04313:3809 277.04588:6136 280.98239:5039	
1474	Unknown	200	1.896071	2.037695	2.166094	328.5219	2195.44921875	6403.85986328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.103937	328.98267:3956	
1475	Unknown	200	1.905436	2.037695	2.156209	347.3426	2121.32104492188	6187.63671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.103937		
1476	Unknown	200	1.905436	2.037695	2.156209	353.6536	1928.39953613281	5624.908203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	38.56799		
1477	Unknown	201	1.914794	2.047447	2.166094	93.46373	1707.76293945313	5006.7841796875	null	[M-H]-	M + 0	similar chromatogram in higher mz_1478; similar chromatogram in higher mz_1485; similar chromatogram in higher mz_1489; similar chromatogram in higher mz_1490; similar chromatogram in higher mz_1491	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.15526	93.01645:3409 93.03327:30767 94.97592:4011 94.97669:7679 94.97922:3118223 94.98042:22161 94.98207:8019 94.98877:4142 95.97885:47863 96.00792:75315 96.95902:3720 96.96845:46107 96.97634:15860 96.98325:7954 98.02361:11549	
1478	Unknown	201	1.914794	2.047447	2.166094	106.2779	2279.10180664063	6681.82373046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.379536	105.93473:71092 106.02166:13339 107.04915:4307 107.93299:19170 108.02053:3276 108.99519:29917 110.02322:7603 111.00758:3830 111.01839:8236	
1479	Unknown	201	1.877319	2.047447	2.126578	107.049	23636.126953125	173056.53125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.316786	107.04915:4307 107.93299:19170 108.02053:3276 108.99519:29917 110.02322:7603 111.00758:3830 111.01839:8236 112.03951:3695	
1480	Unknown	201	1.924144	2.047447	2.116678	114.9349	6247903.5	56435692	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	70.91225	114.93287:18592 114.93492:1618901 114.93667:11502 115.00275:17988 115.03886:30356 115.07521:252008 115.91976:9603 115.93796:7115 116.0698:3882 116.07796:3511 116.92722:596470 116.93306:536730 116.95839:6880 117.01825:8056 117.05458:8506 117.92688:13131 117.93007:3603 117.93629:7323 118.91683:5656 118.92544:5524 119.03331:8874	
1481	Unknown	201	1.933492	2.047447	2.096837	120.9217	2507.2919921875	7434.673828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.440571	121.02828:106553 122.96626:58549 123.90091:222365 124.0005:7738 125.89803:31695 125.89923:37096	
1482	Unknown	201	1.896071	2.047447	2.096837	147.0284	82603.09375	574687.5625	null	[M-H]-	M + 1	isotope of 1516	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.323226	146.96459:173221 147.02843:14353 148.04219:12066 149.05973:3989 150.0004:4052 151.03845:9057	
1483	Unknown	201	1.905436	2.047447	2.175978	154.941	124515.75	1141118.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.45975	154.94103:31300 156.93892:3639 157.04877:4878 157.12207:89151 158.12536:7502 159.08452:8967 159.10165:4492	
1484	Unknown	201	1.924144	2.047447	2.096837	165.018	338912.875	2437804.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.23329	165.01803:62921 165.03939:12615 166.02216:3828 166.05285:78845 166.95591:52946 166.99223:3581 167.05596:6326 169.09645:16743	
1485	Unknown	201	1.914794	2.047447	2.166094	176.3998	2057.21142578125	6031.2900390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.223269	177.0907:3018 180.95947:3903	
1486	Unknown	201	1.914794	2.047447	2.146336	196.8653	283941.90625	2285294.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.422197	196.86556:47678 196.90257:3286 198.86334:12088 198.95281:4766 199.0054:3257 199.0963:3681 199.1516:4509 199.16829:12850 201.03998:3947	
1487	Unknown	201	1.858476	2.047447	2.146336	227.2005	30176.025390625	227954.828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.09254	227.07018:3001 227.07708:7899 227.20046:8316 228.15973:4995 228.93036:17723 230.98599:5665 231.01555:6627	
1488	Unknown	201	1.924144	2.047447	2.126578	242.1752	126542.2421875	1089886.875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.84257	242.17518:29191 243.17788:3946 244.96275:4103	
1489	Unknown	201	1.914794	2.047447	2.166094	284.7036	1870.74243164063	5484.6044921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	37.41485	285.17007:7427 285.79861:6701 286.04739:3820	
1490	Unknown	201	1.8867	2.047447	2.225379	286.0474	6146.1943359375	20341.359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.415081	285.79861:6701 286.04739:3820 290.01339:3771	
1491	Unknown	201	1.867905	2.047447	2.166094	343.0177	17757.75390625	75702.578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.87575	343.01771:4925	
1492	Unknown	202	1.9522	2.057274	2.166094	89.4493	1454.47729492188	4283.04345703125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1502; similar chromatogram in higher mz_1509; similar chromatogram in higher mz_1510	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.08955	89.0229:10937 89.0232:22706 91.02081:148987 91.02836:2757 91.03856:11920 92.02052:3756 93.01761:6953 93.03346:26911 94.02796:2601	
1493	Unknown	202	1.914794	2.057274	2.156209	103.0137	669495.5625	6888233.5	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.994537	102.98871:4341 103.00222:5917 103.01368:177367 103.03631:6523 103.03867:3843149 103.0404:28660 103.07265:3262 103.99772:15524 104.02438:2659 104.04223:65636 104.99879:6892 105.01798:72391 105.05456:3894 105.93466:102809 105.98799:4062 106.02165:15713 107.933:16515	
1494	Unknown	202	1.980346	2.057274	2.166094	105.9347	428818	4003623.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.836951	105.93466:102809 105.98799:4062 106.02165:15713 107.933:16515 108.99505:27146 110.02333:4505 110.03469:2709	
1495	Unknown	202	1.914794	2.057274	2.136467	115.0388	196802.40625	2110777.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.398094	114.9349:1493218 114.93709:12145 114.93826:2918 115.00257:12968 115.03884:36431 115.07517:252842 115.91885:4976 115.91987:9945 115.93764:4405 115.93853:6868 116.07053:6699 116.07809:3572 116.92719:597659 116.93303:597353 116.93483:3773 117.01796:11560 117.05456:8879 117.92747:24532 118.00357:6797 119.03359:6493	
1496	Unknown	202	1.896071	2.057274	2.146336	119.0336	30309.9140625	205384.578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.61911	119.03359:6493 121.02844:136349 122.03131:6836 122.96624:51807 123.02026:6400 123.90085:298653 124.00048:11362	
1497	Unknown	202	1.924144	2.057274	2.195694	122.9662	267828.3125	2374931.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.883084	122.96624:51807 123.02026:6400 123.90085:298653 124.00048:11362 124.98435:2834 125.8992:34782 126.90425:9591 127.03863:7438 127.89639:16239	
1498	Unknown	202	1.924144	2.057274	2.205569	132.937	66554.078125	650747.8125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.821946	132.92208:3710 132.93698:14791 133.0854:7187 133.09341:52949 133.09577:14506 134.93391:13640 134.97181:7373 135.02835:8439 135.04361:49533 135.94387:265798 136.04705:4468 136.93263:6460 136.94707:3051 137.02615:18294 137.03452:3657	
1499	Unknown	202	1.924144	2.057274	2.166094	136.9334	26202.451171875	190173.03125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.675598	136.93263:6460 136.94707:3051 137.02615:18294 137.03452:3657 137.93918:55995 138.01801:11308 138.94017:6072 138.96891:3281 139.93737:6531 140.07015:4381 140.97654:11702 141.05513:3519 141.0903:3796	
1500	Unknown	202	1.877319	2.057274	2.175978	140.9765	41813.2265625	359483.3125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.188396	140.97654:11702 141.05513:3519 141.0903:3796 141.93619:3169 141.93739:8405 143.01109:6393 143.03319:4424 143.06991:6882 143.0891:11196 143.10624:65162 143.91466:21937 144.02916:3545 144.97407:70482 145.04943:5956	
1501	Unknown	202	1.914794	2.057274	2.166094	166.9559	251538.71875	2158438.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.115681	166.95588:47674 166.9922:4477 167.0567:4884 169.08544:8650 169.09635:16676 169.84818:3719 170.08148:6704 171.06459:6954 171.08156:11139 171.1012:8772 171.13756:29467	
1502	Unknown	202	1.924144	2.057274	2.175978	178.0719	2075.40869140625	6111.5185546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.104058	178.07185:2982 180.95973:2761 182.96311:558912 182.96722:2654 182.98717:5903	
1503	Unknown	202	1.933492	2.057274	2.18585	184.9598	615492.6875	7718989.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.889957	184.95978:108537 184.96653:25960 185.05246:4464 185.11008:4711 185.15398:2759 185.96347:4660 185.99745:3487 187.09616:7129 188.09111:2694 188.93781:44641	
1504	Unknown	202	1.896071	2.057274	2.156209	198.8636	52822.88671875	442081.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.241655	198.86361:13486 198.95311:3714 199.16889:7945 201.11195:3398 203.05511:3038 203.83302:6597	
1505	Unknown	202	1.905436	2.057274	2.116678	207.8638	40723.71875	253015.640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.782223	207.82915:3486 207.8638:12402 208.933:3462 210.07634:2499 211.13304:6838 212.0739:9772 212.83356:52796	
1506	Unknown	202	1.905436	2.057274	2.146336	216.8289	88327.34375	744124	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.451339	216.82886:13474 218.82737:4353 219.17436:42127 220.17807:5877	
1507	Unknown	202	1.970948	2.057274	2.156209	220.0472	2199.16943359375	6475.96142578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.281011	220.17807:5877 223.0274:2742 223.79749:4594 224.04142:7619 224.87673:5005 224.92912:2715	
1508	Unknown	202	1.914794	2.057274	2.205569	266.796	1609	4738.0712890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.447153	267.1228:2647 269.2107:2893	
1509	Unknown	202	1.924144	2.057274	2.175978	331.7421	1561.4853515625	4598.1533203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.22971		
1510	Unknown	202	1.924144	2.057274	2.175978	338.1294	1630.05456542969	4800.0712890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.60109	337.9047:5900 343.01765:4383	
1511	Unknown	203	1.914794	2.067112	2.136467	91.02065	631506.4375	6367794	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.094738	90.96981:3060 91.02065:119416 91.03877:7276 92.01979:3900 93.01783:3977 93.03347:49578 94.02861:3012 94.97624:4903 94.97712:9617 94.9792:3226701 94.98074:23851 94.98162:8291 94.98843:3409 95.97891:65794 95.98374:2881 95.98453:3501 96.00783:42047	
1512	Unknown	203	1.933492	2.067112	2.18585	94.36845	1296.14965820313	3830.5849609375	null	[M-H]-	M + 0	similar chromatogram in higher mz_1523; similar chromatogram in higher mz_1524; similar chromatogram in higher mz_1525	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.92299	94.02861:3012 94.97624:4903 94.97712:9617 94.9792:3226701 94.98074:23851 94.98162:8291 94.98843:3409 95.97891:65794 95.98374:2881 95.98453:3501 96.00783:42047 96.96862:29561 96.97631:32209 97.02787:3909 98.02373:5164 98.94708:2703 98.96553:11689 99.04097:6226 99.04319:3532	
1513	Unknown	203	1.924144	2.067112	2.18585	100.9842	4054561.25	48006732	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.87856	100.93252:8957 100.94483:2981 100.98417:1003518 100.98597:6655 101.02322:13369 101.05945:274542 101.97954:6654 101.98736:3538 102.05468:22108 102.06299:7270 103.00247:3673 103.01368:153486 103.02516:3275 103.03533:4362 103.03632:9489 103.03867:3747126 103.04041:22909 103.04153:9790 103.04301:3154 103.07266:3839 103.07502:2767 103.99785:13644 104.04217:77954 104.99842:6145 105.01801:59505 105.04314:9564 105.93459:76475	
1514	Unknown	203	1.905436	2.067112	2.245223	140.8647	1469.80078125	4343.7861328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.260079	140.97672:5953 141.92257:3007 141.937:3022 141.9382:4007 143.0109:8017 143.03341:6887 143.07053:6591 143.10645:69327 143.91426:27666 143.93473:5815 144.06504:2961 144.91408:3820 144.97428:76961 145.08549:3175	
1515	Unknown	203	1.877319	2.067112	2.146336	143.0109	27611.537109375	210983.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.934264	143.0109:8017 143.03341:6887 143.07053:6591 143.10645:69327 143.91426:27666 143.93473:5815 144.06504:2961 144.91408:3820 144.97428:76961 145.08549:3175 145.98205:3264 146.02326:22677 146.96465:108918 147.02657:2925 147.02826:16744	
1516	Unknown	203	1.999241	2.067112	2.116678	146.0233	134506.234375	842435.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.000095	145.98205:3264 146.02326:22677 146.96465:108918 147.02657:2925 147.02826:16744 148.04239:15100 149.0459:2722 149.05928:3125 150.00082:6061	
1517	w/o MS2:L-Methionine	203	1.800128	2.067112	2.205569	148.0424	67082.609375	445495.65625	null	[M-H]-	M + 0		2.284	148.0426	C5H11NO2S				520	True	True	False	99.4	null	null	null	99.7	23.44361	148.04239:15100 149.0459:2722 149.05928:3125 150.00082:6061 151.03866:8995 152.03438:6517 153.02181:2650	
1518	Unknown	203	1.905436	2.067112	2.195694	188.9381	174287.265625	1221967.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.783799	188.90519:5580 188.93813:38963 189.94101:2562 191.12721:2302 193.00882:3079	
1519	Unknown	203	1.914794	2.067112	2.136467	203.8675	231867.796875	1978027	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.2139	203.83269:4191 203.86754:45995 205.15821:8105 205.83126:7215 205.86592:41954 206.94885:6394 207.82881:4213 207.86423:12845	
1520	Unknown	203	1.914794	2.067112	2.146336	205.8659	200880.21875	1733207.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.76766	205.83126:7215 205.86592:41954 206.94885:6394 207.82881:4213 207.86423:12845 208.93301:2713	
1521	Unknown	203	1.914794	2.067112	2.116678	212.8336	271791.375	2209777.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.19304	212.83357:61580 213.01369:11487 214.83148:56016 215.09156:4444 215.8363:6573 216.06695:7348 216.83001:17000	
1522	Unknown	203	1.924144	2.067112	2.166094	214.8315	272693.03125	2879419.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.97998	214.83148:56016 215.09156:4444 215.8363:6573 216.06695:7348 216.83001:17000 217.83479:3632 219.17437:44035	
1523	Unknown	203	1.924144	2.067112	2.195694	311.2216	2212.8212890625	6539.6767578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.907941	311.1676:3481 312.99199:3938 313.92966:3701 315.80752:7127 316.18715:2387	
