PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1201	Unknown	192	1.77618	1.960866	2.107498	102.4998	6785.751953125	19181.755859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.632472	103.01385:84180 103.03865:3380172 104.04224:59900 105.93483:29858	
1202	Unknown	192	1.913918	1.960866	2.299037	119.9459	23084.775390625	111017.4140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.33589	119.94589:18482 121.02839:147672 122.96656:28661 123.90107:422300 124.00064:28958	
1203	Unknown	192	1.837556	1.960866	2.077255	132.142	10508.6689453125	29705.583984375	null	[M-H]-	M + 1	isotope of 1085	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.85699	132.08621:425489 132.09247:13413314 132.09467:109093 132.14203:26284 132.86605:55401 133.08939:37860 133.09327:805099 133.09597:136330 134.86347:65100 134.86496:28887 135.9441:129003 136.86197:27893	
1204	Unknown	192	1.8951	1.960866	2.12764	136.862	51810.21484375	294274.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.81165	136.86197:27893 137.93905:77880	
1205	Unknown	192	1.913918	1.960866	2.18805	169.0974	177858.296875	1611283.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.19064	169.09742:42819 170.07805:21441 171.08162:195768 171.13781:45979 172.95645:272276	
1206	Unknown	192	1.932689	1.960866	2.047424	177.0951	42083.57421875	182122.78125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.52533	177.09512:18508	
1207	Unknown	192	1.724378	1.960866	2.047424	189.0487	40847.73828125	191022.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.97941	189.0487:16865	
1208	Unknown	192	1.837556	1.960866	2.077255	254.2749	7221.80419921875	20414.373046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.17668	255.06463:17974 255.23231:37332	
1209	Unknown	192	1.837556	1.960866	2.077255	293.7201	7848.41259765625	22185.650390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.537		
1210	Unknown	192	1.837556	1.960866	2.077255	339.8542	7285.85595703125	20595.43359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.38904		
1211	Unknown	192	1.827588	1.960866	2.097421	347.8435	7266.390625	20540.41015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.322867		
1212	Unknown	193	1.885665	1.970283	2.067266	70.71729	4869.20703125	13798.876953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.955203	72.01513:13480 73.02773:28510 73.02825:30488 74.98594:18349 75.0055:24157 75.0072:18835358 75.00835:129201 75.00928:24172 75.02823:17060	
1213	Unknown	193	1.847375	1.970283	2.087328	72.58257	5474.85986328125	15515.2392578125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1214; similar chromatogram in higher mz_1215; similar chromatogram in higher mz_1217; similar chromatogram in higher mz_1218; similar chromatogram in higher mz_1219; similar chromatogram in higher mz_1220; similar chromatogram in higher mz_1221; similar chromatogram in higher mz_1222; similar chromatogram in higher mz_1223; similar chromatogram in higher mz_1224; similar chromatogram in higher mz_1225; similar chromatogram in higher mz_1226; similar chromatogram in higher mz_1227; similar chromatogram in higher mz_1228; similar chromatogram in higher mz_1229; similar chromatogram in higher mz_1234; similar chromatogram in higher mz_1235; similar chromatogram in higher mz_1236; similar chromatogram in higher mz_1237; similar chromatogram in higher mz_1240; similar chromatogram in higher mz_1241; similar chromatogram in higher mz_1242; similar chromatogram in higher mz_1243	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.513331	73.02773:28510 73.02825:30488 74.98594:18349 75.0055:24157 75.0072:18835358 75.00835:129201 75.00928:24172 75.02823:17060 76.01027:54598 76.01082:66366 76.96815:36240 76.96895:19526 77.01108:15174	
1214	Unknown	193	1.847375	1.970283	2.087328	73.81985	5148.5146484375	14590.4072265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.682153	74.98594:18349 75.0055:24157 75.0072:18835358 75.00835:129201 75.00928:24172 75.02823:17060 76.01027:54598 76.01082:66366 76.96815:36240 76.96895:19526 77.01108:15174	
1215	Unknown	193	1.847375	1.970283	2.037545	74.39639	6570.8583984375	18621.1953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.211752	74.98594:18349 75.0055:24157 75.0072:18835358 75.00835:129201 75.00928:24172 75.02823:17060 76.01027:54598 76.01082:66366 76.96815:36240 76.96895:19526 77.01108:15174	
1216	Unknown	193	1.827588	1.970283	2.12764	75.87233	5709.162109375	16179.23046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.46662	76.01027:54598 76.01082:66366 76.96815:36240 76.96895:19526 77.01108:15174 80.00998:19181 80.01049:18709	
1217	Unknown	193	1.847375	1.970283	2.087328	77.31921	5307.8193359375	15041.8623046875	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	106.1564	76.96815:36240 76.96895:19526 77.01108:15174 80.00998:19181 80.01049:18709	
1218	Unknown	193	1.847375	1.970283	2.087328	79.84942	6135.13134765625	17386.38671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	122.7026	80.00998:19181 80.01049:18709 84.00731:24920 84.00786:27696	
1219	Unknown	193	1.847375	1.970283	2.087328	80.70769	5110.79736328125	14483.5205078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	102.216	84.00731:24920 84.00786:27696 85.02814:26016	
1220	Unknown	193	1.847375	1.970283	2.087328	82.51389	6468.9599609375	18332.42578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	129.3792	84.00731:24920 84.00786:27696 85.02814:26016 85.99831:96818 87.00745:22113 87.04393:95522	
1221	Unknown	193	1.847375	1.970283	2.087328	86.18615	6553.5126953125	18572.041015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	131.0703	85.99831:96818 87.00745:22113 87.04393:95522 89.02282:27465 89.04175:17214 89.04255:42347 91.02069:69724 91.03886:11315	
1222	Unknown	193	1.847375	1.970283	2.087328	86.40904	6045.23095703125	17131.6171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	120.9046	85.99831:96818 87.00745:22113 87.04393:95522 89.02282:27465 89.04175:17214 89.04255:42347 91.02069:69724 91.03886:11315	
1223	Unknown	193	1.847375	1.970283	2.087328	100.2228	5561.2109375	15759.9501953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.207357	100.93183:28697 100.93256:19607 100.98438:452433 101.05978:90295 101.97965:19167 102.05479:16808 103.01383:66963 103.03866:3691771 103.0404:23141 104.04222:52972 105.01741:22813	
1224	Unknown	193	1.847375	1.970283	2.087328	101.4473	6227.66162109375	17648.609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.521889	100.98438:452433 101.05978:90295 101.97965:19167 102.05479:16808 103.01383:66963 103.03866:3691771 103.0404:23141 104.04222:52972 105.01741:22813 105.93483:35981	
1225	Unknown	193	1.847375	1.970283	2.087328	107.5274	6453.64599609375	18289.02734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.045614	107.93257:16922	
1226	Unknown	193	1.847375	1.970283	2.087328	110.615	5891.34375	16695.515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.57928	114.93494:942704 115.03898:37799 115.07541:151550	
1227	Unknown	193	1.847375	1.970283	2.087328	110.7139	6117.1650390625	17335.47265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.165511	114.93494:942704 115.03898:37799 115.07541:151550	
1228	Unknown	193	1.847375	1.970283	2.087328	121.4767	4912.92822265625	13922.7783203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.144486	121.02843:137923 123.90087:390614 125.05992:13016 125.19202:14468 125.89769:51425 125.89935:86136 125.93337:14705	
1229	Unknown	193	1.847375	1.970283	2.087328	174.1481	7802.47265625	22111.474609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.723202	173.95672:20089 174.14812:11380 174.95309:15220 174.95501:38404 177.09513:11109	
1230	Unknown	193	1.932689	1.970283	2.12764	208.9331	187115.21875	1010612.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	106.5515	208.9331:46760 210.93056:12938 212.83318:17589	
1231	Unknown	193	1.923306	1.970283	2.057345	230.0113	8900.9912109375	36658.9140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.586715	230.9851:11455 233.15385:14183	
1232	Unknown	193	1.827588	1.970283	2.137765	232.0162	7066.3642578125	27154.779296875	null	[M-H]-	M + 1	isotope of 1287	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.14857	233.15385:14183 235.95248:99544	
1233	Unknown	193	1.817448	1.970283	2.157927	253.124	6513.51513671875	18458.69140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.973327	255.23141:48742 256.23555:10718	
1234	Unknown	193	1.847375	1.970283	2.087328	265.8565	6849.0732421875	19409.630859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.04268		
1235	Unknown	193	1.847375	1.970283	2.087328	283.5372	7408.10400390625	20993.873046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.46669	284.16563:68582 285.16942:86851	
1236	Unknown	193	1.847375	1.970283	2.087328	288.513	7778.57373046875	22043.748046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.912955		
1237	Unknown	193	1.847375	1.970283	2.087328	289.4946	6431.29833984375	18225.6953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.312482		
1238	Unknown	193	1.837556	1.970283	2.117557	299.4829	7404.734375	20984.322265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	148.0947	304.05155:46916	
1239	Unknown	193	1.866675	1.970283	2.077255	308.3057	5939.7939453125	16832.818359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.242829		
1240	Unknown	193	1.847375	1.970283	2.087328	324.5793	6821.02587890625	19330.146484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	136.4205	325.16319:12742	
1241	Unknown	193	1.847375	1.970283	2.087328	326.1191	6190.51708984375	17543.345703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.371928		
1242	Unknown	193	1.847375	1.970283	2.087328	341.3837	8942.486328125	25342.16796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.47404		
1243	Unknown	193	1.847375	1.970283	2.087328	348.0344	6522.8681640625	18485.197265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	130.4574		
1244	Unknown	194	1.817448	1.97972	2.178025	75.57701	4825.1796875	13722.1767578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.362276	76.01028:59003 76.01091:62268 76.96808:16854 76.96856:40285 77.01141:12082 80.01067:15804	
1245	Unknown	194	1.837556	1.97972	2.107498	77.82275	5179.31005859375	14729.27734375	null	[M-2H]2-	M + 1	isotope of 1217	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	103.5862	80.01067:15804 80.96329:16001	
1246	Unknown	194	1.827588	1.97972	2.107498	78.03842	5854.61474609375	16649.755859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.76925	80.01067:15804 80.96329:16001	
1247	Unknown	194	1.847375	1.97972	2.097421	86.70036	5194.71533203125	14773.0869140625	null	[M-H]-	M + 0	similar chromatogram in higher mz_1248; similar chromatogram in higher mz_1249; similar chromatogram in higher mz_1250; similar chromatogram in higher mz_1251; similar chromatogram in higher mz_1253; similar chromatogram in higher mz_1255; similar chromatogram in higher mz_1260; similar chromatogram in higher mz_1261; similar chromatogram in higher mz_1263; similar chromatogram in higher mz_1264; similar chromatogram in higher mz_1266	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	103.8943	87.00756:32723 87.04336:55478 88.01007:9379 88.03876:33059 89.02244:13267 89.02324:21545 89.04236:43794 91.02024:30692 91.02097:62919	
1248	Unknown	194	1.847375	1.97972	2.097421	94.72794	6541.0068359375	18601.763671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.797595	94.97756:27165 94.9791:3042141 95.9784:33367 96.00784:39043 96.96852:36161 96.97611:26550 98.02374:14105 99.04156:15214	
1249	Unknown	194	1.847375	1.97972	2.097421	99.27101	4850.33544921875	13793.716796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.620995	99.04156:15214 100.93245:25467 100.98439:442809 101.05893:51519 102.05481:26990 103.01363:45901 103.03682:31983 103.03867:3670840 103.04041:14329 104.04221:59878	
1250	Unknown	194	1.847375	1.97972	2.097421	100.4656	5374.82080078125	15285.2841796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.967003	100.93245:25467 100.98439:442809 101.05893:51519 102.05481:26990 103.01363:45901 103.03682:31983 103.03867:3670840 103.04041:14329 104.04221:59878 105.01743:13061	
1251	Unknown	194	1.847375	1.97972	2.097421	112.2253	5522.09130859375	15704.1025390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.895497	112.98415:18330 114.93492:1017901 115.03886:32223 115.07515:150828 115.91945:17019 116.92719:224880 116.93327:286460 117.01794:21783	
1252	Unknown	194	1.837556	1.97972	2.117557	120.7793	5182.08056640625	14737.15625	null	[M-H]-	M + 1	isotope of 1172	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.508549	121.0285:66072 121.36437:10669 122.96593:16953 123.90096:326561 124.00017:13218	
1253	Unknown	194	1.847375	1.97972	2.117557	121.3644	6252.04150390625	17779.984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.2894	121.0285:66072 121.36437:10669 122.96593:16953 123.90096:326561 124.00017:13218 125.89936:84660	
1254	Unknown	194	1.951466	1.97972	2.178025	126.7896	11121.3984375	42924.4140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.18962	126.45377:10842 126.91226:12792 127.89572:19992 128.03371:16193 128.07082:13472 129.05477:21921 129.07424:15011 129.09163:40285 130.03795:33910 130.05485:15419 130.05977:12986 130.07243:15749 130.07525:16229 130.07666:13278 130.07929:24809 130.08228:54434 130.08369:336450 130.08632:40246868 130.08827:181044 130.09407:25239 130.09689:21250 130.099:12543 130.10128:13525 130.10551:13620 130.10762:19259 130.12592:17645 130.13419:23284 130.84556:16322 130.90378:20450 130.97413:12663 130.98693:12322 130.9919:14964 131.00968:13253 131.01751:14484 131.02391:20283 131.04037:135532 131.04596:29464 131.04863:17911 131.05023:12032 131.05379:13309 131.05731:41455 131.05948:12829 131.06227:38953 131.06375:25788 131.06571:11787 131.06695:32981 131.06926:24217 131.07069:41997 131.07371:24384 131.07513:33449 131.07798:53283 131.07958:31802 131.08083:69504 131.08225:85280 131.08528:199141 131.0867:1135041 131.08936:164260176 131.09133:758953 131.0972:94480 131.10005:65135 131.10218:45125 131.10574:22012 131.1077:20855 131.10877:31796 131.11144:68640 131.11358:25610 131.11571:28849 131.11714:19642 131.1207:20888 131.12212:28402 131.12354:17131 131.12568:20930 131.12782:16061 131.12978:24814 131.13351:16332 131.13779:103462 131.13921:41644 131.15203:13644 131.15559:15499 131.15987:11774 131.17483:14981 131.1955:12408 131.27464:14897 131.28463:17227 131.29176:20383 131.33458:12889 131.36742:12559 131.37314:12606 131.42385:12361 131.431:11431 131.44386:11022 131.53182:11385 131.55114:11508 131.55829:12133 131.5905:10922 131.64708:10768	
1255	Unknown	194	1.847375	1.97972	2.117557	127.3698	5442.638671875	15478.1484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.986008	126.91226:12792 127.89572:19992 128.03371:16193 128.07082:13472 129.05477:21921 129.07424:15011 129.09163:40285 130.03795:33910 130.05485:15419 130.05977:12986 130.07243:15749 130.07525:16229 130.07666:13278 130.07929:24809 130.08228:54434 130.08369:336450 130.08632:40246868 130.08827:181044 130.09407:25239 130.09689:21250 130.099:12543 130.10128:13525 130.10551:13620 130.10762:19259 130.12592:17645 130.13419:23284 130.84556:16322 130.90378:20450 130.97413:12663 130.98693:12322 130.9919:14964 131.00968:13253 131.01751:14484 131.02391:20283 131.04037:135532 131.04596:29464 131.04863:17911 131.05023:12032 131.05379:13309 131.05731:41455 131.05948:12829 131.06227:38953 131.06375:25788 131.06571:11787 131.06695:32981 131.06926:24217 131.07069:41997 131.07371:24384 131.07513:33449 131.07798:53283 131.07958:31802 131.08083:69504 131.08225:85280 131.08528:199141 131.0867:1135041 131.08936:164260176 131.09133:758953 131.0972:94480 131.10005:65135 131.10218:45125 131.10574:22012 131.1077:20855 131.10877:31796 131.11144:68640 131.11358:25610 131.11571:28849 131.11714:19642 131.1207:20888 131.12212:28402 131.12354:17131 131.12568:20930 131.12782:16061 131.12978:24814 131.13351:16332 131.13779:103462 131.13921:41644 131.15203:13644 131.15559:15499 131.15987:11774 131.17483:14981 131.1955:12408 131.27464:14897 131.28463:17227 131.29176:20383 131.33458:12889 131.36742:12559 131.37314:12606 131.42385:12361 131.431:11431 131.44386:11022 131.53182:11385 131.55114:11508 131.55829:12133 131.5905:10922 131.64708:10768 132.0861:362199 132.09001:63695 132.09252:8723789 132.09451:157519	
1256	Unknown	194	1.932689	1.97972	2.208142	172.9565	1150624.125	9863511	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.51185	172.95647:207402 173.95594:34714 174.95483:73821	
1257	Unknown	194	1.913918	1.97972	2.238308	173.9559	98467.6171875	939411.8125	null	[M-H]-	M + 1	isotope of 1256	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.96851	173.95594:34714 174.95483:73821	
1258	Unknown	194	1.932689	1.97972	2.077255	235.9522	519956.1875	3384139.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.6062	235.95221:119629 236.95224:20726 237.1228:71103 237.94918:11572 238.10724:9922	
1259	Unknown	194	1.817448	1.97972	2.027711	245.1028	6114.81884765625	19161.041015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.588871	248.97205:34630	
1260	Unknown	194	1.847375	1.97972	2.047424	257.2306	5741.36962890625	16327.7001953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.131391	262.18464:56681	
1261	Unknown	194	1.847375	1.97972	2.097421	274.417	5146.70751953125	14636.5595703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.010082	277.04588:24570	
1262	Unknown	194	1.8951	1.97972	2.258483	277.0459	62534.2265625	478258.21875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	92.24906	277.04588:24570	
1263	Unknown	194	1.847375	1.97972	2.097421	307.567	6757.873046875	19218.50390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	135.1575	307.567:9742	
1264	Unknown	194	1.847375	1.97972	2.097421	310.8347	5528.48828125	15722.2939453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.44332	313.92967:15259	
1265	Unknown	194	1.942077	1.97972	2.037545	336.8958	11623.59375	44012.78515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.676543	336.89583:10988	
1266	Unknown	194	1.847375	1.97972	2.097421	340.9683	5784.0703125	16449.13671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.003357		
1267	Unknown	195	1.857079	1.989191	2.107498	69.82555	4334.68994140625	12384.5068359375	null	[M-H]-	M + 0	similar chromatogram in higher mz_1268; similar chromatogram in higher mz_1270; similar chromatogram in higher mz_1271; similar chromatogram in higher mz_1272; similar chromatogram in higher mz_1273; similar chromatogram in higher mz_1276; similar chromatogram in higher mz_1277; similar chromatogram in higher mz_1278; similar chromatogram in higher mz_1279; similar chromatogram in higher mz_1281; similar chromatogram in higher mz_1283; similar chromatogram in higher mz_1289; similar chromatogram in higher mz_1290; similar chromatogram in higher mz_1291; similar chromatogram in higher mz_1292; similar chromatogram in higher mz_1293	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.023356	71.01195:10175 72.99194:18086 73.02766:57917 73.02833:24668	
1268	Unknown	195	1.857079	1.989191	2.107498	69.88044	3744.20092773438	10697.4384765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.90962	71.01195:10175 72.99194:18086 73.02766:57917 73.02833:24668	
1269	Unknown	195	1.876194	1.989191	2.037545	71.04879	5264.26220703125	15383.080078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.684644	71.01195:10175 72.99194:18086 73.02766:57917 73.02833:24668 74.98587:16104 75.00073:9532 75.00327:8517 75.0045:12435 75.00604:55643 75.00635:210750 75.00718:18814526 75.00835:77053 75.01028:12099 75.01082:9335 75.01352:11398 75.01521:9199 75.01667:13176 75.02831:18625 76.01027:67473 76.0109:98948	
1270	Unknown	195	1.857079	1.989191	2.107498	72.23243	3993.47290039063	11409.6259765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.755132	72.99194:18086 73.02766:57917 73.02833:24668 74.98587:16104 75.00073:9532 75.00327:8517 75.0045:12435 75.00604:55643 75.00635:210750 75.00718:18814526 75.00835:77053 75.01028:12099 75.01082:9335 75.01352:11398 75.01521:9199 75.01667:13176 75.02831:18625 76.01027:67473 76.0109:98948 76.96847:18385 76.96879:44283 77.01108:10507 77.0118:18528	
1271	Unknown	195	1.885665	1.989191	2.097421	84.13335	4235.25244140625	12100.4072265625	null	[M-H]-	M + 0	similar chromatogram in higher mz_1282; similar chromatogram in higher mz_1284	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	84.70506	84.00786:36989 85.02758:18914 85.02833:22252 85.99777:35543 85.99843:47101 87.04326:33082 87.04402:60291 88.01084:14272 88.03924:12692 89.02263:21042 89.02323:13213 89.04248:47428	
1272	Unknown	195	1.857079	1.989191	2.107498	85.74491	4355.6884765625	12444.5009765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	87.11377	85.99777:35543 85.99843:47101 87.04326:33082 87.04402:60291 88.01084:14272 88.03924:12692 89.02263:21042 89.02323:13213 89.04248:47428 90.02663:11166	
1273	Unknown	195	1.857079	1.989191	2.107498	92.49911	4062.04174804688	11605.5322265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	81.24084	93.03335:23497 94.97755:25803 94.97919:3448139 94.98073:20766 94.98908:9394 95.97907:37515 96.00771:55615 96.96863:49696 96.97609:27146	
1274	Unknown	195	1.827588	1.989191	2.037545	97.34206	4591.529296875	14398.3671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.690711	96.96863:49696 96.97609:27146 97.92415:7827 98.96539:12419 99.04388:14359 100.00293:13254 100.9322:25841 100.9843:694360 101.05964:142244 102.05483:32924	
1275	Unknown	195	1.837556	1.989191	2.167985	98.38326	4681.8857421875	13376.46875	null	[M-2H]2-	M + 1	isotope of 1126	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.609678	97.92415:7827 98.96539:12419 99.04388:14359 100.00293:13254 100.9322:25841 100.9843:694360 101.05964:142244 102.05483:32924 103.01383:56656 103.03866:3745276 103.0404:23023	
1276	Unknown	195	1.857079	1.989191	2.107498	109.7026	4448.97509765625	12711.02734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.833969	111.01879:21523 112.98356:8209	
1277	Unknown	195	1.847375	1.989191	2.117557	111.1557	3792.03955078125	10834.1171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.905973	111.01879:21523 112.98356:8209 114.93285:11866 114.93491:1509646 115.0391:30170 115.07524:221957 115.93838:11483 116.07052:7570	
1278	Unknown	195	1.847375	1.989191	2.117557	111.303	4082.42431640625	11663.765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.393853	111.01879:21523 112.98356:8209 114.93285:11866 114.93491:1509646 115.0391:30170 115.07524:221957 115.93838:11483 116.07052:7570	
1279	Unknown	195	1.847375	1.989191	2.117557	112.6505	4039.83642578125	11542.08984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.706392	112.98356:8209 114.93285:11866 114.93491:1509646 115.0391:30170 115.07524:221957 115.93838:11483 116.07052:7570 116.92718:242179 116.93327:398897 117.01808:8737	
1280	Unknown	195	1.847375	1.989191	2.147861	121.149	3432.13427734375	9805.8427734375	null	[M-H]-	M + 1	isotope of 1173	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.382288	121.02848:117806 122.96586:32483 123.90088:407002 124.00081:13711 125.89774:42349 125.89903:105532	
