PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1539	Unknown	428	4.268492	4.395722	4.513474	76.91428	1793.31201171875	5268.53564453125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1540; similar chromatogram in higher mz_1541; similar chromatogram in higher mz_1542; similar chromatogram in higher mz_1543; similar chromatogram in higher mz_1544; similar chromatogram in higher mz_1546; similar chromatogram in higher mz_1547; similar chromatogram in higher mz_1548	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	35.86624	76.96622:4356 76.96876:131513 76.98688:7312 77.01139:15601 77.01315:6453 78.95741:3004 80.01073:7891 80.96344:10863 80.96404:20520 81.03345:6182	
1540	Unknown	428	4.268492	4.395722	4.513474	86.60202	1524.48559570313	4478.755859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.48971	86.9681:3392 86.96896:8520 86.9732:3464 87.00734:701764 87.00869:3295 87.01889:3841 87.04392:208211 88.01054:7310 88.03933:15322 88.99533:5927 89.01037:3416 89.01096:3997 89.01793:3727 89.01913:4266 89.02032:14676 89.02152:42723 89.02192:44124 89.02301:8700363 89.02441:63353 89.0261:9712 89.02769:4523 89.03536:5712 89.04094:6883 89.04154:6235 89.05031:8001 90.02645:312767 91.02079:112746 91.02742:11675 91.03885:8270	
1541	Unknown	428	4.268492	4.395722	4.513474	86.64867	1550.69702148438	4555.76220703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.01394	86.9681:3392 86.96896:8520 86.9732:3464 87.00734:701764 87.00869:3295 87.01889:3841 87.04392:208211 88.01054:7310 88.03933:15322 88.99533:5927 89.01037:3416 89.01096:3997 89.01793:3727 89.01913:4266 89.02032:14676 89.02152:42723 89.02192:44124 89.02301:8700363 89.02441:63353 89.0261:9712 89.02769:4523 89.03536:5712 89.04094:6883 89.04154:6235 89.05031:8001 90.02645:312767 91.02079:112746 91.02742:11675 91.03885:8270	
1542	Unknown	428	4.268492	4.395722	4.513474	91.49672	1472.17333984375	4325.06884765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.44347	91.02079:112746 91.02742:11675 91.03885:8270 93.00802:9462 93.01642:4820 93.03343:36772 94.96601:2934 94.97633:6786 94.97754:21631 94.97918:4817999 94.98083:35624 94.98258:5869 95.00937:3074 95.01249:229647 95.02398:3114 95.97887:120079 96.00781:46514 96.01573:9678	
1543	Unknown	428	4.268492	4.395722	4.513474	91.71513	1681.3740234375	4939.67529296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.62748	93.00802:9462 93.01642:4820 93.03343:36772 94.96601:2934 94.97633:6786 94.97754:21631 94.97918:4817999 94.98083:35624 94.98258:5869 95.00937:3074 95.01249:229647 95.02398:3114 95.97887:120079 96.00781:46514 96.01573:9678	
1544	Unknown	428	4.268492	4.395722	4.513474	95.72691	1681.59057617188	4940.3115234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.63181	95.97887:120079 96.00781:46514 96.01573:9678 96.96865:23624 96.97608:52574 96.98357:12886 97.02819:23980 98.02336:12253 98.96514:3788 99.00526:31451 99.00765:12139 99.04106:3582 99.04393:26268 100.00286:143073 100.03933:4663	
1545	Unknown	428	4.229128	4.395722	4.533138	121.6718	2282.57446289063	6705.93017578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.544567	122.03131:10155 122.96638:9730 123.01813:3134 123.90087:290167 124.00046:4287 124.99814:188402 125.02311:141354 125.89851:46488 126.02674:4065	
1546	Unknown	428	4.258667	4.395722	4.533138	134.4283	1591.05090332031	4674.31689453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.430716	134.86309:3549 134.86439:6793 135.0287:3298 135.04395:52828 135.94398:495753 136.0141:106333 136.9976:6913 137.02308:4164 137.02688:9629 137.93954:77876 138.01871:8623 138.93995:4784 138.99978:9028	
1547	Unknown	428	4.268492	4.395722	4.513474	216.6155	1854.27917480469	5447.64990234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	37.08558	216.82995:28913 217.02883:95258 217.03528:2859 218.03161:11700 218.94866:6335 219.17432:48907 220.17725:3973	
1548	Unknown	428	4.2783	4.395722	4.513474	241.7712	1569.79125976563	4611.8583984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.39582	242.04467:17048 242.05093:3531140 242.05762:25586 242.06476:3768 243.04835:9938 243.05396:243555 244.05512:26050 245.02677:27628 245.05815:3869 245.87207:8591	
1549	Unknown	428	4.248844	4.395722	4.552825	285.9911	2655.3203125	10764.1806640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.033382	285.79793:8199 288.05279:4171	
1550	Unknown	428	3.911671	4.395722	4.483963	299.0973	76737.6015625	1204124.875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	57.15408	299.09726:14596 301.76644:9296 302.01708:3058 303.76432:18797	
1551	Unknown	429	4.268492	4.405518	4.52329	93.19121	1495.93603515625	4396.189453125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1552	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.91872	93.00796:12189 93.03339:35235 94.94889:3736 94.97929:4608634 94.98082:32615 94.98214:5575 95.00926:3609 95.01246:295236 95.97899:103973 95.98461:2740 96.00791:50060 96.0154:10762 96.9687:31657 96.97625:73065 96.98309:6981 97.02836:18907 98.02364:11163	
1552	Unknown	429	4.258667	4.405518	4.533138	234.533	2097.322265625	6163.51611328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.295566	234.53302:3049 234.87408:2634 235.16896:10598 235.95201:3510 237.12351:33362 239.0755:18024 239.13903:6771	
1553	Unknown	430	4.268492	4.415329	4.542972	93.11797	1703.20959472656	5006.1669921875	null	[M-H]-	M + 0	similar chromatogram in higher mz_1558; similar chromatogram in higher mz_1560	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.608163	93.00759:2878 93.00823:8145 93.01663:4250 93.0328:15614 94.0367:3668 94.9489:3775 94.97633:6884 94.97918:4725014 94.98083:30690 94.98258:3983 95.01248:248594 95.97898:102703 96.00801:64177 96.01528:3996 96.01614:11023 96.9583:2944 96.9686:12992 96.97627:39160 96.98374:12275 97.02773:10921 98.02381:17028	
1554	Unknown	430	4.36635	4.415329	4.533138	248.0564	3648.99853515625	11928.79296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.419506	248.97244:42379	
1555	Unknown	430	4.385937	4.415329	4.582379	265.8616	3514.24169921875	13403.642578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.394801	267.04977:2759 269.06197:29234 270.02477:8919 270.06476:3225	
1556	Unknown	430	4.36635	4.415329	4.454522	291.069	5121.20556640625	22019.083984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.772355	291.06903:2486 292.8004:11603 293.17469:5815 294.76594:4790 294.79895:7908	
1557	Unknown	430	4.317448	4.415329	4.641427	297.046	6906.72607421875	36627.0703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.210739	296.79731:5032 296.99686:3306 297.04602:3540 299.09736:12507 301.76706:3900	
1558	Unknown	430	4.2783	4.415329	4.533138	311.7482	1840.89086914063	5410.84716796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.81782	313.81024:4043 315.80743:4771	
1559	Unknown	430	4.327229	4.415329	4.464332	316.9992	2210.16870117188	6918.53515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.15789	316.99923:3139 320.02879:5985 321.07939:10199	
1560	Unknown	430	4.2783	4.415329	4.533138	324.5023	1747.07263183594	5135.091796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.94145	328.98398:3230	
1561	Unknown	431	4.28809	4.425118	4.542972	90.60947	1630.201171875	4792.4736328125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1562; similar chromatogram in higher mz_1563; similar chromatogram in higher mz_1564; similar chromatogram in higher mz_1565; similar chromatogram in higher mz_1566	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.60402	91.02091:107775 91.02749:18905 91.02856:4996 91.03886:13778 93.00749:3791 93.00824:8038 93.03341:49351 94.02849:6339 94.94901:3508 94.97513:5403 94.97677:7250 94.9793:4898764 94.98083:30292 94.98215:10420 94.98303:4112 95.01249:265109	
1562	Unknown	431	4.28809	4.425118	4.542972	111.6727	1648.82006835938	4847.20947265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.9764	112.02246:3604 112.98469:24115 112.99808:6370 113.01887:3282 113.02101:24345 113.02314:4418701 113.02528:22801 113.02699:7086 113.02813:4025 113.98794:4300 114.01796:6924 114.02665:338654 114.93284:14287 114.93503:2250251 114.93722:11366 114.93883:3456 115.00256:38467 115.02713:8175 115.03868:64601 115.07531:259763 115.93867:9621 116.03416:10854 116.04175:4158 116.07792:3242 116.07896:6900	
1563	Unknown	431	4.28809	4.425118	4.562674	130.8531	1728.31494140625	5080.9091796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.701082	130.93004:5354 131.03383:939172 131.06977:6133 131.08933:12747 132.03761:27461 132.86612:8360 133.01351:4894 134.86347:7689 135.04415:63878	
1564	Unknown	431	4.28809	4.425118	4.542972	188.3253	1664.18249511719	4892.3720703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.28365	188.0914:4566 188.09996:3373 189.04068:3023 191.01882:3311	
1565	Unknown	431	4.28809	4.425118	4.542972	231.7412	1619.6533203125	4761.46484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.39307	233.15384:9331 234.87369:3636 235.1693:7700 235.95247:3843	
1566	Unknown	431	4.28809	4.425118	4.542972	255.6757	1659.96569824219	4879.9755859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.19931	255.23197:70334 256.23526:11413	
1567	Unknown	431	4.327229	4.425118	4.562674	309.1005	2034.4931640625	5981.01318359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.277355	309.10051:2798 311.16754:3230 312.73144:2910 312.99061:3711 313.8092:11690	
1568	Unknown	432	4.297898	4.434912	4.552825	81.53864	1500.66516113281	4412.95751953125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1572	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.0133	82.0048:3774 83.01039:6835 83.01272:56909 83.02349:2725 83.02403:3038 84.00757:23392 85.02804:523274 85.99826:307408 86.02329:6829 86.03105:4028 86.03162:8012	
1569	Unknown	432	4.34681	4.434912	4.483963	186.517	3858.3759765625	12485.3388671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.362384	186.11205:6259 186.51701:4843 187.09582:4385 189.03912:4275 189.07549:3141	
1570	Unknown	432	4.268492	4.434912	4.621737	267.1227	2301.21923828125	6767.12109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.003698	267.12275:2706 269.06166:35327 270.0253:8201 270.06529:3711	
1571	Unknown	432	4.36635	4.434912	4.483963	343.0628	2829.775390625	8428.50390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.7521	343.06278:3561 346.99355:3739	
1572	Unknown	432	4.297898	4.434912	4.552825	349.1355	1746.87951660156	5136.9921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.93759	349.15993:13603 350.16417:3102	
1573	Unknown	433	4.307679	4.444722	4.562674	69.51945	1708.31982421875	5025.2236328125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1575; similar chromatogram in higher mz_1577; similar chromatogram in higher mz_1578	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.117509	70.99294:4370 71.00904:4578 71.00961:3810 71.01046:5038 71.01237:4061442 71.01337:19580 71.01464:3513 71.0167:2982 71.03203:4499 72.0073:8641 72.00781:7583 72.01549:53591 72.99149:80787 73.0278:67303 74.02294:10680	
1574	Unknown	433	4.248844	4.444722	4.592213	87.9492	1617.76330566406	4758.8408203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.35527	88.01066:10081 88.03902:17501 88.03931:38525 88.99584:6550 89.01087:3874 89.01435:3553 89.01724:4016 89.01834:6445 89.02023:11970 89.02152:42966 89.02302:7853622 89.02451:38283 89.0264:4169 89.0273:4285 89.028:5020 89.02899:3989 89.03138:2941 89.03497:3246 89.04105:6033 89.05061:5745 89.32855:2613 90.02648:276813 91.0208:123034 91.02691:6753 91.02753:10570 91.03865:11158	
1575	Unknown	433	4.327229	4.444722	4.562674	89.32854	1830.67224121094	5385.1376953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.61345	88.99584:6550 89.01087:3874 89.01435:3553 89.01724:4016 89.01834:6445 89.02023:11970 89.02152:42966 89.02302:7853622 89.02451:38283 89.0264:4169 89.0273:4285 89.028:5020 89.02899:3989 89.03138:2941 89.03497:3246 89.04105:6033 89.05061:5745 89.32855:2613 90.02648:276813 91.0208:123034 91.02691:6753 91.02753:10570 91.03865:11158 93.00823:7361 93.03334:29983 93.97089:2823	
1576	Unknown	433	4.317448	4.444722	4.513474	91.36321	1775.64453125	5223.26708984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	35.51289	91.0208:123034 91.02691:6753 91.02753:10570 91.03865:11158 93.00823:7361 93.03334:29983 93.97089:2823 94.94923:4750 94.96975:3311 94.97403:3348 94.97611:6979 94.97919:4805143 94.98083:32670 94.98467:3093 94.98907:3535 95.0096:4760 95.01251:221256 95.979:106982 96.0079:36627 96.01551:11827	
1577	Unknown	433	4.307679	4.444722	4.562674	198.0412	2817.87866210938	8289.1220703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.148076	198.04123:3471 198.86428:4586 199.16893:12290 201.0366:102975 202.03998:8891 203.01598:14901	
1578	Unknown	433	4.307679	4.444722	4.562674	262.3821	1807.49743652344	5316.96630859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.14995	262.06137:5732	
1579	Unknown	434	4.317448	4.454522	4.572521	76.3385	1619.04675292969	4764.37646484375	null	[M-H]-	M + 0	similar chromatogram in higher mz_1580; similar chromatogram in higher mz_1581; similar chromatogram in higher mz_1582; similar chromatogram in higher mz_1583; similar chromatogram in higher mz_1584; similar chromatogram in higher mz_1585	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.38094	76.01087:107152 76.0138:3490 76.96686:3717 76.9687:122498 76.986:3287 77.01115:8957 77.01172:13523 77.96766:2878 80.01023:6732 80.96336:17920 80.96405:8375 81.03311:6118	
1580	Unknown	434	4.317448	4.454522	4.572521	82.30348	1421.4599609375	4182.93701171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.4292	82.00419:3029 83.01004:6581 83.01201:23121 83.01273:43432 83.02367:4134 83.04906:3925 84.00739:21323 84.00794:27288 84.01561:4464 84.98966:6733 85.02805:464939 85.99829:256291 86.03134:4098 86.96839:4706 87.00736:539348 87.01871:6214 87.04378:247844	
1581	Unknown	434	4.317448	4.454522	4.572521	100.5446	1553.41394042969	4571.23876953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.06828	100.98445:221258 100.98703:6907 100.99016:2952 101.00629:3922 101.01676:2714 101.01869:4246 101.01977:3319 101.02303:5216104 101.02483:33020 101.02675:3711 101.02784:2892 101.05626:4066 101.05941:369055 102.01848:7922 102.02646:188054 102.0549:20439 102.0626:4887 103.00257:11028 103.01381:130655 103.02752:11643 103.02985:3259 103.0363:6701 103.03866:2710004 103.04051:17417 103.058:2688 104.04211:39625 104.99839:4155 105.01779:8522 105.04293:4264	
1582	Unknown	434	4.317448	4.454522	4.572521	116.7068	1878.46337890625	5527.76318359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.119038	116.70681:2832 116.92731:24115 116.93316:901164 117.01806:15916 117.03758:3518 117.05458:13237 118.00366:15054 118.04977:4217 119.0308:5896 119.03373:2484080 119.03588:12517 120.00525:5202 120.03721:45291 121.02839:113605 121.0408:2962	
1583	Unknown	434	4.317448	4.454522	4.572521	190.8646	1813.86218261719	5337.6611328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.069115	191.10618:3132 191.12748:2662 193.00751:3111 194.01063:3367 194.86734:42778 194.98706:3709	
1584	Unknown	434	4.34681	4.454522	4.61189	205.9419	1733.90893554688	5102.38232421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.733541	205.83086:9937 205.86588:50239 206.16178:6712 207.0286:4764 207.86363:17252 207.99867:68110 208.02535:34344 208.51608:3224 209.04437:26945 210.00377:2758	
1585	Unknown	434	4.317448	4.454522	4.572521	215.2955	1768.173828125	5203.21337890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	35.36348	214.83175:109857 215.03161:339181 215.16409:3820 216.03489:27694 216.82882:21748 217.02884:72806 218.03272:7112 218.82655:9787 219.17348:29087	
1586	Unknown	435	4.317448	4.464332	4.592213	82.26321	1549.22180175781	4561.111328125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1587; similar chromatogram in higher mz_1588; similar chromatogram in higher mz_1590; similar chromatogram in higher mz_1596	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.98444	82.00471:2829 83.00994:4084 83.0121:21029 83.01263:45264 84.008:44273 84.98881:4144 84.98965:6279 85.02815:398321 85.99825:324814 86.02319:3289 86.02376:5408 86.03114:6724 86.0318:8436 86.96819:3938 86.97319:3603 87.00735:513659 87.01899:3748 87.04387:256046	
1587	Unknown	435	4.2783	4.464332	4.631573	120.1477	1624.02709960938	4781.34765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.7551	120.0054:6267 120.0372:47875 120.14768:2522 121.02816:90048 122.02313:5518 122.03144:4553 122.96573:2902 122.9667:5394 123.90083:331481 123.97901:3661 124.00062:3928 124.00226:2878 124.9981:215537 125.02326:83654	
1588	Unknown	435	4.327229	4.464332	4.582379	146.2429	1436.57312011719	4229.45849609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.73146	146.02321:21418 146.96461:27952 147.02842:17147 149.02299:6181 149.04133:2980 149.04435:353225 149.99294:18020 150.04716:19689 151.03883:4193	
1589	Unknown	435	4.34681	4.464332	4.513474	244.118	3525.12841796875	10378.4384765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.39516	243.87393:8536 244.05459:23714 244.11796:3984 245.02676:23226 245.05768:4579 245.8717:9990 246.0303:4231 248.97243:38967	
1590	Unknown	435	4.28809	4.464332	4.641427	249.9774	3698.4287109375	16889.484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.075765	250.14382:4530 252.01604:5673 253.14356:3593	
1591	Unknown	435	4.405518	4.464332	4.542972	257.033	3444.61865234375	11032.548828125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1594	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.363738	257.03298:2854 257.10188:3344 260.99924:2851 261.05824:21449	
1592	Unknown	435	4.337023	4.464332	4.592213	257.1019	3049.56127929688	11737.0322265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.335122	257.03298:2854 257.10188:3344 260.99924:2851 261.05824:21449	
1593	Unknown	435	4.317448	4.464332	4.621737	280.4002	2308.35693359375	9351.9443359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.405029	280.06756:3565 283.02852:21623 283.04023:7306 283.26337:31350 284.00361:4032 285.02555:2866	
1594	Unknown	435	4.337023	4.464332	4.52329	284.0036	3352.96948242188	9871.5791015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.149343	284.00361:4032 285.02555:2866 285.79849:8407 287.79617:5752	
1595	Unknown	435	4.327229	4.464332	4.602058	287.1137	2378.63745117188	11061.7099609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.571685	287.79617:5752	
1596	Unknown	435	4.327229	4.464332	4.582379	325.5368	1614.86645507813	4754.37744140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.29733	328.98326:3637	
1597	Unknown	436	4.337023	4.474153	4.592213	76.25979	1485.37585449219	4375.2763671875	null	[M-H]-	M + 0	similar chromatogram in higher mz_1599; similar chromatogram in higher mz_1600; similar chromatogram in higher mz_1601; similar chromatogram in higher mz_1603; similar chromatogram in higher mz_1606; similar chromatogram in higher mz_1607; similar chromatogram in higher mz_1608; similar chromatogram in higher mz_1609; similar chromatogram in higher mz_1615; similar chromatogram in higher mz_1616; similar chromatogram in higher mz_1617	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.70752	76.0105:47522 76.01175:3375 76.96686:2639 76.96877:123867 77.01189:27443 77.96848:3398 80.96335:9223 80.96399:18998 81.03293:4026 81.03354:5922	
1598	Unknown	436	4.327229	4.474153	4.621737	82.70876	1544.45251464844	4549.291015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.88905	83.0095:3416 83.00997:10525 83.0121:21579 83.01273:34609 83.02367:4306 84.00733:23186 84.98891:3610 85.02814:451579 85.99828:237597 85.99965:3666 86.02357:7266 86.03105:6884 86.03181:9618 86.96819:6366 86.96906:5966 87.00745:474127 87.01899:2920 87.04388:236499	
1599	Unknown	436	4.337023	4.474153	4.592213	83.56301	1605.48327636719	4729.06103515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.10966	84.00733:23186 84.98891:3610 85.02814:451579 85.99828:237597 85.99965:3666 86.02357:7266 86.03105:6884 86.03181:9618 86.96819:6366 86.96906:5966 87.00745:474127 87.01899:2920 87.04388:236499 88.00222:3473 88.0029:3462 88.01112:6035 88.03934:36455 88.04716:4769	
1600	Unknown	436	4.337023	4.474153	4.592213	87.64185	1446.10729980469	4259.6083984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.92215	88.00222:3473 88.0029:3462 88.01112:6035 88.03934:36455 88.04716:4769 88.98677:3707 88.99583:3488 89.01076:4201 89.01783:4444 89.01943:4611 89.02152:39297 89.02301:7761407 89.02441:37841 89.0262:4352 89.0273:2806 89.02849:4339 89.03496:3156 89.04264:4691 89.05051:6129 90.02646:224264 91.02079:109868 91.0269:9130 91.02752:12525 91.02907:2686 91.03823:3521	
1601	Unknown	436	4.337023	4.474153	4.592213	90.80367	1568.30078125	4619.53759765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.36601	91.02079:109868 91.0269:9130 91.02752:12525 91.02907:2686 91.03823:3521 93.00759:2888 93.00834:8703 93.03356:30689 94.94934:4213 94.96579:4181 94.97348:4074 94.97765:32875 94.97929:4676262 94.98083:34461 94.98269:3929 95.00948:3694 95.01248:254151	
1602	Unknown	436	4.317448	4.474153	4.602058	138.5899	1658.349609375	4884.78271484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.809685	138.93956:7895 139.00036:5868 139.93676:20506 140.07052:3173 140.98482:8387 141.01582:241455 141.93737:5851 142.0188:14540 142.99484:60431 143.01106:5290 143.03094:8475 143.03378:1910108 143.03682:11017 143.06989:10796 143.10642:63627	
1603	Unknown	436	4.337023	4.474153	4.592213	170.9683	2309.79809570313	6803.66845703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.529523	170.99534:6963 171.02609:6776 171.06508:15554 171.10085:11993 171.13779:20832 172.95723:16021 173.00605:3656 173.04437:4664 174.00704:2886 174.93112:11663 174.95554:37566 175.05958:4531 175.09638:2479	
1604	Unknown	436	4.258667	4.474153	4.533138	175.0964	3715.26147460938	13469.4169921875	null	[M-H]-	M + 0	similar chromatogram in higher mz_1610	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.080547	174.93112:11663 174.95554:37566 175.05958:4531 175.09638:2479 176.92896:3911 177.03895:3117 178.02675:24176 178.04703:3466 178.52743:5806 178.97769:3864 179.01967:18799 179.04868:6518 179.05095:38970 179.05521:6493432 179.05919:38341 179.06146:6876 179.06431:5142 179.13336:4327 180.05851:637584	
1605	Unknown	436	4.425118	4.474153	4.602058	204.0246	4914.865234375	15606.41796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.49126	203.83263:3942 203.86783:74385 204.01978:4290 205.15821:44565 205.83112:11909 205.86587:58977 207.02859:4962 207.04943:2878 207.86535:8513 207.99902:70618 208.02535:40027 209.00244:5959	
1606	Unknown	436	4.337023	4.474153	4.592213	219.673	1736.23779296875	5114.20751953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.72475	219.17432:40669 220.17686:3455 221.79915:6631 222.06179:15095 223.03604:10189 223.13362:4221 223.79784:7148	
1607	Unknown	436	4.337023	4.474153	4.592213	220.444	1469.67456054688	4329.02685546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.39349	220.17686:3455 221.79915:6631 222.06179:15095 223.03604:10189 223.13362:4221 223.79784:7148 224.87623:12466 225.06073:145068	
1608	Unknown	436	4.327229	4.474153	4.602058	246.6836	1933.04711914063	5693.9228515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.027681	246.68363:2672 247.00183:2737 248.97245:47352	
1609	Unknown	436	4.337023	4.474153	4.592213	267.3989	1906.6650390625	5616.212890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	38.1333	267.39886:2517 269.06197:30169 269.08709:4999 270.02478:5978 270.06529:2932	
1610	Unknown	436	4.337023	4.474153	4.533138	285.0193	3783.58935546875	12333.640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.28126	285.7985:7303 287.79734:2550 289.05531:2759	
1611	Unknown	436	4.37615	4.474153	4.582379	289.0553	3653.30395507813	11747.830078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.434705	289.05531:2759 291.06904:3269 292.76742:3323 292.80128:6093 293.17529:6566	
