PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
804	Unknown	169	1.514333	1.731511	1.959128	223.9186	2072.27075195313	10581.333984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.963969	223.79752:6582 224.86956:2487 224.87602:18489 225.79398:4676 226.87191:2798 226.87398:5649 227.20005:4595	
805	Unknown	169	1.514333	1.731511	1.968657	241.8506	10757.5146484375	51990.59375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.51971	242.17472:12189 243.87357:4304 244.98456:1439 245.87261:3144	
806	Unknown	169	1.545339	1.731511	1.911799	251.0309	5480.6015625	22788.103515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.890924	251.03094:3988 251.88857:2656 252.92851:8715 253.14317:1421 253.88786:1429 254.83831:1446 255.23151:51595	
807	Unknown	169	1.586705	1.731511	1.892843	251.8886	2128.8388671875	6590.1982421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.657328	251.88857:2656 252.92851:8715 253.14317:1421 253.88786:1429 254.83831:1446 255.23151:51595 256.23511:8023	
808	Unknown	169	1.597066	1.731511	1.864099	262.6726	1040.29260253906	3220.40991210938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.80585	265.14664:3070	
809	Unknown	169	1.628147	1.731511	1.997578	273.9154	60172.2734375	386967.03125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.15621	273.91542:14216 277.17933:1428 277.92331:2011 278.00188:1561	
810	Unknown	169	1.669542	1.731511	1.79351	297.1518	3963.93359375	16275.365234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.605042	296.76164:3097 296.7968:3267 297.15177:1941 297.24289:1590 298.91233:2243 301.76654:4235	
811	Unknown	169	1.576366	1.731511	2.007382	313.9074	29293.548828125	203225.140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.12818	313.80954:6721 313.90745:5304 313.92952:8794 315.8081:5996 316.91905:1311 317.80322:1747	
812	Unknown	169	1.534981	1.731511	1.959128	322.9087	6848.2080078125	41859.97265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.234338	322.90867:1914	
813	Unknown	169	1.462835	1.731511	1.959128	358.8935	8985.59375	38932.1171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.059138	358.89347:4215	
814	Unknown	170	1.659197	1.741809	1.824406	124.9823	19127.109375	86742.125	null	[M-H]-	M + 0	similar chromatogram in higher mz_824; similar chromatogram in higher mz_826; similar chromatogram in higher mz_831; similar chromatogram in higher mz_833; similar chromatogram in higher mz_836; similar chromatogram in higher mz_841	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.501511	124.98229:7051 125.02381:1722 125.89889:40656 126.90362:2397 127.03882:2485 127.07543:5574 127.89624:10507 128.93786:4166 129.01775:4018 129.0546:14228 129.09094:40789	
815	Unknown	170	1.534981	1.741809	1.940176	146.907	6883.9560546875	31733.130859375	null	[M-H]-	M + 0	similar chromatogram in higher mz_803; similar chromatogram in higher mz_807; similar chromatogram in higher mz_808; similar chromatogram in higher mz_834	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.21367	146.95896:1982 146.9617:14660 146.96467:2454406 146.9672:13408 146.97121:2093 147.0291:6753 147.96127:6154 147.96853:2161 148.96849:10787 149.02326:2167 149.04483:1746 149.0595:1993 149.09598:1599 150.00062:4431 150.91945:15740 151.03856:10300	
816	Unknown	170	1.628147	1.741809	1.854349	146.9647	8903569	61847660	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	109.0578	146.95896:1982 146.9617:14660 146.96467:2454406 146.9672:13408 146.97121:2093 147.0291:6753 147.96127:6154 147.96853:2161 148.96849:10787 149.02326:2167 149.04483:1746 149.0595:1993 149.09598:1599 150.00062:4431 150.91945:15740 151.03856:10300	
817	Unknown	170	1.617789	1.741809	1.987859	147.9615	35099.35546875	233904.03125	null	[M-H]-	M + 1	isotope of 816	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.48171	147.96127:6154 147.96853:2161 148.96849:10787 149.02326:2167 149.04483:1746 149.0595:1993 149.09598:1599 150.00062:4431 150.91945:15740 151.03856:10300 152.03372:6162 152.07018:2999 152.91773:6002	
818	Unknown	170	1.628147	1.741809	1.987859	148.9685	51175.29296875	352032.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.12808	148.96849:10787 149.02326:2167 149.04483:1746 149.0595:1993 149.09598:1599 150.00062:4431 150.91945:15740 151.03856:10300 152.03372:6162 152.07018:2999 152.91773:6002 153.02182:1671	
819	Unknown	170	1.638509	1.741809	1.987859	167.9512	46582.9453125	279407.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.90194	167.95121:13353 168.0284:1906 168.04881:4500 169.04923:1788 169.08494:2486 169.09667:7475 169.12171:2511 170.08124:1699 171.06487:50832 171.101:7334 171.13785:21037 171.9589:6968 172.06804:3363 172.09668:2243	
820	Unknown	170	1.669542	1.741809	1.834522	185.0806	18377.8359375	153570.46875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.9526484	184.95994:136212 184.96656:19764 185.08055:5594 185.11757:3879 185.15322:5799 185.96199:9201 186.11181:1946 186.95699:7463 187.05978:1910 187.09618:6104 187.1329:2475 188.93784:30224	
821	Unknown	170	1.586705	1.741809	1.844506	185.962	53046.17578125	378407.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.5443	185.96199:9201 186.11181:1946 186.95699:7463 187.05978:1910 187.09618:6104 187.1329:2475 188.93784:30224	
822	Unknown	170	1.648847	1.741809	1.987859	201.9046	7731.39404296875	50965.88671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.872806	201.90459:1828 203.83272:17719 203.8679:66787 204.87074:2215 204.91212:2052 205.15781:8640 205.83092:19229 205.86573:70271 206.04536:2328 206.16184:1783 206.86311:1519	
823	Unknown	170	1.638509	1.741809	1.987859	207.944	96550.671875	607591.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	52.5949	207.8297:5767 207.86364:10782 207.94397:19988 209.94755:3634 210.07962:1754 211.1327:3314 212.07393:14611 212.83352:141334	
824	Unknown	170	1.566012	1.741809	1.902333	209.9475	6760.7841796875	25514.787109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.234332	209.94755:3634 210.07962:1754 211.1327:3314 212.07393:14611 212.83352:141334 213.01328:5901 213.18487:3157 213.83664:3308 214.83189:147160 214.93569:3534	
825	Unknown	170	1.617789	1.741809	1.997578	216.9444	20933.74609375	132763.140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.151753	216.82964:31151 216.94439:4885 217.8348:3327 219.174:49376 220.17887:4842 221.79922:4418	
826	Unknown	170	1.555672	1.741809	1.930716	222.8724	8889.6689453125	33352.0859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.11607	222.87239:5899 223.79767:7003 224.86997:4240 224.87636:12994 224.92915:1922 225.79398:3009 226.87191:2745 226.87434:3958 227.20002:5596	
827	Unknown	170	1.679903	1.741809	1.930716	224.8764	75471.78125	742802.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.649403	224.86997:4240 224.87636:12994 224.92915:1922 225.79398:3009 226.87191:2745 226.87434:3958 227.20002:5596 228.86951:2147 228.93031:19750 228.98943:1739	
828	Unknown	170	1.648847	1.741809	1.968657	231.9425	11909.4033203125	56822.0390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.37146	231.94254:2500 233.15306:5376 234.1571:1542 235.16936:9256 235.95226:66852	
829	Unknown	170	1.597066	1.741809	1.814154	235.9523	279253.75	2850402.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.24379	235.95226:66852 236.95181:6299 237.09026:3713 237.12316:22845 237.94919:4039 238.12685:2568 239.09133:1470 239.13822:5670 239.85234:3615	
830	Unknown	170	1.524654	1.741809	1.949643	239.8523	10187.955078125	49831.609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.69109	239.85234:3615 241.14314:3151 241.85064:3901 242.17472:13954 243.17786:2193 243.87402:3426	
831	Unknown	170	1.586705	1.741809	1.892843	248.8924	4138.75244140625	14506.984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.031648	248.89243:3006 248.97206:19799 249.14869:2257 249.8922:2385 250.89047:2248 252.92924:13747 253.14365:1624	
832	Unknown	170	1.545339	1.741809	1.987859	249.8922	4761.7890625	16536.189453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.241388	249.8922:2385 250.89047:2248 252.92924:13747 253.14365:1624	
833	Unknown	170	1.504031	1.741809	1.987859	252.9292	31910.25390625	134599.296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.92002	252.92924:13747 253.14365:1624 255.23156:47221 256.23608:6618	
834	Unknown	170	1.504031	1.741809	1.814154	269.9139	2289.79956054688	9831.8828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.077496	271.93521:2547 272.88303:1929 272.92151:2338 273.91527:12951	
835	Unknown	170	1.576366	1.741809	1.883322	269.9202	2289.79956054688	9831.8828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.062103	271.93521:2547 272.88303:1929 272.92151:2338 273.91527:12951	
836	Unknown	170	1.566012	1.741809	1.902333	271.9352	5705.9677734375	21433.044921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.364193	271.93521:2547 272.88303:1929 272.92151:2338 273.91527:12951 275.93169:1501	
837	Unknown	170	1.524654	1.741809	1.987859	292.921	27446.580078125	119532.1328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.09336	292.76573:4021 292.92099:8552 293.17439:5495 294.76306:7060 294.79819:6153 294.9022:10892 295.9209:1487 296.76164:4583 297.04552:1577 297.15177:1486	
838	Unknown	171	1.679903	1.752146	1.930716	141.9373	42013.4609375	414044.28125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.888514	141.9373:7169 142.02145:1596 143.01151:4547 143.03078:1733 143.03321:3521 143.07054:7082 143.10647:73450 143.91427:6585 143.93433:3691 144.10913:2064 144.97408:68493 145.96909:3724 145.97787:2125 146.02389:19236 146.0446:1690 146.90658:2548	
839	Unknown	171	1.648847	1.752146	1.968657	145.9691	14434.3095703125	129294.15625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.927382	145.96909:3724 145.97787:2125 146.02389:19236 146.0446:1690 146.90658:2548 146.95304:1392 146.95748:1669 146.96468:2345228 146.96783:16482 146.97121:3053 146.97269:2272 147.02847:5437 147.96127:4897 147.96874:3212 148.9687:11046 149.99996:1855 150.9201:11144	
840	Unknown	171	1.638509	1.752146	1.803856	252.8407	2388.19604492188	8815.9501953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.221709	252.92912:7465 253.14269:3225 255.23156:42921 256.23579:7031	
841	Unknown	171	1.555672	1.752146	1.959128	273.0755	3119.74536132813	12651.83203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.431885	272.88249:2387 273.91588:12603 276.93055:3329 277.9233:1353	
842	Unknown	171	1.576366	1.752146	1.949643	339.9271	2390.82177734375	8816.8193359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.5888	339.90255:2428 339.92707:1935	
843	Unknown	172	1.586705	1.7625	1.949643	263.8634	2285.48559570313	11064.7197265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.220073	265.14716:1843	
844	Unknown	173	1.648847	1.772829	1.930716	156.9391	76822.2265625	1004008.0625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.523965	156.93915:14287 156.94241:1720 157.04957:5842 157.08541:7187 157.12197:94995 158.1261:5228 159.10069:1869 159.10212:1714 160.94806:3323 161.04377:5106	
845	Unknown	173	1.648847	1.772829	1.930716	156.9391	76822.2265625	1004008.0625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.155589	156.93915:14287 156.94241:1720 157.04957:5842 157.08541:7187 157.12197:94995 158.1261:5228 159.10069:1869 159.10212:1714 160.94806:3323 161.04377:5106	
846	Unknown	174	1.700586	1.783173	1.814154	185.1529	23983.689453125	154856.171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.4441786	184.95986:106860 184.96655:25512 185.08084:4338 185.15341:7634 185.89405:1989 185.96168:6494 186.11181:3027 186.95789:2324 187.09618:6720 187.9044:2002 188.09144:2447 188.93475:1376 188.93814:54390 189.07493:1864	
847	Unknown	174	1.731511	1.783173	1.959128	294.9019	59482.75	335079.03125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.748991	294.76363:4679 294.79819:7683 294.90191:17628 296.76163:4533 297.04672:1715 298.75981:2394 298.91232:3883	
848	Unknown	175	1.731511	1.79351	1.921257	76.96859	593737.0625	5179962.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.124095	76.96859:167140 76.98659:3870 77.01166:35835 77.01326:2232 78.9576:1982 80.01056:14924 80.91512:1650 80.96338:16727 80.9639:23078	
849	Unknown	175	1.741809	1.79351	1.940176	122.9663	328636.40625	2572464.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.688088	122.96633:64236 123.05491:1691 123.90069:343305 123.93652:1515 123.97873:1604 123.98724:6770 124.00001:6710 124.90456:1299 125.89839:62589 125.90073:1259 126.90413:3663 127.07465:3878 127.89624:11842	
850	Unknown	175	1.741809	1.79351	1.921257	140.9765	44694.26953125	290225.09375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.557256	140.97653:8279 140.98527:4056 141.05436:2556 141.09012:1654 141.93805:5443 143.01071:3304 143.03099:3072 143.03342:4217 143.06974:3897 143.10647:58570 143.91428:6484 143.93484:5701 144.06526:1769 144.10955:4503 144.97395:84726 145.03289:1681 145.0855:3063 145.12177:1891 145.93314:3413	
851	Unknown	175	1.648847	1.79351	1.940176	176.055	2729.89575195313	9357.9404296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.556827	176.92903:4421 177.0907:1832 180.95918:2462	
852	Unknown	175	1.741809	1.79351	1.930716	218.8268	29728.884765625	212480.796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.315964	218.82676:7932 219.1744:51215 220.17737:8205 220.93464:2940 221.79923:4251 223.79738:5402	
853	Unknown	175	1.741809	1.79351	1.949643	228.9307	141742.484375	753025.8125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.334563	228.87034:2270 228.9307:31766 230.98475:6669 232.92277:1922 233.15307:4343	
854	Unknown	176	1.741809	1.803856	1.930716	85.99816	1359531.625	10721352	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.34121	85.99816:363124 86.02303:2979 86.0236:5249 86.03126:2462 86.97293:1440 87.0075:13841 87.01805:2226 87.04377:261910 88.01103:11244 88.03856:10096 88.03915:13514 88.04718:1460 89.02304:33780 89.04246:24602 90.02583:1567 90.02664:3622 90.9696:4845	
855	Unknown	176	1.752146	1.803856	1.930716	166.9561	297321.4375	2285400	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.32623	166.95615:64710 166.99196:3234 167.05671:4582 168.04854:2212 169.08545:4955 169.09666:8816 169.123:1879 169.84793:1949 171.06501:83135 171.08184:4453 171.10121:7501 171.13757:26610	
856	Unknown	176	1.617789	1.803856	1.949643	171.065	423980.84375	3913923.25	null	[M-H]-	M + 0	similar chromatogram in higher mz_869	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	79.72183	171.06501:83135 171.08184:4453 171.10121:7501 171.13757:26610 171.95889:17497 172.06803:3720 172.0964:1687 172.14111:4034 172.95646:49940 173.04387:2957 173.08059:4101 173.9562:3719 174.93031:11455 174.9552:76948 174.96025:1753 175.06045:1567 176.05469:2012	
857	Unknown	176	1.741809	1.803856	1.921257	188.9381	224290.625	1395491	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.463173	188.93813:50828 189.07523:2320 189.11223:1227 190.95314:1422 191.10622:2298 191.12752:3756 192.90967:1796	
858	Unknown	176	1.721209	1.803856	1.921257	207.864	59365.35546875	529414.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.132081	207.82917:5020 207.86399:14201 207.9436:3682 211.13269:4130 212.05524:1786 212.07465:5784 212.83389:118074	
859	Unknown	176	1.700586	1.803856	1.959128	305.7631	31675.107421875	247653.9375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.49749	305.76313:7852 307.16511:2027	
860	Unknown	177	1.669542	1.814154	2.007382	172.068	26627.65625	205466.375	null	[M-H]-	M + 1	isotope of 856	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.488316	171.95888:15280 172.06829:6305 172.09612:1776 172.1411:3389 172.95645:47506 173.08138:3230 173.95647:4122 174.93088:10307 174.95559:64447 176.929:3857	
861	Unknown	177	1.700586	1.814154	1.873741	180.082	2240.1826171875	7485.34033203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.758836	180.08205:1667 181.04924:1552 182.92996:3882 182.96312:619716 182.98684:5124 183.9657:6349 184.93701:2487 184.95989:124704 184.96653:26887 185.04441:2405 185.08023:4839	
862	Unknown	177	1.752146	1.814154	1.930716	203.8679	338426.78125	2802363.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.13741	203.83302:20046 203.86787:77077 205.15855:9680 205.83112:25331 205.86562:64324 206.16181:2670 206.8705:1660 206.94813:2843 207.10176:1675 207.86397:10977 207.94359:4174	
863	Unknown	177	1.7625	1.814154	1.911799	216.83	177894.125	1236682.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.67025	216.82999:33873 217.07058:2190 217.83478:1937 218.82699:5812 219.17436:53218 220.1773:8790 220.93461:2538 221.08069:2113 221.7988:2272	
864	Unknown	177	1.7625	1.814154	1.949643	283.1171	1798.47985839844	6932.27392578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.046924	283.11709:1632 283.2631:30678 283.80007:9874 284.16605:3072 284.26608:6710 285.16972:7089 285.79856:14641 287.79797:4186	
865	Unknown	177	1.741809	1.814154	1.940176	283.8001	47850.19921875	333901.84375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.27344	283.80007:9874 284.16605:3072 284.26608:6710 285.16972:7089 285.79856:14641 287.79797:4186	
866	Unknown	177	1.710909	1.814154	1.940176	294.7984	27548.3046875	224648.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.05681	294.76397:10202 294.79841:7198 294.90286:12343 296.76351:5185 296.79676:3668 297.0467:2064 297.24225:1526 298.91229:1668	
867	Unknown	178	1.648847	1.824406	1.978234	120.9214	2908.48559570313	10107.2392578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.052032	121.02824:142909 122.96623:58261 123.02058:2094 123.90067:367879 123.90378:1778 123.93666:2478 123.9995:2537 124.99048:1737 125.0228:1626 125.04269:2067 125.89907:63068	
868	Unknown	178	1.731511	1.824406	1.921257	143.914	48017.53125	358029.09375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.5906	143.91405:7785 143.93391:2470 144.02895:2204 144.10953:2358 144.97407:71907 145.04902:4617 145.93291:3519 146.02325:24629 146.96464:380475 147.02825:10294	
869	Unknown	178	1.752146	1.824406	1.930716	194.8671	600614.375	4591964	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.060656	194.86726:135998 194.90447:54320 194.93803:2401 195.90439:10774 196.8654:106913 196.93727:5314 197.08153:1512 198.86327:15255 198.95278:4282 199.05996:2621 199.09626:1994 199.16854:9443	
870	Unknown	178	1.752146	1.824406	1.930716	285.7986	68010.2109375	443943.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.32143	285.79856:15232 286.17301:1403 287.79624:3313	
871	Unknown	179	1.700586	1.834522	1.959128	89.59803	1026.99621582031	3091.39501953125	null	[M-H]-	M + 0	similar chromatogram in higher mz_867; similar chromatogram in higher mz_875; similar chromatogram in higher mz_876; similar chromatogram in higher mz_877	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.53992	90.02582:2227 90.03939:3971 90.9702:3958 91.02078:173575 91.03824:7770 91.03897:10716 92.02041:3835 93.01781:1975 93.03342:43107	
872	Unknown	179	1.731511	1.834522	1.930716	116.9332	3834021.25	40268124	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.34111	116.92735:194436 116.93091:5909 116.93316:732472 116.93526:4845 116.95775:4131 116.95865:3971 117.01837:6330 117.927:4424 118.00295:5738 118.91664:2535 119.03389:5029 120.92121:1778 121.0282:162071	
873	Unknown	179	1.772829	1.834522	1.930716	196.8652	503118.78125	3377114	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.98643	196.86525:114958 196.87008:1652 196.9012:2883 196.9379:2985 198.86361:20285 198.95375:4789 199.16887:11300	
874	Unknown	179	1.721209	1.834522	1.930716	198.8636	98945.1875	913345.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.14346	198.86361:20285 198.95375:4789 199.16887:11300 203.83299:18113	
875	Unknown	179	1.700586	1.834522	1.959128	238.522	1005.98553466797	3028.14990234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.11971	238.12595:6700 239.13905:6946 240.1419:1744 242.1742:17839 243.17825:2826	
876	Unknown	179	1.700586	1.834522	1.959128	245.5666	1088.60522460938	3276.84619140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.7721	245.87209:2549 248.972:27630 250.03552:2383 250.14525:2005	
877	Unknown	179	1.690242	1.834522	1.921257	286.0462	3119.15063476563	10321.8642578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.34902	285.79852:16310 286.04616:2313 286.1282:1874 287.7962:5202	
878	Unknown	180	1.700586	1.844506	1.968657	117.7133	1405.60412597656	4187.12939453125	null	[M-H]-	M + 0	similar chromatogram in higher mz_880	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.130533	117.92745:11375 117.93656:6358 118.00295:6546 119.03358:3269 121.02845:115793 121.98959:2735 121.99087:2030	
879	Unknown	180	1.752146	1.844506	1.930716	227.7923	9212.1884765625	41605.625	null	[M-H]-	M + 0	similar chromatogram in higher mz_881	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.076837	227.79235:3239 228.93028:8563 229.07033:3420 230.98468:5420 231.0159:2495	
880	Unknown	180	1.659197	1.844506	1.987859	259.0811	2283.45556640625	7568.462890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.419559	258.91952:3025 260.12905:2491 261.14981:2657	
881	Unknown	180	1.669542	1.844506	1.921257	343.0176	14199.1376953125	59059.01953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.08388	343.01761:6882	
882	Unknown	181	1.721209	1.854349	1.978234	81.49868	1446.95947265625	4265.447265625	null	[M-H]-	M + 0	similar chromatogram in higher mz_885; similar chromatogram in higher mz_886; similar chromatogram in higher mz_888; similar chromatogram in higher mz_889; similar chromatogram in higher mz_890; similar chromatogram in higher mz_892	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.93919	83.01264:3097 83.03515:4835 83.04906:2612 84.00785:29698 84.98966:4330 85.02813:17216 85.99829:167595 86.02292:6962 86.02361:9584 86.03105:2448	
883	Unknown	181	1.721209	1.854349	1.940176	114.9349	7136282.5	84819144	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.12267	114.93269:6057 114.93488:1779852 114.93707:11764 115.00258:15668 115.03907:32719 115.07519:211346 115.91943:3928 116.07866:7994 116.92734:183530 116.93316:745004 116.93526:5110 116.95835:6143 117.01839:10865 117.9276:10395 117.93686:5838 118.00356:8115 118.91694:7586 118.92571:2602 119.03388:3994	
884	Unknown	181	1.710909	1.854349	1.930716	147.0289	86374.140625	677137.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.711477	146.96466:301858 147.01829:3102 147.02886:18259 151.0384:4162	
885	Unknown	181	1.721209	1.854349	1.978234	225.5431	1685.9794921875	4970.046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.71959	225.79351:7438 226.87428:4944 227.077:14146 227.79234:3115	
886	Unknown	181	1.710909	1.854349	1.978234	236.0505	2831.31420898438	9315.947265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.041633	235.95247:60718 237.05471:4266 237.12303:77497 238.12638:12210 239.13817:8287	
887	Unknown	181	1.721209	1.854349	1.902333	237.0547	16731.232421875	63884.19140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.54973	237.05471:4266 237.12303:77497 238.12638:12210 239.13817:8287 241.14263:3369	
888	Unknown	181	1.710909	1.854349	1.978234	257.1396	2016.22973632813	5943.5810546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.081376	258.92001:2526	
889	Unknown	181	1.669542	1.854349	1.949643	276.0436	6028.50634765625	24509.345703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.886789	276.04306:2587 277.04581:8535	
890	Unknown	181	1.721209	1.854349	1.978234	287.5347	1488.16259765625	4386.908203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.76325	287.79561:5581	
