PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
3714	Unknown	491	4.833021	4.966291	5.089619	119.5069	3241.17260742188	9250.2041015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.286699	119.02631:7940 119.02954:13319 119.03139:48032 119.03369:9313622 119.03585:60665 119.07605:11146 120.03708:501115 120.03952:10401 121.02814:65122 122.03142:9914 123.0207:13220 123.90084:296159 124.03924:8001	
3715	Unknown	491	4.899673	4.966291	5.023291	121.99	9913.357421875	47664.5703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.469973	122.03142:9914 123.0207:13220 123.90084:296159 124.03924:8001 124.90399:6696 124.99822:109409 125.0231:392100 125.89748:22578 125.89899:50674 126.00088:7064 126.02621:60808 126.90338:8023	
3716	Unknown	491	4.842544	4.966291	5.089619	152.7855	3502.41015625	9995.767578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.361475	153.01545:106745 154.01881:21420 154.94081:43411 154.99477:10391 156.93906:15248 157.12211:100787	
3717	Unknown	491	4.842544	4.966291	5.089619	157.9159	3693.73608398438	10541.8056640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.248079	159.06516:6406 161.04073:25546 161.04436:6149796 161.048:38612 162.04784:1791393 162.05128:11482	
3718	Unknown	491	4.833021	4.966291	5.089619	162.6615	4255.015625	12143.6796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.287658	163.04816:17744 163.05088:23281 164.00869:36472 165.01793:21485 166.05276:45070	
3719	Unknown	491	4.842544	4.966291	5.089619	204.0197	4184.541015625	11942.5478515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.971021	203.83294:9683 203.86779:48679 204.01973:6016 205.86583:42862 207.86424:14135 207.99862:50474 208.0253:31500	
3720	Unknown	491	4.842544	4.966291	5.089619	205.7181	3522.53247070313	10053.1962890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.109586	205.86583:42862 207.86424:14135 207.99862:50474 208.0253:31500 209.04504:23055	
3721	Unknown	491	4.861589	4.966291	5.013809	221.0124	12179.46484375	50972.34765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.895608	221.01241:7277 221.7991:17770 222.06095:80933 223.03639:16624 223.06404:20277 223.79859:12770 225.06054:612808 225.06628:6536	
3722	Unknown	491	4.861589	4.966291	5.013809	241.851	5239.08935546875	15246.2294921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.133513	242.05087:3321096 242.05757:21058 243.04785:7089 243.05398:768000 244.05507:17556 245.02717:20236 245.05764:6810	
3723	Unknown	491	4.842544	4.966291	5.089619	254.2512	4142.693359375	11823.1162109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.046209	255.23174:54118 256.23546:7366	
3724	Unknown	491	4.823498	4.966291	5.099075	263.1289	3739.29614257813	10671.8330078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.626146		
3725	Unknown	491	4.842544	4.966291	5.089619	271.1276	3346.150390625	9549.806640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.224549	274.04748:11054	
3726	Unknown	491	4.842544	4.966291	5.089619	277.6915	3822.2626953125	10908.6171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.34275	280.06807:6429	
3727	Unknown	491	4.852067	4.966291	5.070692	279.0815	4047.1689453125	11550.4921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.465946	280.06807:6429 283.26332:25863	
3728	Unknown	491	4.833021	4.966291	5.089619	290.1907	3173.71142578125	9057.671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.204006	291.06957:6802 294.79829:7326	
3729	Unknown	491	4.842544	4.966291	5.089619	299.5154	3392.33422851563	9681.6142578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	67.84668	299.09691:82489 300.10013:17631 301.76638:8157 303.76393:13239	
3730	Unknown	491	4.842544	4.966291	5.089619	302.1932	3924.24267578125	11199.6640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.987835	301.76638:8157 303.76393:13239	
3731	Unknown	491	4.842544	4.966291	5.089619	303.4227	3158.66650390625	9014.734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.732622	303.76393:13239	
3732	Unknown	491	4.842544	4.966291	5.089619	306.2727	3261.21166992188	9307.39453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.601638		
3733	Unknown	491	4.880627	4.966291	5.032784	324.0896	3622.75463867188	10339.2275390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.3515		
3734	Unknown	492	4.852067	4.975805	5.099075	69.56007	3390.93701171875	9674.068359375	null	[M-H]-	M + 0	similar chromatogram in higher mz_3735; similar chromatogram in higher mz_3739; similar chromatogram in higher mz_3740; similar chromatogram in higher mz_3741; similar chromatogram in higher mz_3742; similar chromatogram in higher mz_3743; similar chromatogram in higher mz_3744; similar chromatogram in higher mz_3745; similar chromatogram in higher mz_3746; similar chromatogram in higher mz_3772; similar chromatogram in higher mz_3747; similar chromatogram in higher mz_3748; similar chromatogram in higher mz_3749; similar chromatogram in higher mz_3750; similar chromatogram in higher mz_3752; similar chromatogram in higher mz_3757; similar chromatogram in higher mz_3758; similar chromatogram in higher mz_3759; similar chromatogram in higher mz_3760	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.735271	70.99285:13743 71.00356:6753 71.00874:8596 71.01044:12882 71.01157:103604 71.01235:13577734 71.01335:61429 71.01455:8106 71.03166:9467 71.03208:11691 71.04841:7075 72.00765:11340 72.01568:1659536 72.99131:68422 72.99184:123485 73.01876:6783 73.02778:159532 73.0283:81102 74.02352:10898 74.03175:15800	
3735	Unknown	492	4.852067	4.975805	5.099075	71.42252	3065.10791015625	8744.5048828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.392015	70.99285:13743 71.00356:6753 71.00874:8596 71.01044:12882 71.01157:103604 71.01235:13577734 71.01335:61429 71.01455:8106 71.03166:9467 71.03208:11691 71.04841:7075 72.00765:11340 72.01568:1659536 72.99131:68422 72.99184:123485 73.01876:6783 73.02778:159532 73.0283:81102 74.02352:10898 74.03175:15800 74.98615:15017 74.9977:9161 75.00394:10102 75.00455:8518 75.00525:11280 75.00725:13837919 75.0084:86822 75.00964:8399 75.01033:8412 75.0131:6364 76.01032:59473	
3736	Unknown	492	4.842544	4.975805	5.070692	79.74392	3315.45678710938	9458.7294921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	66.30914	80.00995:10541 80.96342:15345 80.96394:18475 81.03309:15974 82.02856:6717 82.03658:9910 83.00984:10572 83.01253:175696 84.00728:38883 84.00798:45531 84.01541:14482 84.01605:18574	
3737	Unknown	492	4.861589	4.975805	5.089619	81.75836	3072.4326171875	8765.4013671875	null	[M-2H]2-	M + 1	isotope of 3899	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	61.44865	82.02856:6717 82.03658:9910 83.00984:10572 83.01253:175696 84.00728:38883 84.00798:45531 84.01541:14482 84.01605:18574 85.0281:1414657 85.99821:35671 86.02318:8586 86.03122:42463	
3738	Unknown	492	4.842544	4.975805	5.108538	81.83134	3690.6318359375	10529.0732421875	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	73.81264	82.02856:6717 82.03658:9910 83.00984:10572 83.01253:175696 84.00728:38883 84.00798:45531 84.01541:14482 84.01605:18574 85.0281:1414657 85.99821:35671 86.02318:8586 86.03122:42463	
3739	Unknown	492	4.842544	4.975805	5.099075	94.67698	3767.234375	10747.6142578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.39074	94.97916:4137832 95.01245:885371 95.97891:73496 96.00734:22890 96.01585:159944 96.96867:31844 96.97606:40148 96.98365:14080 97.02828:54055 98.02357:19616 98.03094:8844 98.03163:17048 99.00476:33577 99.00771:57358 99.04401:70180	
3740	Unknown	492	4.880627	4.975805	5.089619	100.9225	3926.95751953125	11203.2919921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.917804	100.98466:54542 100.99002:14455 101.00614:8097 101.00807:8481 101.01878:9556 101.02035:35448 101.02299:16896332 101.0248:102888 101.02685:10486 101.02781:10727 101.05575:7871 101.05954:247396 102.01821:9191 102.0264:1768484 102.05471:23172 103.00242:18613 103.01375:61266 103.02748:46990 103.03689:18718 103.03862:2821823 103.9978:19454 104.04243:43937	
3741	Unknown	492	4.842544	4.975805	5.099075	101.7878	3354.47265625	9570.0390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.088658	102.01821:9191 102.0264:1768484 102.05471:23172 103.00242:18613 103.01375:61266 103.02748:46990 103.03689:18718 103.03862:2821823 103.9978:19454 104.04243:43937 105.93493:33697	
3742	Unknown	492	4.842544	4.975805	5.099075	101.897	3261.30932617188	9304.251953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.509978	102.01821:9191 102.0264:1768484 102.05471:23172 103.00242:18613 103.01375:61266 103.02748:46990 103.03689:18718 103.03862:2821823 103.9978:19454 104.04243:43937 105.93493:33697	
3743	Unknown	492	4.852067	4.975805	5.099075	104.5168	3671.88793945313	10475.5986328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.605447	104.04243:43937 105.93493:33697 107.03358:33513 107.93306:20645 108.00556:18327 108.99514:20959 109.0031:9789	
3744	Unknown	492	4.852067	4.975805	5.099075	112.0695	3474.32592773438	9911.970703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.286602	112.01554:10574 112.98466:21310 113.01813:9632 113.0231:13232701 113.02582:23928 113.02753:9479 113.02867:10296 113.02967:7112 113.0596:13929 113.06188:10051 114.02485:28088 114.02643:4116628 114.93281:16470 114.93499:1860123 115.00223:46059 115.02695:18346 115.02944:36600 115.03865:98119 115.07509:124700 115.93863:7744 116.04238:24526 116.93313:668491 117.01818:50479 117.05451:16597	
3745	Unknown	492	4.852067	4.975805	5.099075	113.3423	3608.99365234375	10296.166015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.530195	112.98466:21310 113.01813:9632 113.0231:13232701 113.02582:23928 113.02753:9479 113.02867:10296 113.02967:7112 113.0596:13929 113.06188:10051 114.02485:28088 114.02643:4116628 114.93281:16470 114.93499:1860123 115.00223:46059 115.02695:18346 115.02944:36600 115.03865:98119 115.07509:124700 115.93863:7744 116.04238:24526 116.93313:668491 117.01818:50479 117.05451:16597 117.93683:15270 118.00383:8907	
3746	Unknown	492	4.842544	4.975805	5.099075	113.918	3494.939453125	9970.779296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.526274	114.02485:28088 114.02643:4116628 114.93281:16470 114.93499:1860123 115.00223:46059 115.02695:18346 115.02944:36600 115.03865:98119 115.07509:124700 115.93863:7744 116.04238:24526 116.93313:668491 117.01818:50479 117.05451:16597 117.93683:15270 118.00383:8907	
3747	Unknown	492	4.852067	4.975805	5.099075	138.3826	3998.20263671875	11406.548828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.093566	137.93893:67240 138.01849:19426 141.01556:123704 142.01895:58774 142.99481:75699 143.02908:9685 143.03373:6129954 143.0376:12286 143.10639:50204	
3748	Unknown	492	4.852067	4.975805	5.099075	181.7034	4815.67724609375	13738.7373046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.326473	181.70342:7442 182.06202:21817 182.96285:306044 183.01176:8591 183.02585:9498 184.02931:7207 184.9599:97403 185.08045:11571 185.11747:10002 185.15331:6699	
3749	Unknown	492	4.842544	4.975805	5.099075	229.5924	3652.20727539063	10419.451171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.189049	230.98461:13714	
3750	Unknown	492	4.852067	4.975805	5.099075	264.8948	4470.45703125	12753.8515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.198763	269.061:24712 269.08599:9871	
3751	Unknown	492	4.861589	4.975805	5.080159	267.9882	3931.62963867188	11216.62109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.547817	269.061:24712 269.08599:9871 270.06471:10115 270.09155:9419	
3752	Unknown	492	4.852067	4.975805	5.099075	279.2507	3682.77270507813	10506.65234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.886098	281.24825:6580 283.26298:26758	
3753	Unknown	492	4.928214	4.975805	5.023291	281.2483	10034.4775390625	41410.7734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.579912	281.24825:6580 283.26298:26758 284.26706:8543	
3754	Unknown	492	4.928214	4.975805	5.013809	291.069	16984.712890625	55286.44921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.72575	291.06898:9304 293.17583:9146	
3755	Unknown	492	4.804446	4.975805	5.136894	310.1495	5436.06884765625	21623.845703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.639141	312.7307:7445	
3756	Unknown	492	4.909191	4.975805	5.023291	312.7307	7884.2568359375	26889.33203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.648096	312.7307:7445	
3757	Unknown	492	4.852067	4.975805	5.099075	326.0429	3790.77734375	10814.7802734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.358358		
3758	Unknown	492	4.861589	4.975805	5.080159	337.0284	3995.7099609375	11399.4365234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.002634	337.9053:7345	
3759	Unknown	492	4.852067	4.975805	5.099075	357.3673	4534.27978515625	12935.93359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.067051	357.05992:7874 359.10701:11187 359.11908:2207047	
3760	Unknown	492	4.852067	4.975805	5.099075	357.5107	3826.603515625	10916.990234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.960639	357.05992:7874 359.10701:11187 359.11908:2207047	
3761	Unknown	493	4.861589	4.985312	5.108538	69.97089	3752.73266601563	10701.5068359375	null	[M-H]-	M + 0	similar chromatogram in higher mz_3764; similar chromatogram in higher mz_3765; similar chromatogram in higher mz_3767; similar chromatogram in higher mz_3768; similar chromatogram in higher mz_3770; similar chromatogram in higher mz_3771; similar chromatogram in higher mz_3773; similar chromatogram in higher mz_3774; similar chromatogram in higher mz_3775; similar chromatogram in higher mz_3777; similar chromatogram in higher mz_3778; similar chromatogram in higher mz_3781; similar chromatogram in higher mz_3783; similar chromatogram in higher mz_3784; similar chromatogram in higher mz_3785; similar chromatogram in higher mz_3786; similar chromatogram in higher mz_3788; similar chromatogram in higher mz_3789; similar chromatogram in higher mz_3790	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.470982	71.00384:7767 71.00874:10145 71.01016:16097 71.01072:25508 71.01236:13263892 71.01335:70225 71.01427:21002 71.01498:13782 71.01569:7292 71.01824:7728 71.0318:12965 71.04848:9751 72.00728:10895 72.01569:1830280 72.99132:65686 72.99187:64975 73.01624:17512 73.02763:111610 73.02828:104852 74.02299:10594 74.031:12366 74.03153:14992	
3762	Unknown	493	4.852067	4.985312	5.117992	74.18008	3899.13696289063	11119.001953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.81642	74.02299:10594 74.031:12366 74.03153:14992 74.98592:10617 74.98638:8279 75.00332:8731 75.00486:16925 75.00579:24900 75.00725:14858694 75.0084:96060 75.00933:22743 75.01002:13328 75.01095:10871 75.01364:9765 75.01518:6864 75.01672:11136 75.02843:16416 76.01072:37550 76.96892:64039 77.01138:11026	
3763	Unknown	493	4.842544	4.985312	5.117992	77.67194	5831.47119140625	20120.046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	116.6294	80.96325:13224 81.03265:9762 81.03343:16167	
3764	Unknown	493	4.852067	4.985312	5.108538	89.68958	4036.36474609375	11510.3291015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	80.72729	89.68958:6155 90.00827:7786 90.02488:26472 90.0263:3960857 90.02782:21832 90.02944:8924 91.02077:85243 91.0274:50571 91.02967:21348 92.02038:7319 93.03321:31369	
3765	Unknown	493	4.852067	4.985312	5.108538	97.25645	3676.90795898438	10485.28125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.593448	96.96825:22760 96.97595:34313 96.98365:7037 97.02839:56350 98.03163:14523 99.00494:22698 99.00756:49677 99.04326:20459 100.003:68899 100.01108:10019 100.01546:7826 100.98459:38675 100.98689:8886 100.98966:9779 100.99038:11779 101.01686:9792 101.01818:11186 101.01927:19535 101.023:17878816 101.0248:104766 101.02625:24641 101.02745:13250 101.02878:13898 101.03311:8130 101.03793:10387 101.05599:15540 101.05936:212010 102.01858:8298 102.0264:1915576 102.05463:18570	
3766	Unknown	493	4.842544	4.985312	5.14634	98.16422	4582.65673828125	13068.166015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.320812	98.03163:14523 99.00494:22698 99.00756:49677 99.04326:20459 100.003:68899 100.01108:10019 100.01546:7826 100.98459:38675 100.98689:8886 100.98966:9779 100.99038:11779 101.01686:9792 101.01818:11186 101.01927:19535 101.023:17878816 101.0248:104766 101.02625:24641 101.02745:13250 101.02878:13898 101.03311:8130 101.03793:10387 101.05599:15540 101.05936:212010 102.01858:8298 102.0264:1915576 102.05463:18570 103.00255:20483 103.01321:48051 103.0275:33262 103.03689:18781 103.03863:2828154 103.04049:14847	
3767	Unknown	493	4.861589	4.985312	5.108538	102.6751	3218.27099609375	9177.40625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.751177	103.00255:20483 103.01321:48051 103.0275:33262 103.03689:18781 103.03863:2828154 103.04049:14847 104.0417:23263 105.01802:17792 105.93472:47574 107.03385:22691	
3768	Unknown	493	4.861589	4.985312	5.108538	106.0212	3835.37548828125	10937.17578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.464446	105.93472:47574 107.03385:22691 107.93306:15705 108.99501:20262 109.00351:9223 109.94069:7378 111.00446:9917 111.00543:18034 111.0189:22474	
3769	Unknown	493	4.909191	4.985312	5.032784	109.9401	8821.7197265625	27368.84765625	null	[M-H]-	M + 0	similar chromatogram in higher mz_3779; similar chromatogram in higher mz_3754	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.521308	109.94069:7378 111.00446:9917 111.00543:18034 111.0189:22474 112.98474:40860 113.01072:8104 113.01742:9902 113.0187:13785 113.01984:22534 113.02311:13428747 113.02525:64787 113.02696:19890 113.02995:7769 113.0596:7288 113.06216:11206 114.01836:10501 114.0237:7943 114.02644:4106548 114.02861:21555 114.935:1935176 114.93705:11000	
3770	Unknown	493	4.852067	4.985312	5.108538	113.3097	3683.025390625	10502.7255859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.400943	112.98474:40860 113.01072:8104 113.01742:9902 113.0187:13785 113.01984:22534 113.02311:13428747 113.02525:64787 113.02696:19890 113.02995:7769 113.0596:7288 113.06216:11206 114.01836:10501 114.0237:7943 114.02644:4106548 114.02861:21555 114.935:1935176 114.93705:11000 115.00209:39455 115.02763:30831 115.03002:32212 115.0328:6032 115.03865:129889 115.07524:171429 115.93864:9303 115.99727:8126 116.03105:10672 116.03387:15958 116.04217:17613 116.92729:30432 116.93318:558789 117.01818:37691 117.05496:7380 118.00307:7891	
3771	Unknown	493	4.861589	4.985312	5.108538	116.4841	3418.28735351563	9747.783203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.365078	115.99727:8126 116.03105:10672 116.03387:15958 116.04217:17613 116.92729:30432 116.93318:558789 117.01818:37691 117.05496:7380 118.00307:7891 119.02893:8452 119.03016:14389 119.0337:10035946 119.03586:45021 119.03786:15417 119.04094:7025 120.03706:645014 121.0283:112681 121.03761:22520	
3772	Unknown	493	4.928214	4.985312	5.099075	134.0164	11007.240234375	34832.1015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.595695	134.0164:7458 134.86306:6541 134.93421:8024 135.02867:10589 135.04411:64232 135.94398:300708 136.01389:85724 136.94739:9353 137.02628:11368 137.93951:55492 138.0183:11166	
3773	Unknown	493	4.852067	4.985312	5.108538	135.6814	3689.14306640625	10520.1708984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.228292	135.94398:300708 136.01389:85724 136.94739:9353 137.02628:11368 137.93951:55492 138.0183:11166	
3774	Unknown	493	4.852067	4.985312	5.108538	155.2633	3615.798828125	10311.0185546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.432882	154.94079:33538 156.93953:11460 157.08532:16925 157.12198:59795 159.02877:9604 159.06563:7173	
3775	Unknown	493	4.861589	4.985312	5.108538	161.7416	3916.12158203125	11167.4365234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.949845	162.0476:1916962 163.04816:20223 163.05088:38621 164.00844:36559 165.01768:11049 165.03905:8152 166.05327:41704	
3776	Unknown	493	4.909191	4.985312	5.032784	213.1855	13281.607421875	61477.94140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.483602	212.83348:99850 213.18549:6733 214.83138:93545 215.03151:707203 216.03484:158190 216.83029:27610 217.02841:179082 217.03865:7713 218.0319:45042	
3777	Unknown	493	4.861589	4.985312	5.108538	218.9501	3821.34985351563	10897.1796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.27009	219.17427:21245 220.1776:6330 222.06056:80279 223.06365:22511 223.7978:11167	
3778	Unknown	493	4.852067	4.985312	5.108538	225.1119	4273.13720703125	12185.5224609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.726824	225.06051:600396 225.79507:6196 226.06363:123675 226.87179:8180 227.06721:9421 227.20034:9908	
3779	Unknown	493	4.937735	4.985312	5.099075	226.8718	16900.5546875	50134.01953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.258539	226.87179:8180 227.06721:9421 227.20034:9908	
3780	Unknown	493	4.880627	4.985312	5.080159	233.5159	3820.76806640625	10895.521484375	null	[M-2H]2-	M + 1	isotope of 3860	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.815868	234.15698:6045 235.16967:8724 237.12347:21411	
3781	Unknown	493	4.861589	4.985312	5.108538	258.2662	3851.35424804688	10982.7421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.257442	258.98022:6922 261.05779:55781 262.06181:16576	
3782	Unknown	493	4.823498	4.985312	5.127446	258.9802	6239.89501953125	28263.11328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.190019	258.98022:6922 261.05779:55781 262.06181:16576	
3783	Unknown	493	4.852067	4.985312	5.108538	261.4362	3536.4462890625	10084.732421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.567636	261.05779:55781 262.06181:16576 265.01602:6183	
3784	Unknown	493	4.852067	4.985312	5.108538	265.016	4698.9228515625	13399.716796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.99385	265.01602:6183 268.10269:9534 269.06192:22448 269.08704:22821	
3785	Unknown	493	4.861589	4.985312	5.108538	280.7004	4129.54541015625	11776.0478515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	82.59091	281.24769:6317 283.26214:25379 283.80052:7659 284.26649:8072	
3786	Unknown	493	4.861589	4.985312	5.108538	298.0482	4528.291015625	12913.1337890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.658287	298.04825:6092 299.09695:79586 300.09971:24914	
3787	Unknown	493	4.937735	4.985312	5.127446	307.165	4270.31201171875	16024.5810546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.104555	307.16496:5840	
3788	Unknown	493	4.861589	4.985312	5.108538	308.1497	4037.337890625	11513.103515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.378129		
3789	Unknown	493	4.861589	4.985312	5.108538	308.5143	3997.82983398438	11400.4404296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.75365		
3790	Unknown	493	4.852067	4.985312	5.108538	338.2487	3584.44946289063	10221.62109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	71.68899	337.90457:10791	
3791	Unknown	494	4.871106	4.994816	5.117992	73.09969	4397.43701171875	12534.3212890625	null	[M-H]-	M + 0	similar chromatogram in higher mz_3793; similar chromatogram in higher mz_3796; similar chromatogram in higher mz_3797; similar chromatogram in higher mz_3798; similar chromatogram in higher mz_3799; similar chromatogram in higher mz_3803; similar chromatogram in higher mz_3807; similar chromatogram in higher mz_3809; similar chromatogram in higher mz_3810; similar chromatogram in higher mz_3811; similar chromatogram in higher mz_3812; similar chromatogram in higher mz_3813; similar chromatogram in higher mz_3814	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.547071	72.99132:82694 72.99191:48002 73.01617:12549 73.01669:10923 73.02778:166338 73.02823:146708 74.02284:9439 74.03107:21358 74.98623:14386 74.99793:12923 74.99947:9978 75.0024:8302 75.00432:13734 75.00494:9091 75.00548:19634 75.00725:14776454 75.0084:125167 75.00994:18018 75.01048:9331 75.01149:9744 75.01372:7746 75.0168:7520 76.01025:61402 76.01095:39292 76.9682:43102 77.01186:15677	
