PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1101	Unknown	136	1.168567	1.379497	1.581552	311.5243	2026.1455078125	10492.3505859375	null	[M-2H]2-	M + 1	isotope of 1122	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.669261	311.02676:391493 312.03019:42215 312.99244:62414 313.99608:6863	
1102	Unknown	136	1.168567	1.379497	1.581552	327.5356	2062.07763671875	10678.4248046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.553475	328.97476:66068 329.2332:14047 330.97187:9180	
1103	Unknown	136	1.168567	1.379497	1.581552	347.3466	2235.966796875	11578.90625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.779494	346.99456:16654	
1104	Unknown	136	1.168567	1.379497	1.581552	357.2148	1787.22326660156	9255.09765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.086303	357.06196:8601	
1105	Unknown	137	1.187434	1.389063	1.571885	73.92189	1414.97436523438	7336.84521484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.731319	74.02343:102926 75.00731:1164489 76.96861:863910 76.98647:8991	
1106	Unknown	137	1.158919	1.389063	1.630543	78.48687	1598.84484863281	8290.240234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.214419	78.95734:7469 78.95784:7470 80.01009:33152 80.96374:817629 81.04405:7276 82.03938:12901 82.95928:17798 83.02365:810314	
1107	Unknown	137	1.235162	1.389063	1.524069	79.34492	1633.60607910156	8470.482421875	null	[M-H]-	M + 1	isotope of 992	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.854316	78.95734:7469 78.95784:7470 80.01009:33152 80.96374:817629 81.04405:7276 82.03938:12901 82.95928:17798 83.02365:810314 84.00784:152179 84.02692:13339	
1108	Unknown	137	1.178025	1.389063	1.591249	81.77912	1437.64111328125	7454.3759765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.175615	82.03938:12901 82.95928:17798 83.02365:810314 84.00784:152179 84.02692:13339 84.98919:8478 85.02841:51510 85.99814:15969 86.0234:22804	
1109	Unknown	137	1.178025	1.389063	1.591249	98.75542	1460.09448242188	7570.7998046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.20189	98.96555:63797 99.00514:75790 99.00747:14528 99.01869:47798 99.02687:5960 99.04402:22227 100.00262:23240 100.03893:14915 100.98423:698491 101.02322:58797 101.0595:322218 102.0548:42291 103.00228:76542 103.03879:220407 103.07523:15283	
1110	Unknown	137	1.196877	1.389063	1.581552	109.6911	1520.14880371094	7882.18994140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.40298	110.03485:23239 110.95702:7815 111.00776:10180 111.01455:6811 111.01552:18322 111.01871:10510418 111.02079:53922 111.04361:19276 111.05529:24609 112.01541:21069 112.02215:286711 112.03915:19317 112.98423:207956 113.0231:40724 113.03422:9903 113.05944:17554 114.0184:32603 114.05489:23292	
1111	Unknown	137	1.178025	1.389063	1.591249	119.8099	1460.44970703125	7572.6416015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.663895	120.01152:9341 120.05518:19403 121.0284:211509 121.03722:20401 121.03943:2928296 121.0418:16539 121.05064:17912 121.99045:12109 122.02395:25348 122.03135:12973 122.03503:13169 122.04289:133119 122.97454:12368 123.05511:14720 123.90074:17784 123.98762:21942 124.00055:36356 124.00628:40993 124.05034:18064	
1112	Unknown	137	1.178025	1.389063	1.456763	137.0817	28964.982421875	198959.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	49.242	136.94084:5724 136.94711:13845 137.02315:18467 137.0262:42733 137.03429:19734 137.05948:5889 137.08175:16047 137.93939:227005 138.01871:27544 138.06591:12472 138.94005:8985 138.98647:14578 139.97439:69269 140.97937:121355 140.98486:82569 141.02941:7385 141.9369:7876 141.97239:6629 142.04965:15645	
1113	Unknown	137	1.196877	1.389063	1.581552	149.6594	1877.61401367188	9735.6982421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.356125	150.00037:10248 150.01606:7963 150.01867:7084 150.04119:49714 150.05528:6831 150.06661:9926 151.02495:29624 151.03918:21841 151.05054:8397 152.00132:182031 152.03439:16989 152.04595:7764 153.05482:6694 153.0656:8931 154.0867:8198	
1114	Unknown	137	1.206371	1.389063	1.543127	154.9453	69175.5859375	671484.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.584668	154.94525:11604 154.94708:11194 154.96949:6023 154.97956:11632 154.98551:9162 154.98757:9828 154.99214:12039 154.999:13133 155.00335:31940 155.00541:240825 155.00885:45340108 155.01205:248536 155.01502:36561 155.01685:16686 155.0196:19509 155.02166:16422 155.02624:10281 155.03287:16988 155.03708:20798 155.04455:7435 155.04729:6361 155.05553:8174 155.07156:24253 155.12607:6583 156.00576:202278 156.01205:2456687 156.01528:11790 157.01289:235354 157.01545:27575 157.04928:18829 157.08602:34159 157.12207:203622 158.01632:16889 158.04484:25316 158.12579:21280 158.91082:11934 158.98614:16348 158.98973:35145 159.02846:8065 159.06485:11259	
1115	w/o MS2:Orotate	137	0.9823391	1.389063	1.94658	155.0089	138401776	1104854144	null	[M-H]-	M + 0		1.619	155.0087	C5H4N2O4				520	True	True	False	99.3	null	null	null	99.7	9570.72	154.94525:11604 154.94708:11194 154.96949:6023 154.97956:11632 154.98551:9162 154.98757:9828 154.99214:12039 154.999:13133 155.00335:31940 155.00541:240825 155.00885:45340108 155.01205:248536 155.01502:36561 155.01685:16686 155.0196:19509 155.02166:16422 155.02624:10281 155.03287:16988 155.03708:20798 155.04455:7435 155.04729:6361 155.05553:8174 155.07156:24253 155.12607:6583 156.00576:202278 156.01205:2456687 156.01528:11790 157.01289:235354 157.01545:27575 157.04928:18829 157.08602:34159 157.12207:203622 158.01632:16889 158.04484:25316 158.12579:21280 158.91082:11934 158.98614:16348 158.98973:35145 159.02846:8065 159.06485:11259	
1116	Unknown	137	1.215927	1.389063	1.581552	156.0121	8099463	62925400	null	[M-H]-	M + 1	isotope of 1115	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1157.254	156.00576:202278 156.01205:2456687 156.01528:11790 157.01289:235354 157.01545:27575 157.04928:18829 157.08602:34159 157.12207:203622 158.01632:16889 158.04484:25316 158.12579:21280 158.91082:11934 158.98614:16348 158.98973:35145 159.02846:8065 159.06485:11259 160.05035:8246 160.06042:532199 160.948:34823	
1117	Unknown	137	1.178025	1.389063	1.591249	181.7036	1847.81750488281	9581.19921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.742054	182.056:20754 182.96326:1561920 182.9875:69692 183.10182:12217 183.96665:43288 184.06002:7261 184.96037:347574 185.00637:7784 185.08158:14087 185.11741:7474 185.15444:11880 185.96394:12528 185.99716:46828	
1118	Unknown	137	1.225527	1.389063	1.552677	217.0093	235140.75	1783149.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.40495	217.00913:79810 218.01224:204582 218.10268:126489 218.98584:9981 219.01581:9292 219.07654:14133 219.10576:14873 219.17461:80381 220.00799:10918 220.17795:15667 221.00109:9330	
1119	Unknown	137	1.068939	1.389063	1.719669	244.2281	20946.685546875	166207.359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.39848	244.04944:8357 244.22809:12821 244.96423:7825 244.98469:18319 247.00068:15827 247.04855:12524 248.07939:9564 248.97235:70860 249.04632:9397	
1120	Unknown	137	1.149119	1.389063	1.562271	254.9351	40508.2421875	292174.90625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.61099	254.93506:16615 255.23241:283299 256.23555:39807 257.23918:6286 259.07556:8385	
1121	Unknown	137	1.178025	1.389063	1.591249	291.2714	1873.52319335938	9714.486328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.793962	292.04974:12864 292.14015:147640 293.14344:10073 293.17548:29122 293.21188:6920 294.21516:5750 295.22728:19706	
1122	Unknown	137	1.010826	1.389063	1.552677	311.0268	1015159.5	6942658.5	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	501.0044	311.0268:415637 311.10035:11774 311.16867:12533 312.03084:33736 312.99302:65919 313.03118:8490	
1123	Unknown	137	1.206371	1.389063	1.670189	312.0309	111620.9375	771381.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	155.0871	312.03084:33736 312.99302:65919 313.03118:8490	
1124	Unknown	138	1.215927	1.398647	1.610791	69.19298	1973.94555664063	13202.6279296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.700274	71.01216:47837 72.99137:11197 72.99196:12111 73.02783:41018 73.02828:34972 74.02305:89262	
1125	Unknown	138	1.196877	1.398647	1.571885	69.58334	1472.03955078125	7644.00048828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.942126	71.01216:47837 72.99137:11197 72.99196:12111 73.02783:41018 73.02828:34972 74.02305:89262	
1126	Unknown	138	1.225527	1.398647	1.581552	81.48024	1402.48828125	7282.8349609375	null	[M-H]-	M + 0	similar chromatogram in higher mz_1108; similar chromatogram in higher mz_1109; similar chromatogram in higher mz_1110; similar chromatogram in higher mz_1111; similar chromatogram in higher mz_1113; similar chromatogram in higher mz_1115; similar chromatogram in higher mz_1117; similar chromatogram in higher mz_1119; similar chromatogram in higher mz_1121; similar chromatogram in higher mz_1122	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.130365	82.00468:10730 82.02811:10093 82.02873:7514 82.04:7139 82.95965:12530 83.02365:867200 83.02491:5942 84.00784:123265 84.02729:10806 84.98938:6961 85.02795:53343 86.02359:33788	
1127	Unknown	138	1.196877	1.398647	1.601001	100.5529	1540.34606933594	7998.7021484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.80692	100.98423:721053 100.98604:6524 101.02311:44295 101.05948:357487 102.01846:33291 102.05464:25388 102.06283:8913 103.00227:75069 103.01384:8289 103.03881:205611 103.07523:13423 104.02424:8129 104.99892:30498 105.01818:17705	
1128	w/o MS2:Uracil	138	1.187434	1.398647	1.699878	111.0187	32729810	374681952	null	[M-H]-	M + 0	similar chromatogram in higher mz_1114	1.619	111.0187	C4H4N2O2				520	True	True	False	99.4	null	null	null	99.7	1765.638	111.01608:26515 111.01664:43247 111.01872:9839560 111.02066:79413 111.02246:9430 111.02357:7130 111.04396:14215 111.0552:12971 111.05659:7777 112.01566:19735 112.02216:297323 112.03914:17504 112.9844:203594 112.99818:7059 113.0232:51748 113.03465:14205 113.05959:14937 114.01851:22068 114.05489:31877 114.93516:30493 115.0024:767805 115.03882:71477 115.07529:271007 116.00557:18900	
1129	Unknown	138	1.196877	1.398647	1.601001	156.3085	3027.20190429688	15719.640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.032062	156.00577:185960 156.01206:2401834 156.0146:15596 156.94503:7613 157.0087:11902 157.0129:228257 157.01546:24441 157.04929:18052 157.0857:19421 157.12206:157219 158.0446:27114 158.08065:9778 158.12543:23560 158.98646:19130 158.98951:42090 159.06486:15254 159.08389:9439 159.10173:8737 160.06046:435121 160.94806:35068 161.04433:29557 161.06371:15269	
1130	Unknown	138	1.196877	1.398647	1.601001	249.4027	1812.44116210938	9411.63671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.24883	248.9726:51254 249.04633:7178 250.06756:342266 250.0944:44246 251.07075:30724 253.09328:12616 253.21697:7255	
1131	Unknown	138	1.149119	1.398647	1.610791	333.0087	105608.4453125	694905	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	37.32132	333.00873:45384 335.07284:18588	
1132	Unknown	138	1.129113	1.398647	1.552677	335.0728	74994.9921875	552263.8125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	139.102	335.07284:18588	
1133	Unknown	139	1.225527	1.408261	1.571885	79.91403	1158.92431640625	6027.14404296875	null	[M-H]-	M + 0	similar chromatogram in higher mz_1126; similar chromatogram in higher mz_1127; similar chromatogram in higher mz_1134; similar chromatogram in higher mz_1135; similar chromatogram in higher mz_1137; similar chromatogram in higher mz_1138; similar chromatogram in higher mz_1129; similar chromatogram in higher mz_1139; similar chromatogram in higher mz_1118; similar chromatogram in higher mz_1141; similar chromatogram in higher mz_1142; similar chromatogram in higher mz_1130; similar chromatogram in higher mz_1143; similar chromatogram in higher mz_1144; similar chromatogram in higher mz_1145; similar chromatogram in higher mz_1123; similar chromatogram in higher mz_1132; similar chromatogram in higher mz_1147	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.321493	80.01034:26691 80.96374:801331 80.97316:10923 82.0045:14194 82.0393:8688 82.95982:11823 83.02365:742467 84.00784:108436	
1134	Unknown	139	1.206371	1.408261	1.591249	105.1914	1548.99548339844	8055.7626953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.97991	104.99866:28522 105.01805:20304 105.04447:10990 106.03977:460704 107.03496:34305 107.0431:17506 107.04901:6426 107.06031:13852 108.96825:6284 108.99455:7165 109.03963:73415 110.02366:12658 110.03498:21353	
1135	Unknown	139	1.235162	1.408261	1.591249	108.1779	1309.99670410156	6812.81640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.19993	108.96825:6284 108.99455:7165 109.03963:73415 110.02366:12658 110.03498:21353 111.00207:6353 111.00744:22292 111.01608:18751 111.01664:49697 111.01872:9721563 111.02066:61915 111.02302:5934 111.05534:12552 111.05687:7081 112.01564:34734 112.022:265963 112.98442:199738 113.02325:38508 113.03422:11976	
1136	Unknown	139	1.215927	1.408261	1.719669	112.022	1107319	11729224	null	[M-H]-	M + 1	isotope of 1128	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	121.6103	112.01564:34734 112.022:265963 112.98442:199738 113.02325:38508 113.03422:11976 114.0185:21768 114.05475:24747 114.93516:27795 115.00035:6337 115.00241:445492 115.01365:6537 115.03881:58453 115.07529:258219 116.00596:19493 116.03406:356919 116.07065:28962 116.92737:46537 116.93302:12060 116.95836:40897 117.01807:51838	
1137	Unknown	139	1.206371	1.408261	1.601001	118.3323	1372.02954101563	7135.4267578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.44059	118.00342:12334 118.04949:10969 118.95619:6379 119.03345:18264 120.01153:6339 120.05565:16412 121.02847:178116 121.03722:8451 121.03943:1446708 121.0418:10788 122.02369:26470 122.03152:11394 122.03472:9986 122.04303:39524 122.96662:10962 122.97455:12610 123.02048:8206 123.05527:13171	
1138	Unknown	139	1.206371	1.408261	1.591249	142.2534	1391.97766113281	7239.16943359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.2055	142.04965:14687 142.08619:4780 142.98202:7316 142.99479:9042 143.01135:149806 143.0315:6007 143.03392:35872 143.07056:21686 143.08181:10746 143.10655:118817 144.00675:7991 144.01454:11751 144.02889:11193 144.97443:73082 144.99057:15316 145.01334:13201 145.04923:26741 145.05074:17624 145.06074:17515 145.08625:12014 145.12231:10142 146.02349:32038 146.04476:441329 146.08117:5778 146.96461:10662 146.98637:7450 147.02885:63057 147.04809:14063 147.06521:7241	
1139	Unknown	139	1.206371	1.408261	1.601001	162.7755	1916.77685546875	9968.458984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.982253	162.95684:8187 162.98133:18060 163.039:9822 163.06161:20034 163.07529:9968 163.11184:8367 164.03433:13197 164.07051:25155 164.95411:5470 165.01818:79099 165.02949:7447 165.03955:12030 165.07723:422733 166.02156:7387 166.05324:319531 166.06088:6043 166.08016:22500 166.95671:26890 166.99251:61539 167.0006:6228 167.05665:11923	
1140	Unknown	139	1.235162	1.408261	1.552677	176.9906	87182.2578125	725281.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.065376	176.96032:7016 176.99057:25694 176.99689:4549 177.07732:5982 178.02601:29259 178.52811:9962 179.05531:22056 180.989:10462 181.07102:24292	
1141	Unknown	139	1.206371	1.408261	1.601001	222.501	1782.27355957031	9268.95703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.340309	223.02416:6412 225.02789:15923 226.18018:5634 227.06637:20136 227.20041:21660	
1142	Unknown	139	1.206371	1.408261	1.601001	248.321	1655.36669921875	8608.9599609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.005613	248.97245:71396 249.04632:7081 250.06753:277025 250.09413:85549 251.07126:15801 251.09766:6938 253.14436:6012	
1143	Unknown	139	1.206371	1.408261	1.601001	262.4153	1520.77307128906	7908.98779296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.028427	262.99558:31478 264.05426:24421 264.10887:8398 265.14731:43039 267.07282:18946	
1144	Unknown	139	1.206371	1.408261	1.601001	263.6118	1487.30651855469	7734.9404296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.023284	264.05426:24421 264.10887:8398 265.14731:43039 267.07282:18946	
1145	Unknown	139	1.059107	1.408261	1.709774	307.0428	55194.47265625	388217.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.5035	307.01618:6367 307.04277:17078 310.0962:52371 311.02675:344243 311.16803:8030 311.22271:9243 312.0302:32475	
1146	Unknown	139	1.187434	1.408261	1.571885	328.9748	351731.84375	2847930	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	141.7116	328.97477:108694 329.23321:10392 329.97465:5480 330.97188:7315 333.00857:40519	
1147	Unknown	139	1.206371	1.408261	1.601001	340.5634	1965.98693847656	10224.3837890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.007247	340.56337:4874 343.08182:4623 343.08927:395844 344.08688:5519 344.09213:45751 345.09409:7847	
1148	Unknown	140	1.168567	1.417894	1.680066	111.2543	1386.77844238281	7222.1943359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.73557	111.00798:25604 111.01607:19543 111.01663:54001 111.01871:9139572 111.02065:39552 111.02245:8778 111.04395:13319 111.05492:23177 112.01565:23596 112.02213:262768 112.03905:17731 112.98438:255045 112.99774:11491 113.0231:32022 113.03429:24147 113.05958:13006 114.01855:32032 114.05488:26667 114.93496:54191 115.00019:10505 115.0024:427218 115.03887:86473 115.07526:246525 116.00588:10569 116.02425:6662 116.03405:303820 116.0705:23143	
1149	Unknown	140	1.187434	1.417894	1.680066	130.1764	1405.09252929688	7317.572265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.545867	129.9953:19975 130.03967:9391 130.08612:144829 131.00875:11549 131.03354:16109 131.03516:23189 131.04485:5995 132.02895:29390 132.05534:38928 132.06551:5379 133.01297:27362 133.05081:15963 133.08594:11606 134.03492:31572 134.04609:367763 134.07111:10959 135.0187:6679 135.02856:13060 135.04397:53354 135.04958:13586	
1150	Unknown	140	1.206371	1.417894	1.719669	218.0123	875871.9375	9953269	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	230.0961	218.00512:8519 218.01185:213771 218.10272:101648 219.01542:10767 219.10691:9448 219.17442:53533 220.00798:8098 221.00093:15452 221.08174:7156	
1151	Unknown	140	1.178025	1.417894	1.670189	239.9868	84174.5078125	605760.875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.39819	239.98679:28797 241.0821:35840 241.21694:13222 242.05108:11505 243.062:10457 244.98423:5725	
1152	Unknown	140	1.369947	1.417894	1.689976	264.0543	88223.7265625	784877.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	62.64327	264.05416:22931 264.10834:12434 265.14734:43323 266.15117:7581 267.07296:28132	
1153	Unknown	140	1.225527	1.417894	1.650372	317.3534	1905.01196289063	9985.7431640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.813457	321.04694:16319	
1154	Unknown	140	1.206371	1.417894	1.640449	329.9746	30640.85546875	196522.171875	null	[M-H]-	M + 1	isotope of 1146	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.38033	329.97462:14185 330.97115:11437 333.0086:30006 333.98795:5017	
1155	Unknown	140	1.196877	1.417894	1.543127	330.9712	26714.845703125	191226.71875	null	[M-H]-	M + 2	isotope of 1146	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.718153	330.97115:11437 333.0086:30006 333.98795:5017 335.07326:27445	
1156	Unknown	140	1.196877	1.417894	1.650372	334.9148	1636.47668457031	8522.595703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.286803	335.07326:27445 338.07422:7964	
1157	Unknown	141	1.206371	1.427542	1.670189	69.11198	1059.5361328125	5524.35205078125	null	[M-H]-	M + 0	similar chromatogram in higher mz_1158; similar chromatogram in higher mz_1159; similar chromatogram in higher mz_1168; similar chromatogram in higher mz_1171; similar chromatogram in higher mz_1151; similar chromatogram in higher mz_1163; similar chromatogram in higher mz_1167; similar chromatogram in higher mz_1177	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.814811	71.01217:29548 71.01259:29936 72.0074:6074 72.96838:5866 72.9913:5457 72.99189:16716 73.02776:43443	
1158	Unknown	141	1.225527	1.427542	1.620664	106.7595	1354.6337890625	7062.97119140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.09267	107.02382:17895 107.03484:38552 107.04298:13658 107.04902:11071 107.05992:16540 108.01892:14870 108.9951:11849 109.0395:74636 110.02353:12032 110.03503:14746 111.00791:10857 111.01332:5309 111.01664:44481 111.01873:7914450 111.02067:57051 111.02302:8941 111.04383:12166 111.05521:13495	
1159	w/o MS2:Thymine	141	1.187434	1.427542	2.081908	125.0345	16553254	146594720	null	[M-H]-	M + 0		1.452	125.0345	C5H6N2O2				520	True	True	False	100	null	null	null	100	1508.231	125.02372:6125 125.03201:38799 125.0345:6386956 125.03681:48324 125.03947:4814 125.07993:5392 126.0314:21888 126.03779:238009 126.90389:10546 127.0384:26493 127.04995:17540 127.07509:12533 128.03418:894329 129.01836:23427 129.03735:18631 129.05455:58168 129.09106:64305 129.99549:32763 130.01297:5980	
1160	Unknown	141	1.196877	1.427542	1.699878	126.0378	687006.25	5625571.5	null	[M-H]-	M + 1	isotope of 1159	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	74.49495	126.0314:21888 126.03779:238009 126.90389:10546 127.0384:26493 127.04995:17540 127.07509:12533 128.03418:894329 129.01836:23427 129.03735:18631 129.05455:58168 129.09106:64305 129.99549:32763 130.01297:5980 130.03952:8964 130.04972:8765 130.08614:117265 130.99153:6700 131.00877:12319 131.03357:22102	
1161	Unknown	141	1.274002	1.427542	1.699878	228.9897	501951.40625	7886258.5	null	[M-H]-	M + 0	similar chromatogram in higher mz_1162; similar chromatogram in higher mz_1164	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.32879	228.96927:8803 228.98973:139841 229.99354:11703 229.99769:14744 230.04028:5694 230.98532:43074 231.03552:11183 231.06134:18416 233.15379:20425 233.87063:5622	
1162	Unknown	141	1.283702	1.427542	1.660286	247.0007	93360.2421875	1037751	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.5391	247.00071:26516 248.07942:5397 248.97264:61068 250.03627:5262 250.06758:149774 250.09385:290791 251.07127:11675 251.09721:25619	
1163	Unknown	141	1.225527	1.427542	1.620664	290.7275	1208.06384277344	6298.765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.16128	291.06638:9871 292.04978:9123 292.13959:40787 292.54378:29978 293.17505:19570 293.21192:12578 294.08419:9753 294.17869:6451 295.22751:18581	
1164	Unknown	141	1.303006	1.427542	1.571885	296.9971	158979.890625	1556982.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.83212	296.99757:41041 297.10284:7869 297.24376:5188 299.25912:5214 301.21692:26870	
1165	Unknown	141	1.225527	1.427542	1.660286	298.0016	5386.51953125	36052.75	null	[M-H]-	M + 1	isotope of 1164	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.541739	299.25912:5214 301.21692:26870 302.21985:5525	
1166	Unknown	141	1.254558	1.427542	1.630543	321.047	32252.50390625	197552.453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	46.01588	321.04695:16993 324.08326:39035 325.08881:6777 325.18404:7759	
1167	Unknown	141	1.129113	1.427542	1.769061	324.0833	76022.890625	469465.09375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	89.82071	324.08326:39035 325.08881:6777 325.18404:7759 328.97473:108420	
1168	Unknown	142	1.235162	1.437246	1.630543	125.0799	4815.11962890625	26523.248046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.377892	125.02354:7867 125.02867:4261 125.03199:37384 125.03448:6346122 125.0368:32051 125.05968:6481 125.89762:5813 126.03155:20497 126.03775:267552 126.0547:11572 126.90404:11420 127.00224:7412 127.01361:8609 127.03876:28762 127.04994:15640 127.07507:12014 127.89616:4204 128.03416:699649 128.99563:9619 129.01804:43078 129.02933:6728 129.05451:96962 129.09087:60751 129.99555:41646 130.03985:16031	
1169	Unknown	142	1.274002	1.437246	1.640449	140.9849	1060109.25	17802310	null	[M-H]-	M + 0	similar chromatogram in higher mz_1161	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.06737	140.97937:125648 140.98493:180203 141.01809:9058 141.05423:7685 142.04986:20843 142.98931:4249 142.99111:12780 142.99499:4093 143.01144:136358 143.03392:28882 143.07003:29119 143.1068:100731 144.01494:5622 144.02871:21843 144.05593:5781 144.11007:10173 144.97444:88070 144.99045:23901 145.04937:16403 145.05082:24870 145.06076:4766 145.08583:5199 145.97759:3914	
1170	Unknown	142	1.283702	1.437246	1.581552	146.0813	48029.84375	432622.28125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.60178	145.97759:3914 146.02382:25836 146.03491:7580 146.04473:227707 146.08141:13647 146.96461:24595 147.02884:61077 147.04829:8109 147.0652:7708 147.06668:9428 148.00669:4877 148.05038:27839 149.02408:4679 149.04415:4208 149.04566:5227 149.07069:4605 150.03:5601 150.04109:56304 150.05506:30318 150.06598:26261 151.025:30469 151.0391:22752 151.05846:4268	
